n,o,l
E06000013,14.271693,14.0
E06000054,12.0399275,13.0
E08000027,21.805058,16.0
E10000024,28.351381,14.0
E06000042,12.633886,9.0
E09000023,16.960766,27.0
E08000010,26.697716,24.0
E09000020,7.6690197,6.0
E06000051,13.718683,28.0
E10000014,70.94767,65.0
E06000057,7.59961,23.0
E06000005,22.391228,10.0
E06000055,15.281436,20.0
E08000008,12.641488,11.0
E08000019,53.079357,40.0
E08000005,16.363651,17.0
E08000021,19.158512,17.0
E08000033,6.622345,6.0
E09000016,12.703572,7.0
E08000031,20.907719,20.0
E09000006,14.816722,10.0
E06000045,6.7403474,16.0
E06000034,18.168282,9.0
E10000003,13.761158,24.0
E06000052,15.562787,11.0
E08000034,7.327481,12.0
E09000027,12.3648615,2.0
E06000016,9.520985,16.0
E06000006,32.22901,5.0
E08000024,33.542393,21.0
E10000006,15.464786,43.0
E08000013,12.647207,30.0
E09000018,13.906894,11.0
E06000021,16.892921,20.0
E06000002,16.16571,18.0
E09000009,22.52063,22.0
E06000009,23.143764,14.0
E10000021,21.11048,10.0
E10000027,22.805954,19.0
E10000002,24.891724,17.0
E10000018,6.55237,30.0
E09000001,7.41236,1.0
E10000007,24.829863,38.0
E08000026,16.326763,23.0
E10000015,46.541477,53.0
E08000023,21.136787,18.0
E06000049,26.45442,21.0
E08000003,27.889746,27.0
E08000025,67.91835,64.0
E09000029,10.787239,9.0
E09000017,15.907559,12.0
E09000002,10.364294,11.0
E10000032,32.4039,28.0
E10000020,13.084491,43.0
E08000022,46.176884,6.0
E08000004,20.801823,20.0
E08000007,22.42104,13.0
E06000056,13.571785,20.0
E06000033,6.27748,5.0
E10000030,72.92186,72.0
E06000040,7.7934914,0.0
E10000008,21.433157,15.0
E09000021,22.942415,18.0
E08000014,13.461749,9.0
E06000014,8.9096155,10.0
E10000016,126.36704,125.0
E06000008,11.359361,8.0
E10000023,21.46832,28.0
E10000017,75.51611,78.0
E09000015,15.924285,23.0
E08000011,16.278858,11.0
E06000041,14.910154,15.0
E08000035,38.041264,72.0
E06000035,16.708328,17.0
E10000011,15.418592,20.0
E06000012,4.146797,2.0
E06000047,38.52329,45.0
E06000007,17.061493,24.0
E10000029,37.186077,21.0
E06000030,12.244045,8.0
E06000038,20.42601,21.0
E08000009,13.598677,23.0
E06000011,17.912558,23.0
E08000015,29.002954,24.0
E06000043,12.966042,7.0
E10000025,39.524776,24.0
E06000018,11.664267,19.0
E10000013,32.992264,34.0
E08000037,20.383232,31.0
E08000002,19.450459,7.0
E06000026,8.728506,16.0
E06000017,7.05455,0.0
E06000027,5.403762,6.0
E06000022,7.233767,4.0
E10000031,28.455265,24.0
E06000024,8.66487,6.0
E06000046,6.522139,6.0
E09000026,9.635288,10.0
E06000050,19.47927,40.0
E06000059,7.8473535,5.0
E06000031,7.632948,16.0
E10000019,22.459099,17.0
E06000044,8.375617,6.0
E09000008,27.985313,15.0
E08000030,20.98721,37.0
E10000012,49.808445,76.0
E09000022,14.459617,8.0
E06000003,5.8098764,18.0
E06000004,8.153618,11.0
E08000018,21.765802,19.0
E08000036,14.190658,10.0
E09000003,16.765621,23.0
E08000016,15.722859,14.0
E09000004,13.924537,6.0
E08000001,24.487684,27.0
E08000012,29.37273,28.0
E06000032,19.069286,11.0
E09000005,25.899332,16.0
E10000034,36.044304,22.0
E06000001,7.2100296,8.0
E08000032,19.04983,25.0
E06000015,4.934698,3.0
E06000037,12.608391,12.0
E09000010,18.289803,15.0
E06000039,12.284183,5.0
E08000017,15.564837,8.0
E10000028,44.335426,55.0
E06000020,9.662076,6.0
E06000036,20.751152,3.0
