n,o,l
E06000013,4.8694396,16.0
E06000054,8.198844,18.0
E08000027,13.717828,24.0
E10000024,26.976274,29.0
E06000042,9.53875,12.0
E09000023,16.816828,19.0
E08000010,25.474262,21.0
E09000020,7.4434466,4.0
E06000051,8.357995,10.0
E10000014,76.64915,94.0
E06000057,6.599219,10.0
E06000005,29.348978,19.0
E06000055,11.678384,13.0
E08000008,11.570374,12.0
E08000019,49.8483,76.0
E08000005,18.08526,19.0
E08000021,23.851328,17.0
E08000033,3.2409277,12.0
E09000016,19.68152,16.0
E08000031,15.327465,16.0
E09000006,24.093895,23.0
E06000045,8.104583,9.0
E06000034,4.328962,2.0
E10000003,16.708002,14.0
E06000052,12.14911,8.0
E08000034,11.900069,12.0
E09000027,3.8511837,8.0
E06000016,15.991101,15.0
E06000006,6.604883,11.0
E08000024,37.847435,49.0
E10000006,49.273712,36.0
E08000013,12.088809,28.0
E09000018,11.800497,13.0
E06000021,10.5096245,14.0
E06000002,12.481992,11.0
E09000009,9.169577,13.0
E06000009,29.951288,42.0
E10000021,22.547108,29.0
E10000027,9.74746,18.0
E10000002,18.534533,25.0
E10000018,17.290876,27.0
E09000001,0.009025469,0.0
E10000007,26.632475,31.0
E08000026,13.848293,22.0
E10000015,64.89361,53.0
E08000023,10.72264,22.0
E06000049,25.911146,26.0
E08000003,43.261913,30.0
E08000025,56.463264,79.0
E09000029,21.541832,26.0
E09000017,15.836495,14.0
E09000002,10.01589,11.0
E10000032,30.591478,34.0
E10000020,47.036903,55.0
E08000022,10.532307,11.0
E08000004,28.349995,25.0
E08000007,25.241945,24.0
E06000056,11.7408285,13.0
E06000033,3.3504546,5.0
E10000030,76.42143,111.0
E06000040,1.3228701,10.0
E10000008,18.806253,25.0
E09000021,24.06829,32.0
E08000014,8.940461,13.0
E06000014,3.7785845,7.0
E10000016,107.15865,174.0
E06000008,8.325452,9.0
E10000023,22.80188,36.0
E10000017,85.14267,77.0
E09000015,19.097895,14.0
E08000011,12.586508,25.0
E06000041,6.327437,12.0
E08000035,38.457413,53.0
E06000035,15.67789,16.0
E10000011,13.96653,17.0
E06000012,0.3239225,0.0
E06000047,47.02841,44.0
E06000007,17.935215,13.0
E10000029,24.386728,36.0
E06000030,10.877856,12.0
E06000038,12.543692,24.0
E08000009,14.4333105,7.0
E06000011,11.777672,24.0
E08000015,33.34978,38.0
E06000043,6.6434827,15.0
E10000025,51.162136,37.0
E06000018,9.846671,9.0
E10000013,43.44533,42.0
E08000037,27.328493,20.0
E08000002,18.251505,24.0
E06000026,3.482103,11.0
E06000017,0.0,0.0
E06000027,2.5205898,3.0
E06000022,4.3516555,7.0
E10000031,27.402514,28.0
E06000024,1.1147116,9.0
E06000046,0.14268143,4.0
E09000026,19.406193,7.0
E06000050,19.57393,21.0
E06000059,5.6778545,8.0
E06000031,0.46227634,4.0
E10000019,19.737902,25.0
E06000044,4.3848243,12.0
E09000008,30.103949,36.0
E08000030,17.01295,19.0
E10000012,66.53673,62.0
E09000022,21.794493,23.0
E06000003,5.522435,5.0
E06000004,7.314917,9.0
E08000018,18.427896,29.0
E08000036,12.022313,19.0
E09000003,24.441965,21.0
E08000016,18.891582,12.0
E09000004,9.926688,12.0
E08000001,29.600466,30.0
E08000012,45.782707,37.0
E06000032,17.697474,8.0
E09000005,26.09417,26.0
E10000034,29.618584,41.0
E06000001,1.8582754,7.0
E08000032,19.488926,39.0
E06000015,5.966437,9.0
E06000037,3.9920962,9.0
E09000010,20.28369,11.0
E06000039,7.8471,16.0
E08000017,7.140137,20.0
E10000028,44.50097,55.0
E06000020,0.26740748,7.0
E06000036,4.3435044,5.0
