n,o,l
hautes_pyrenees,1.9786073,0.0
paris,159.45964,35.0
loire,0.0,0.0
landes,0.0,0.0
charente_maritime,2.0389237,1.0
ardeche,0.019941356,0.0
doubs,5.115522,0.0
aube,12.941566,0.0
essonne,63.268,17.0
meurthe_et_moselle,6.846828,0.0
drome,1.030597,0.0
dordogne,0.0,0.0
moselle,33.97548,1.0
tarn,0.0,0.0
lot,0.0,0.0
hauts_de_seine,128.80347,4.0
pas_de_calais,9.65341,0.0
marne,15.419683,2.0
puy_de_dome,5.237408,2.0
mayenne,0.0,0.0
val_de_marne,78.1012,6.0
pyrenees_atlantiques,21.856752,0.0
bas_rhin,3.4228456,0.0
herault,48.887596,5.0
bouches_du_rhone,140.61694,9.0
alpes_maritimes,13.150085,1.0
charente,0.0,0.0
eure,8.466272,0.0
correze,0.0,0.0
haute_savoie,21.463379,0.0
seine_et_marne,58.305027,5.0
rhone,6.399648,2.0
ain,2.2897596,68.0
haute_garonne,7.9293275,2.0
jura,0.24421184,0.0
saone_et_loire,5.0897202,6.0
indre,12.048311,0.0
pyrenees_orientales,0.0,0.0
ardennes,0.11659016,0.0
haut_rhin,65.06974,0.0
haute_saone,3.822817,0.0
meuse,0.0,0.0
isere,0.47409666,0.0
territoire_de_belfort,1.9495146,0.0
cher,9.932411,0.0
loir_et_cher,0.0,0.0
seine_maritime,11.824872,1.0
val_d'oise,65.77232,25.0
aisne,18.70668,0.0
oise,57.082024,0.0
cote_d'or,1.6322188,0.0
vosges,21.959654,0.0
nord,6.5067544,0.0
gironde,18.307089,0.0
yonne,0.0,0.0
lot_et_garonne,0.0,0.0
yvelines,47.073658,3.0
gers,1.0811,0.0
savoie,0.0,0.0
loire_atlantique,0.11974755,0.0
alpes_de_haute_provence,0.12218121,0.0
haute_marne,0.0,0.0
eure_et_loir,20.872885,1.0
seine_saint_denis,110.66655,7.0
maine_et_loire,0.0,0.0
manche,0.844957,0.0
calvados,2.4841979,0.0
somme,12.938482,0.0
nievre,2.2611256,0.0
vienne,0.0,0.0
cantal,0.0,2.0
tarn_et_garonne,0.0,0.0
haute_loire,0.0,0.0
indre_et_loire,1.7167165,0.0
vaucluse,15.48998,0.0
var,7.752802,0.0
orne,0.0,0.0
haute_vienne,0.0,0.0
aude,5.201543,0.0
loiret,17.660261,0.0
gard,10.896768,1.0
