n,o,l
avila,48.531384,34.0
cadiz,49.36591,20.0
ciudad_real,0.312533,0.0
soria,56.77618,13.0
huelva,11.811691,4.0
bizkaia,381.90677,251.0
jaen,47.532475,17.0
guadalajara,0.31253302,0.0
badajoz,57.63471,19.0
leon,106.823425,29.0
malaga,163.70735,74.0
segovia,73.542786,97.0
albacete,0.3125243,0.0
gipuzkoa,150.31795,118.0
alicante,183.56844,41.0
burgos,70.27433,21.0
tarragona,106.63715,54.0
cuenca,0.3125634,0.0
valladolid,107.08468,157.0
toledo,192.7559,62.0
caceres,0.3183209,29.0
araba/alava,171.28276,0.0
girona,65.58989,0.0
zamora,1662.6265,1032.0
cordoba,58.68649,2.0
barcelona,38.7477,14.0
lleida,71.395935,85.0
castellon,49.459446,7.0
valencia,194.8287,61.0
granada,84.21268,50.0
salamanca,125.00474,88.0
almeria,26.38968,7.0
palencia,49.3689,24.0
sevilla,100.209274,44.0
