n,o,l
E06000013,8.608424,4.0
E06000054,14.364663,9.0
E08000027,30.054222,27.0
E10000024,47.31408,27.0
E06000042,18.654087,10.0
E09000023,41.52706,28.0
E08000010,22.515505,14.0
E09000020,23.1392,7.0
E06000051,16.882322,8.0
E10000014,93.28694,74.0
E06000057,5.131138,10.0
E06000005,34.80059,25.0
E06000055,14.651638,6.0
E08000008,18.138899,15.0
E08000019,91.9536,42.0
E08000005,20.601427,17.0
E08000021,37.363575,23.0
E08000033,10.971521,8.0
E09000016,24.531012,21.0
E08000031,27.572853,33.0
E09000006,49.617382,11.0
E06000045,21.034163,8.0
E06000034,14.784274,19.0
E10000003,22.917486,15.0
E06000052,22.036638,14.0
E08000034,23.551302,8.0
E09000027,21.551834,15.0
E06000016,29.09091,12.0
E06000006,12.041109,46.0
E08000024,35.640045,52.0
E10000006,70.990234,28.0
E08000013,26.952753,16.0
E09000018,29.255367,6.0
E06000021,12.180864,21.0
E06000002,21.124065,14.0
E09000009,10.193148,26.0
E06000009,41.026566,42.0
E10000021,49.600056,6.0
E10000027,11.409212,21.0
E10000002,27.345167,20.0
E10000018,37.312065,0.0
E09000001,3.3326519,7.0
E10000007,52.752327,33.0
E08000026,31.176264,18.0
E10000015,89.12793,54.0
E08000023,12.63653,13.0
E06000049,24.076876,19.0
E08000003,36.978855,40.0
E08000025,137.15224,82.0
E09000029,29.871904,7.0
E09000017,30.523127,17.0
E09000002,21.032267,6.0
E10000032,33.10379,33.0
E10000020,33.551964,24.0
E08000022,33.21411,29.0
E08000004,22.042788,13.0
E08000007,26.437956,26.0
E06000056,18.368526,11.0
E06000033,17.591528,14.0
E10000030,92.46414,69.0
E06000040,11.014643,9.0
E10000008,22.139711,33.0
E09000021,28.616821,33.0
E08000014,17.727467,11.0
E06000014,12.020479,4.0
E10000016,96.94711,67.0
E06000008,10.781939,10.0
E10000023,29.31419,27.0
E10000017,91.34076,90.0
E09000015,37.93201,24.0
E08000011,20.215141,16.0
E06000041,16.043053,9.0
E08000035,35.071716,17.0
E06000035,25.099054,24.0
E10000011,24.049028,20.0
E06000012,5.4969254,3.0
E06000047,40.172173,31.0
E06000007,19.466959,16.0
E10000029,29.608442,19.0
E06000030,8.070831,12.0
E06000038,15.4728155,14.0
E08000009,23.643454,16.0
E06000011,13.519775,14.0
E08000015,24.183542,42.0
E06000043,15.982914,13.0
E10000025,46.014256,38.0
E06000018,17.306953,15.0
E10000013,35.82443,44.0
E08000037,27.068727,31.0
E08000002,16.143986,11.0
E06000026,8.249781,10.0
E06000017,2.5829408,0.0
E06000027,5.0500803,4.0
E06000022,6.028906,1.0
E10000031,37.36271,35.0
E06000024,8.523306,6.0
E06000046,4.167182,3.0
E09000026,29.782003,24.0
E06000050,26.342306,31.0
E06000059,14.389927,7.0
E06000031,8.352589,4.0
E10000019,34.216347,19.0
E06000044,6.799145,6.0
E09000008,56.580124,45.0
E08000030,39.02574,26.0
E10000012,100.740616,84.0
E09000022,55.7705,31.0
E06000003,13.912285,13.0
E06000004,15.084715,11.0
E08000018,31.105267,11.0
E08000036,20.021078,11.0
E09000003,55.65753,38.0
E08000016,29.641445,12.0
E09000004,25.651556,22.0
E08000001,22.094995,22.0
E08000012,50.791428,47.0
E06000032,22.288902,14.0
E09000005,65.380295,49.0
E10000034,45.735504,16.0
E06000001,5.648427,6.0
E08000032,26.93912,21.0
E06000015,30.204906,18.0
E06000037,11.392771,13.0
E09000010,29.568754,19.0
E06000039,12.884369,14.0
E08000017,22.185997,7.0
E10000028,54.62895,42.0
E06000020,9.965095,7.0
E06000036,10.617077,20.0
