n,o,l
E06000013,9.478577,3.0
E06000054,4.154527,6.0
E08000027,10.710581,3.0
E10000024,10.408782,11.0
E06000042,3.7535393,2.0
E09000023,4.3580985,4.0
E08000010,17.414833,12.0
E09000020,2.2046819,6.0
E06000051,9.56539,26.0
E10000014,24.59198,21.0
E06000057,13.970441,10.0
E06000005,5.1788816,4.0
E06000055,6.8975973,9.0
E08000008,7.5671015,4.0
E08000019,21.205067,13.0
E08000005,8.258227,12.0
E08000021,11.090436,16.0
E08000033,3.1120555,5.0
E09000016,2.4455774,0.0
E08000031,4.1479206,13.0
E09000006,18.537655,11.0
E06000045,7.2547507,6.0
E06000034,2.173964,3.0
E10000003,20.03416,22.0
E06000052,3.5561824,4.0
E08000034,6.9630833,6.0
E09000027,1.7641575,4.0
E06000016,11.760275,8.0
E06000006,2.283796,3.0
E08000024,15.262833,10.0
E10000006,22.828207,30.0
E08000013,4.9408574,4.0
E09000018,4.978925,5.0
E06000021,19.11896,18.0
E06000002,9.071332,7.0
E09000009,6.9064684,3.0
E06000009,7.4937644,14.0
E10000021,12.161919,19.0
E10000027,5.6132436,4.0
E10000002,6.18761,8.0
E10000018,14.722944,18.0
E09000001,1.7129614,0.0
E10000007,20.173647,29.0
E08000026,8.664675,5.0
E10000015,33.041195,19.0
E08000023,11.539655,5.0
E06000049,20.588171,14.0
E08000003,20.41198,17.0
E08000025,28.912752,24.0
E09000029,1.1387076,3.0
E09000017,3.4640663,9.0
E09000002,2.1794195,6.0
E10000032,9.238573,7.0
E10000020,40.032444,23.0
E08000022,5.498112,6.0
E08000004,15.17411,26.0
E08000007,12.81636,8.0
E06000056,5.276444,5.0
E06000033,3.81752,7.0
E10000030,19.32225,13.0
E06000040,2.2505057,2.0
E10000008,7.8075566,4.0
E09000021,4.4577823,3.0
E08000014,3.4153774,1.0
E06000014,10.919392,14.0
E10000016,59.82757,53.0
E06000008,6.0605245,7.0
E10000023,26.903137,15.0
E10000017,38.0732,22.0
E09000015,6.3399386,13.0
E08000011,7.3818674,2.0
E06000041,2.9664211,6.0
E08000035,22.984365,37.0
E06000035,9.552366,5.0
E10000011,7.812244,3.0
E06000012,1.0364143,1.0
E06000047,31.416122,21.0
E06000007,8.265126,4.0
E10000029,17.876944,25.0
E06000030,3.1516182,9.0
E06000038,5.135451,2.0
E08000009,8.191043,6.0
E06000011,16.086233,12.0
E08000015,11.383854,11.0
E06000043,2.6419322,0.0
E10000025,27.25784,18.0
E06000018,2.5881596,5.0
E10000013,12.989839,7.0
E08000037,17.409004,20.0
E08000002,5.3862376,4.0
E06000026,7.1955476,6.0
E06000017,1.7858584,1.0
E06000027,2.1603453,2.0
E06000022,1.944308,2.0
E10000031,15.1004505,10.0
E06000024,9.083889,6.0
E06000046,0.0,4.0
E09000026,7.6001444,9.0
E06000050,10.402536,9.0
E06000059,1.43204,1.0
E06000031,5.5370593,36.0
E10000019,7.6964254,50.0
E06000044,4.1949453,1.0
E09000008,8.4739485,4.0
E08000030,9.094786,3.0
E10000012,31.647444,47.0
E09000022,3.6515403,7.0
E06000003,5.828081,7.0
E06000004,11.12697,7.0
E08000018,8.792892,11.0
E08000036,9.282768,15.0
E09000003,5.602242,5.0
E08000016,13.215851,7.0
E09000004,7.7645664,4.0
E08000001,10.183224,8.0
E08000012,8.005916,2.0
E06000032,0.26357788,1.0
E09000005,7.388264,5.0
E10000034,13.8385315,10.0
E06000001,5.209849,10.0
E08000032,22.96767,17.0
E06000015,2.58131,5.0
E06000037,2.2539308,1.0
E09000010,2.78208,1.0
E06000039,4.2620764,0.0
E08000017,15.125858,0.0
E10000028,26.766285,18.0
E06000020,5.697618,1.0
E06000036,1.8680298,2.0
