n,o,l
E06000013,5.0997934,11.0
E06000054,1.2877325,6.0
E08000027,9.295854,4.0
E10000024,5.263216,15.0
E06000042,0.8069984,4.0
E09000023,0.84769106,2.0
E08000010,9.48239,34.0
E09000020,0.19214694,0.0
E06000051,4.6997895,12.0
E10000014,19.20895,32.0
E06000057,6.927582,24.0
E06000005,1.2854125,4.0
E06000055,1.9857084,2.0
E08000008,3.4426758,18.0
E08000019,15.318697,18.0
E08000005,3.040393,3.0
E08000021,5.966726,2.0
E08000033,0.49136218,2.0
E09000016,1.2210184,2.0
E08000031,2.840346,6.0
E09000006,9.318634,6.0
E06000045,2.8257687,7.0
E06000034,0.09019004,5.0
E10000003,13.18409,43.0
E06000052,0.6034774,3.0
E08000034,4.7860856,6.0
E09000027,0.0,3.0
E06000016,4.7230153,9.0
E06000006,0.23851694,4.0
E08000024,8.9145565,7.0
E10000006,14.747577,11.0
E08000013,1.430728,10.0
E09000018,2.2197697,1.0
E06000021,10.827969,9.0
E06000002,3.959849,0.0
E09000009,2.1088006,9.0
E06000009,3.372831,6.0
E10000021,5.2796226,35.0
E10000027,2.0622852,8.0
E10000002,2.2092216,8.0
E10000018,6.8046727,15.0
E09000001,0.08741264,0.0
E10000007,10.156114,12.0
E08000026,5.6199474,1.0
E10000015,24.139584,26.0
E08000023,5.592201,5.0
E06000049,11.77977,13.0
E08000003,11.430366,15.0
E08000025,20.309958,30.0
E09000029,0.91912746,1.0
E09000017,0.37802014,0.0
E09000002,0.17454256,1.0
E10000032,4.9049783,13.0
E10000020,30.742155,6.0
E08000022,1.2703171,4.0
E08000004,10.072585,9.0
E08000007,7.36233,9.0
E06000056,1.5072207,4.0
E06000033,0.8832811,2.0
E10000030,13.457791,13.0
E06000040,0.2148983,1.0
E10000008,3.29831,4.0
E09000021,1.7417376,4.0
E08000014,0.888656,8.0
E06000014,5.035209,13.0
E10000016,44.582283,54.0
E06000008,1.3056406,4.0
E10000023,17.479013,17.0
E10000017,30.326328,38.0
E09000015,1.8543965,2.0
E08000011,2.16912,13.0
E06000041,0.7919956,2.0
E08000035,14.937622,9.0
E06000035,3.008632,5.0
E10000011,3.2127535,3.0
E06000012,0.18002363,1.0
E06000047,23.383705,26.0
E06000007,2.714587,4.0
E10000029,14.626165,27.0
E06000030,0.8453136,4.0
E06000038,1.0897975,1.0
E08000009,2.9723318,12.0
E06000011,9.462292,11.0
E08000015,6.9304867,15.0
E06000043,0.40947002,2.0
E10000025,14.000343,28.0
E06000018,1.9057238,3.0
E10000013,7.932558,5.0
E08000037,9.242285,4.0
E08000002,1.7367808,4.0
E06000026,1.8327106,2.0
E06000017,0.1626689,1.0
E06000027,0.1383356,1.0
E06000022,0.17924003,1.0
E10000031,9.278272,13.0
E06000024,3.002997,8.0
E06000046,0.58267605,1.0
E09000026,2.259469,0.0
E06000050,6.4819703,20.0
E06000059,0.6065434,0.0
E06000031,1.8020178,8.0
E10000019,3.7477684,9.0
E06000044,0.41573232,0.0
E09000008,3.7557826,6.0
E08000030,4.266209,3.0
E10000012,25.562195,34.0
E09000022,0.50772256,2.0
E06000003,1.2096366,0.0
E06000004,5.6350737,4.0
E08000018,4.2644396,9.0
E08000036,4.2919016,9.0
E09000003,1.1840825,3.0
E08000016,7.7392664,8.0
E09000004,2.4060762,4.0
E08000001,5.0171723,10.0
E08000012,4.9698987,4.0
E06000032,1.0249949,0.0
E09000005,2.996874,5.0
E10000034,7.391847,11.0
E06000001,0.744237,5.0
E08000032,15.967926,15.0
E06000015,0.23015365,5.0
E06000037,0.16908212,4.0
E09000010,0.3336181,1.0
E06000039,1.8936429,2.0
E08000017,10.316675,17.0
E10000028,18.406479,23.0
E06000020,1.2523351,9.0
E06000036,0.15387043,1.0
