n,o,l
avila,49.153427,16.0
cadiz,43.007877,0.0
ciudad_real,81.45707,79.0
soria,40.11424,0.0
huelva,43.001762,0.0
bizkaia,55.458565,0.0
jaen,47.545998,0.0
guadalajara,44.062687,9.0
badajoz,38.712585,1.0
leon,43.910572,27.0
malaga,55.327137,0.0
segovia,59.354332,49.0
albacete,67.35015,14.0
gipuzkoa,24.651709,0.0
alicante,57.665108,28.0
burgos,139.81757,3.0
tarragona,35.913757,0.0
cuenca,65.058174,59.0
valladolid,45.035873,9.0
toledo,44.79683,0.0
caceres,42.827496,1.0
araba/alava,62.946888,46.0
girona,43.0617,0.0
zamora,133.71417,0.0
cordoba,41.368652,7.0
barcelona,43.039368,0.0
lleida,39.68183,0.0
castellon,32.575462,3.0
valencia,57.13401,10.0
granada,46.582054,0.0
salamanca,40.877083,96.0
almeria,41.38944,0.0
palencia,40.38867,6.0
sevilla,34.243126,0.0
