n,o,l
E06000013,2.551722,7.0
E06000054,15.044188,13.0
E08000027,22.988752,18.0
E10000024,29.508722,30.0
E06000042,18.85007,19.0
E09000023,33.523758,44.0
E08000010,13.460619,23.0
E09000020,20.459265,11.0
E06000051,12.433842,10.0
E10000014,61.154564,102.0
E06000057,2.815567,21.0
E06000005,11.987161,28.0
E06000055,14.261431,15.0
E08000008,10.088522,28.0
E08000019,61.554,64.0
E08000005,14.543205,17.0
E08000021,24.25033,39.0
E08000033,5.1426992,10.0
E09000016,17.116411,22.0
E08000031,38.746407,22.0
E09000006,13.762214,37.0
E06000045,11.878401,9.0
E06000034,20.555834,8.0
E10000003,12.591809,19.0
E06000052,12.484924,19.0
E08000034,20.238417,28.0
E09000027,14.969108,11.0
E06000016,3.5285394,26.0
E06000006,13.884349,22.0
E08000024,53.488266,60.0
E10000006,13.751451,97.0
E08000013,24.982578,27.0
E09000018,7.2601027,17.0
E06000021,8.61533,4.0
E06000002,2.6309066,17.0
E09000009,40.23792,6.0
E06000009,27.098894,30.0
E10000021,8.777893,43.0
E10000027,20.781248,16.0
E10000002,24.940542,26.0
E10000018,2.1969924,31.0
E09000001,6.276096,0.0
E10000007,36.63069,25.0
E08000026,20.28941,24.0
E10000015,61.962757,91.0
E08000023,5.3962693,23.0
E06000049,13.212742,33.0
E08000003,19.319172,73.0
E08000025,85.26495,64.0
E09000029,23.126427,24.0
E09000017,25.620962,23.0
E09000002,16.634365,11.0
E10000032,24.763807,50.0
E10000020,9.376463,47.0
E08000022,22.718584,32.0
E08000004,16.422476,34.0
E08000007,14.0560465,45.0
E06000056,13.624166,19.0
E06000033,9.231264,19.0
E10000030,64.33066,86.0
E06000040,9.2141,3.0
E10000008,15.140556,14.0
E09000021,16.6388,36.0
E08000014,16.80263,13.0
E06000014,2.8338962,10.0
E10000016,60.403233,142.0
E06000008,4.1389785,10.0
E10000023,18.245335,30.0
E10000017,54.038223,113.0
E09000015,36.731014,25.0
E08000011,9.273359,33.0
E06000041,8.005217,7.0
E08000035,23.21686,49.0
E06000035,15.429471,30.0
E10000011,14.695983,19.0
E06000012,4.087204,6.0
E06000047,15.545062,86.0
E06000007,7.4547668,33.0
E10000029,19.970615,30.0
E06000030,4.5119767,9.0
E06000038,8.1149845,5.0
E08000009,13.647513,22.0
E06000011,5.351091,20.0
E08000015,14.574186,46.0
E06000043,11.700314,10.0
E10000025,28.353012,50.0
E06000018,14.189504,21.0
E10000013,21.328981,36.0
E08000037,8.117023,41.0
E08000002,11.468548,24.0
E06000026,6.933595,5.0
E06000017,2.0276065,0.0
E06000027,4.909651,2.0
E06000022,5.515663,11.0
E10000031,27.71308,37.0
E06000024,3.4072595,6.0
E06000046,2.2186298,4.0
E09000026,23.210634,26.0
E06000050,12.362666,31.0
E06000059,9.117672,12.0
E06000031,6.1721263,8.0
E10000019,19.633034,37.0
E06000044,11.194287,10.0
E09000008,49.925068,42.0
E08000030,24.676723,33.0
E10000012,71.829765,100.0
E09000022,44.497406,42.0
E06000003,8.627821,9.0
E06000004,5.4540877,9.0
E08000018,15.892794,8.0
E08000036,13.104681,24.0
E09000003,54.819355,37.0
E08000016,19.563486,13.0
E09000004,20.977736,24.0
E08000001,7.9669538,32.0
E08000012,32.440456,52.0
E06000032,14.632869,28.0
E09000005,53.47358,37.0
E10000034,25.893696,36.0
E06000001,2.080783,9.0
E08000032,15.082258,36.0
E06000015,18.90463,2.0
E06000037,9.378049,6.0
E09000010,25.825178,34.0
E06000039,13.633164,9.0
E08000017,9.3199625,1.0
E10000028,41.66391,41.0
E06000020,6.670765,3.0
E06000036,20.484808,4.0
