n,o,l
E06000013,0.17329153,4.0
E06000054,12.155044,9.0
E08000027,31.991825,27.0
E10000024,46.382263,27.0
E06000042,15.284837,10.0
E09000023,39.36711,28.0
E08000010,17.854671,14.0
E09000020,22.283588,7.0
E06000051,14.568904,8.0
E10000014,99.12087,74.0
E06000057,1.3049393,10.0
E06000005,10.909066,25.0
E06000055,8.904451,6.0
E08000008,10.595597,15.0
E08000019,97.13463,42.0
E08000005,14.598914,17.0
E08000021,30.999683,23.0
E08000033,8.02947,8.0
E09000016,15.700285,21.0
E08000031,28.745068,33.0
E09000006,46.87844,11.0
E06000045,15.704082,8.0
E06000034,9.82104,19.0
E10000003,24.51501,15.0
E06000052,13.294071,14.0
E08000034,17.524166,8.0
E09000027,20.153122,15.0
E06000016,8.687085,12.0
E06000006,6.712674,46.0
E08000024,23.067738,52.0
E10000006,71.90215,28.0
E08000013,22.966331,16.0
E09000018,27.41645,6.0
E06000021,13.260142,21.0
E06000002,14.331538,14.0
E09000009,0.8730263,26.0
E06000009,46.247875,42.0
E10000021,47.2222,6.0
E10000027,5.661466,21.0
E10000002,27.265038,20.0
E10000018,19.44041,0.0
E09000001,0.18835253,7.0
E10000007,45.867798,33.0
E08000026,27.89138,18.0
E10000015,99.56961,54.0
E08000023,7.154918,13.0
E06000049,15.212389,19.0
E08000003,31.952461,40.0
E08000025,151.97084,82.0
E09000029,24.552551,7.0
E09000017,27.72219,17.0
E09000002,14.269137,6.0
E10000032,33.590702,33.0
E10000020,32.495655,24.0
E08000022,9.659888,29.0
E08000004,18.775993,13.0
E08000007,19.43037,26.0
E06000056,11.26283,11.0
E06000033,10.778106,14.0
E10000030,104.37351,69.0
E06000040,4.9063363,9.0
E10000008,15.989613,33.0
E09000021,20.501034,33.0
E08000014,19.483253,11.0
E06000014,0.35728183,4.0
E10000016,90.03301,67.0
E06000008,4.860258,10.0
E10000023,26.551838,27.0
E10000017,92.52235,90.0
E09000015,45.521835,24.0
E08000011,16.638073,16.0
E06000041,12.619153,9.0
E08000035,32.546715,17.0
E06000035,14.030733,24.0
E10000011,16.400043,20.0
E06000012,0.15231033,3.0
E06000047,21.960136,31.0
E06000007,12.959523,16.0
E10000029,24.596184,19.0
E06000030,1.0495299,12.0
E06000038,9.879078,14.0
E08000009,17.254784,16.0
E06000011,7.458205,14.0
E08000015,21.80547,42.0
E06000043,9.8236475,13.0
E10000025,41.117973,38.0
E06000018,11.985908,15.0
E10000013,33.301975,44.0
E08000037,19.889385,31.0
E08000002,13.439232,11.0
E06000026,4.089135,10.0
E06000017,0.0,0.0
E06000027,0.39090344,4.0
E06000022,1.1451207,1.0
E10000031,41.44711,35.0
E06000024,2.6418142,6.0
E06000046,0.0,3.0
E09000026,26.435009,24.0
E06000050,21.383842,31.0
E06000059,8.308948,7.0
E06000031,1.2079912,4.0
E10000019,29.111835,19.0
E06000044,1.2635021,6.0
E09000008,61.93281,45.0
E08000030,34.903763,26.0
E10000012,103.5741,84.0
E09000022,61.297142,31.0
E06000003,7.770338,13.0
E06000004,10.025976,11.0
E08000018,29.42775,11.0
E08000036,14.4884,11.0
E09000003,67.73822,38.0
E08000016,22.15725,12.0
E09000004,20.373825,22.0
E08000001,11.091956,22.0
E08000012,51.535164,47.0
E06000032,17.04337,14.0
E09000005,72.10009,49.0
E10000034,46.605145,16.0
E06000001,0.16393721,6.0
E08000032,24.488747,21.0
E06000015,26.204273,18.0
E06000037,5.7642674,13.0
E09000010,27.127449,19.0
E06000039,10.871983,14.0
E08000017,20.404305,7.0
E10000028,57.406796,42.0
E06000020,5.78047,7.0
E06000036,0.28974718,20.0
