n,o,l
E06000013,11.152097,2.0
E06000054,4.810046,2.0
E08000027,8.798409,2.0
E10000024,16.580986,7.0
E06000042,2.7963822,0.0
E09000023,3.6420753,1.0
E08000010,17.743937,28.0
E09000020,1.3046951,1.0
E06000051,11.268926,14.0
E10000014,43.555977,9.0
E06000057,9.533863,5.0
E06000005,6.6873894,2.0
E06000055,9.404714,3.0
E08000008,4.3848395,8.0
E08000019,34.84216,23.0
E08000005,6.3064685,4.0
E08000021,10.526063,3.0
E08000033,1.7451432,0.0
E09000016,3.3698347,1.0
E08000031,18.616388,8.0
E09000006,8.7953205,2.0
E06000045,5.5407863,4.0
E06000034,1.3338504,3.0
E10000003,14.339053,10.0
E06000052,5.2727513,6.0
E08000034,9.667113,4.0
E09000027,0.3556323,1.0
E06000016,11.07886,10.0
E06000006,1.2356455,1.0
E08000024,13.013911,34.0
E10000006,29.944834,1.0
E08000013,11.422713,4.0
E09000018,2.2976425,3.0
E06000021,12.77908,2.0
E06000002,9.71025,4.0
E09000009,12.779433,9.0
E06000009,6.3552155,1.0
E10000021,6.403256,16.0
E10000027,7.9366097,8.0
E10000002,12.191134,3.0
E10000018,13.974001,9.0
E09000001,0.21163659,0.0
E10000007,32.78433,18.0
E08000026,7.48301,4.0
E10000015,30.296982,33.0
E08000023,14.732936,6.0
E06000049,19.805725,9.0
E08000003,16.533783,11.0
E08000025,37.41067,33.0
E09000029,3.299287,4.0
E09000017,2.958094,3.0
E09000002,0.97382957,1.0
E10000032,16.711077,8.0
E10000020,38.921925,5.0
E08000022,3.41082,11.0
E08000004,9.061471,4.0
E08000007,12.31626,7.0
E06000056,8.858355,1.0
E06000033,1.1246719,2.0
E10000030,34.2899,6.0
E06000040,1.1461629,0.0
E10000008,11.647921,4.0
E09000021,6.9722304,3.0
E08000014,2.2863708,3.0
E06000014,6.466727,5.0
E10000016,83.95111,31.0
E06000008,3.8777347,3.0
E10000023,25.143055,12.0
E10000017,53.354267,36.0
E09000015,8.141887,4.0
E08000011,7.292854,0.0
E06000041,3.70943,1.0
E08000035,40.411793,16.0
E06000035,6.598098,6.0
E10000011,5.7791142,1.0
E06000012,0.8457139,1.0
E06000047,30.53478,23.0
E06000007,9.320719,6.0
E10000029,26.859314,2.0
E06000030,2.7432897,4.0
E06000038,6.9170985,2.0
E08000009,7.334219,5.0
E06000011,17.96195,10.0
E08000015,15.36024,5.0
E06000043,0.85667735,0.0
E10000025,25.038406,43.0
E06000018,7.5089097,1.0
E10000013,19.79179,1.0
E08000037,15.900744,3.0
E08000002,9.162758,5.0
E06000026,2.4821818,0.0
E06000017,0.13965386,1.0
E06000027,1.8286173,0.0
E06000022,0.8523639,0.0
E10000031,22.234425,5.0
E06000024,2.766295,6.0
E06000046,1.999285,1.0
E09000026,2.5908895,1.0
E06000050,15.377476,7.0
E06000059,2.9491396,2.0
E06000031,5.494415,5.0
E10000019,12.599542,10.0
E06000044,1.8955814,0.0
E09000008,10.725827,1.0
E08000030,22.034891,2.0
E10000012,63.540344,15.0
E09000022,5.141401,4.0
E06000003,5.1740947,2.0
E06000004,4.0970564,6.0
E08000018,15.8091545,5.0
E08000036,6.384776,8.0
E09000003,5.595577,1.0
E08000016,11.456105,9.0
E09000004,3.8900523,1.0
E08000001,10.899377,5.0
E08000012,18.679155,3.0
E06000032,9.302027,1.0
E09000005,5.5593305,6.0
E10000034,14.426106,8.0
E06000001,5.1274743,8.0
E08000032,25.656857,13.0
E06000015,5.3599544,5.0
E06000037,2.8559227,1.0
E09000010,8.559146,0.0
E06000039,2.6996322,0.0
E08000017,11.689267,10.0
E10000028,36.50015,6.0
E06000020,4.2854047,2.0
E06000036,1.2784374,3.0
