n,o,l
avila,49.574768,32.0
cadiz,49.615295,14.0
ciudad_real,0.033373125,0.0
soria,59.447525,23.0
huelva,12.823103,2.0
bizkaia,333.71414,210.0
jaen,52.35808,34.0
guadalajara,0.03337314,0.0
badajoz,58.71547,29.0
leon,99.823814,57.0
malaga,111.41651,53.0
segovia,66.771454,91.0
albacete,0.033372078,0.0
gipuzkoa,122.07101,47.0
alicante,160.3456,47.0
burgos,72.15266,27.0
tarragona,75.59437,0.0
cuenca,0.03337683,0.0
valladolid,104.9548,160.0
toledo,181.27956,40.0
caceres,0.033704694,60.0
araba/alava,147.90733,0.0
girona,85.14181,0.0
zamora,1754.2903,1315.0
cordoba,52.482086,8.0
barcelona,24.01526,32.0
lleida,79.51548,97.0
castellon,48.88626,22.0
valencia,106.055405,238.0
granada,83.893715,47.0
salamanca,114.5866,41.0
almeria,24.681711,5.0
palencia,39.003693,21.0
sevilla,105.405266,62.0
