n,o,l
hautes_pyrenees,0.07911654,2.0
paris,18.201885,43.0
loire,0.844305,0.0
landes,0.0,0.0
charente_maritime,0.30284426,1.0
ardeche,0.0,0.0
doubs,0.10231538,3.0
aube,0.6433744,5.0
essonne,23.238878,24.0
meurthe_et_moselle,0.054440655,0.0
drome,0.07811946,0.0
dordogne,0.0,0.0
moselle,1.3221431,0.0
tarn,0.0,0.0
lot,0.0,0.0
hauts_de_seine,7.62497,8.0
pas_de_calais,5.1168413,10.0
marne,0.0,1.0
puy_de_dome,0.14537022,0.0
mayenne,0.0,0.0
val_de_marne,12.824452,15.0
pyrenees_atlantiques,1.1545439,7.0
bas_rhin,1.1867657,0.0
herault,5.7378726,5.0
bouches_du_rhone,17.00493,21.0
alpes_maritimes,0.0,0.0
charente,0.0,0.0
eure,4.2790413,3.0
correze,0.0,0.0
haute_savoie,7.181455,0.0
seine_et_marne,12.60336,9.0
rhone,4.1879406,0.0
ain,2.458344,0.0
haute_garonne,0.64131093,5.0
jura,0.092475675,1.0
saone_et_loire,0.465688,2.0
indre,7.242442,1.0
pyrenees_orientales,0.0,0.0
ardennes,0.0,2.0
haut_rhin,0.57353675,0.0
haute_saone,0.11383441,0.0
meuse,0.0,0.0
isere,0.0,0.0
territoire_de_belfort,0.0,0.0
cher,0.16289452,3.0
loir_et_cher,0.0,0.0
seine_maritime,0.5688267,1.0
val_d'oise,4.3835382,6.0
aisne,2.288705,2.0
oise,8.604335,19.0
cote_d'or,0.036638305,0.0
vosges,0.0,1.0
nord,4.797813,5.0
gironde,0.0,0.0
yonne,0.0,0.0
lot_et_garonne,0.0,0.0
yvelines,12.429332,2.0
gers,0.4311263,5.0
savoie,0.0,0.0
loire_atlantique,0.0,0.0
alpes_de_haute_provence,0.0,3.0
haute_marne,0.0,0.0
eure_et_loir,0.51877713,2.0
seine_saint_denis,10.529018,11.0
maine_et_loire,0.0,1.0
manche,0.012639999,1.0
calvados,0.0,1.0
somme,6.898002,7.0
nievre,0.0005092919,7.0
vienne,0.0,2.0
cantal,0.005707875,1.0
tarn_et_garonne,0.0014035702,0.0
haute_loire,0.028081007,0.0
indre_et_loire,0.2755069,4.0
vaucluse,0.7319085,1.0
var,0.05298729,0.0
orne,0.861612,5.0
haute_vienne,0.0070353374,1.0
aude,0.005447924,2.0
loiret,0.0,1.0
gard,0.9685145,1.0
