n,o,l
E06000013,3.5704195,15.0
E06000054,0.0,2.0
E08000027,6.498663,3.0
E10000024,3.7598033,13.0
E06000042,0.0,0.0
E09000023,0.0,2.0
E08000010,9.230736,8.0
E09000020,0.0,2.0
E06000051,3.9122465,17.0
E10000014,15.369962,30.0
E06000057,4.7489567,5.0
E06000005,0.6807695,6.0
E06000055,0.92273563,9.0
E08000008,2.5142395,10.0
E08000019,12.47872,10.0
E08000005,2.6216874,11.0
E08000021,4.6062927,2.0
E08000033,0.0,1.0
E09000016,1.268323,1.0
E08000031,5.1289043,3.0
E09000006,7.4325857,19.0
E06000045,1.8459249,7.0
E06000034,0.0,2.0
E10000003,11.451849,10.0
E06000052,0.0,2.0
E08000034,4.634088,3.0
E09000027,0.0,1.0
E06000016,3.458814,5.0
E06000006,0.0,3.0
E08000024,8.616213,6.0
E10000006,11.634824,2.0
E08000013,0.24489895,5.0
E09000018,1.5956831,2.0
E06000021,8.644361,18.0
E06000002,3.5737617,1.0
E09000009,0.9689804,4.0
E06000009,1.8263457,3.0
E10000021,3.920913,16.0
E10000027,1.4704763,5.0
E10000002,1.0531695,4.0
E10000018,5.339469,16.0
E09000001,0.0,0.0
E10000007,9.151582,14.0
E08000026,4.515859,6.0
E10000015,20.03983,20.0
E08000023,4.1963873,21.0
E06000049,9.54756,13.0
E08000003,9.450358,17.0
E08000025,17.140442,26.0
E09000029,0.0,1.0
E09000017,0.0,1.0
E09000002,0.0,2.0
E10000032,4.0529146,8.0
E10000020,24.960312,44.0
E08000022,0.91780156,0.0
E08000004,8.536417,10.0
E08000007,5.984341,11.0
E06000056,0.6295694,2.0
E06000033,0.18766497,2.0
E10000030,11.029452,8.0
E06000040,0.0,1.0
E10000008,1.7598921,1.0
E09000021,0.5606575,5.0
E08000014,0.0,4.0
E06000014,4.4102116,6.0
E10000016,35.8068,55.0
E06000008,0.24734277,4.0
E10000023,14.51536,18.0
E10000017,24.889719,29.0
E09000015,1.6616249,0.0
E08000011,1.2563171,3.0
E06000041,0.0,3.0
E08000035,11.960104,16.0
E06000035,1.8156211,12.0
E10000011,2.0469496,2.0
E06000012,0.0,0.0
E06000047,19.711922,17.0
E06000007,1.3887112,9.0
E10000029,15.400658,10.0
E06000030,0.0,3.0
E06000038,0.014670559,4.0
E08000009,2.327005,16.0
E06000011,7.6965656,13.0
E08000015,5.159679,7.0
E06000043,0.0,1.0
E10000025,15.398215,22.0
E06000018,1.5219343,5.0
E10000013,7.118935,1.0
E08000037,8.534882,4.0
E08000002,0.85176307,1.0
E06000026,0.6137833,2.0
E06000017,0.0,1.0
E06000027,0.0,1.0
E06000022,0.0,0.0
E10000031,7.554412,7.0
E06000024,1.466841,3.0
E06000046,0.0,3.0
E09000026,2.1880465,1.0
E06000050,4.7494783,16.0
E06000059,0.0,0.0
E06000031,0.8041038,8.0
E10000019,2.8886948,20.0
E06000044,0.0,0.0
E09000008,2.724778,4.0
E08000030,4.25782,8.0
E10000012,21.87912,15.0
E09000022,0.0,1.0
E06000003,0.064711235,3.0
E06000004,4.9252253,10.0
E08000018,3.0391245,8.0
E08000036,3.398647,12.0
E09000003,0.08739514,2.0
E08000016,5.8443656,9.0
E09000004,0.855969,4.0
E08000001,4.017262,7.0
E08000012,3.680992,8.0
E06000032,1.4502386,2.0
E09000005,1.6219863,5.0
E10000034,5.692668,8.0
E06000001,0.0,11.0
E08000032,12.369316,25.0
E06000015,0.0,6.0
E06000037,0.0,1.0
E09000010,0.0,1.0
E06000039,0.9692619,2.0
E08000017,6.997493,1.0
E10000028,14.514547,22.0
E06000020,0.06774033,7.0
E06000036,0.0,0.0
