n,o,l
avila,45.93373,41.0
cadiz,35.90809,15.0
ciudad_real,1.0450058,58.0
soria,33.293903,6.0
huelva,16.940325,1.0
bizkaia,226.42596,110.0
jaen,35.238304,8.0
guadalajara,1.0459152,31.0
badajoz,27.133419,3.0
leon,50.011192,24.0
malaga,66.233154,6.0
segovia,86.307625,78.0
albacete,1.4613694,22.0
gipuzkoa,64.000175,19.0
alicante,78.96791,29.0
burgos,34.612255,17.0
tarragona,69.05521,49.0
cuenca,1.047351,30.0
valladolid,82.111,26.0
toledo,70.09238,53.0
caceres,44.96428,23.0
araba/alava,1.045383,30.0
girona,81.11073,88.0
zamora,873.0332,9.0
cordoba,32.994957,13.0
barcelona,19.781895,893.0
lleida,53.58238,24.0
castellon,34.70485,2.0
valencia,114.397064,58.0
granada,51.727615,64.0
salamanca,81.56348,18.0
almeria,19.124311,5.0
palencia,28.72254,13.0
sevilla,68.935875,26.0
