n,o,l
avila,18.615568,55.0
cadiz,17.905613,3.0
ciudad_real,82.274414,204.0
soria,26.732336,19.0
huelva,4.525098,2.0
bizkaia,115.74605,60.0
jaen,16.298155,16.0
guadalajara,29.048702,49.0
badajoz,16.750927,9.0
leon,74.53305,70.0
malaga,30.787218,16.0
segovia,57.771008,30.0
albacete,26.641825,85.0
gipuzkoa,48.427166,3.0
alicante,68.716385,67.0
burgos,22.862598,15.0
tarragona,0.20300311,3.0
cuenca,10.839305,43.0
valladolid,119.92132,95.0
toledo,19.875032,34.0
caceres,44.129807,89.0
araba/alava,22.814653,6.0
girona,0.20286816,22.0
zamora,14.172648,260.0
cordoba,11.94341,6.0
barcelona,579.64935,9.0
lleida,29.598845,2.0
castellon,25.181326,49.0
valencia,72.271194,133.0
granada,31.730816,85.0
salamanca,37.80131,69.0
almeria,2.4807537,0.0
palencia,12.503208,63.0
sevilla,37.722553,9.0
