n,o,l
hautes_pyrenees,0.90098816,0.0
paris,220.36438,49.0
loire,2.2049816,1.0
landes,0.47226018,0.0
charente_maritime,6.3053737,0.0
ardeche,4.2819138,0.0
doubs,22.18952,0.0
aube,19.473967,0.0
essonne,83.5855,45.0
meurthe_et_moselle,10.327225,0.0
drome,16.509428,0.0
dordogne,4.319509,0.0
moselle,14.777596,0.0
tarn,2.2462976,0.0
lot,4.4371753,0.0
hauts_de_seine,162.66783,24.0
pas_de_calais,9.381643,0.0
marne,18.234102,0.0
puy_de_dome,10.576073,1.0
mayenne,0.0,0.0
val_de_marne,74.92116,13.0
pyrenees_atlantiques,32.175434,0.0
bas_rhin,8.960812,0.0
herault,99.604034,3.0
bouches_du_rhone,214.32533,3.0
alpes_maritimes,21.68946,0.0
charente,3.4756224,0.0
eure,13.690074,0.0
correze,3.253163,0.0
haute_savoie,47.438583,0.0
seine_et_marne,49.176334,8.0
rhone,0.0,0.0
ain,10.349637,0.0
haute_garonne,18.990993,2.0
jura,5.1596885,0.0
saone_et_loire,8.320377,0.0
indre,10.59122,0.0
pyrenees_orientales,0.50726163,0.0
ardennes,2.0354195,0.0
haut_rhin,36.987373,12.0
haute_saone,20.725613,0.0
meuse,3.189759,0.0
isere,13.131132,0.0
territoire_de_belfort,11.134239,0.0
cher,19.598465,5.0
loir_et_cher,9.1263895,0.0
seine_maritime,29.764288,0.0
val_d'oise,127.41966,19.0
aisne,14.19857,0.0
oise,56.741375,11.0
cote_d'or,8.267496,0.0
vosges,24.222145,0.0
nord,21.528994,0.0
gironde,27.862642,0.0
yonne,0.89637417,0.0
lot_et_garonne,2.7299998,0.0
yvelines,54.53793,4.0
gers,5.550816,0.0
savoie,6.4276824,0.0
loire_atlantique,6.422355,0.0
alpes_de_haute_provence,5.0139976,0.0
haute_marne,3.225068,0.0
eure_et_loir,28.80508,0.0
seine_saint_denis,111.52658,23.0
maine_et_loire,0.0,0.0
manche,8.356662,0.0
calvados,19.782999,0.0
somme,19.128223,0.0
nievre,5.044907,0.0
vienne,0.75008345,0.0
cantal,0.7937802,2.0
tarn_et_garonne,7.493301,0.0
haute_loire,3.2366462,0.0
indre_et_loire,10.4505825,0.0
vaucluse,30.805832,2.0
var,14.549179,0.0
orne,6.5480113,0.0
haute_vienne,4.5600133,0.0
aude,15.226814,0.0
loiret,19.839685,0.0
gard,9.4559965,0.0
