n,o,l
avila,30.493542,21.0
cadiz,10.805954,7.0
ciudad_real,65.81474,30.0
soria,23.07599,32.0
huelva,6.0113487,0.0
bizkaia,51.06482,0.0
jaen,10.531137,9.0
guadalajara,24.201078,58.0
badajoz,4.789529,0.0
leon,34.874363,11.0
malaga,34.770634,10.0
segovia,23.817842,19.0
albacete,39.075706,19.0
gipuzkoa,11.494244,0.0
alicante,40.33864,15.0
burgos,52.17255,44.0
tarragona,8.023009,0.0
cuenca,36.24628,90.0
valladolid,40.95688,3.0
toledo,29.447168,0.0
caceres,8.394804,3.0
araba/alava,46.87173,24.0
girona,39.67849,0.0
zamora,218.91792,0.0
cordoba,9.129804,3.0
barcelona,10.124559,0.0
lleida,13.339458,0.0
castellon,27.115673,14.0
valencia,55.775795,119.0
granada,36.370056,15.0
salamanca,41.92817,19.0
almeria,8.837898,0.0
palencia,24.083317,1.0
sevilla,14.089086,3.0
