n,o,l
hautes_pyrenees,8.850328,6.0
paris,141.98792,171.0
loire,0.47092173,0.0
landes,0.5064083,0.0
charente_maritime,4.6421146,4.0
ardeche,1.3913857,5.0
doubs,12.5265255,7.0
aube,27.906792,26.0
essonne,104.715385,103.0
meurthe_et_moselle,11.365199,16.0
drome,2.961391,5.0
dordogne,0.0,1.0
moselle,90.68942,74.0
tarn,2.1076164,0.0
lot,1.7440491,0.0
hauts_de_seine,122.7934,95.0
pas_de_calais,24.759335,27.0
marne,20.455109,18.0
puy_de_dome,11.331955,8.0
mayenne,0.46110007,0.0
val_de_marne,107.92175,90.0
pyrenees_atlantiques,22.997656,12.0
bas_rhin,2.6640048,2.0
herault,34.50039,14.0
bouches_du_rhone,160.51631,102.0
alpes_maritimes,4.3683896,30.0
charente,3.0518866,0.0
eure,38.681595,26.0
correze,0.9556798,0.0
haute_savoie,15.625269,8.0
seine_et_marne,90.26966,96.0
rhone,20.38359,3.0
ain,15.872635,6.0
haute_garonne,7.9192944,12.0
jura,5.4355063,2.0
saone_et_loire,18.973959,18.0
indre,20.20987,21.0
pyrenees_orientales,0.1411168,3.0
ardennes,4.0513186,12.0
haut_rhin,70.347824,33.0
haute_saone,10.285929,6.0
meuse,7.927579,3.0
isere,3.266524,2.0
territoire_de_belfort,9.409769,4.0
cher,24.713173,6.0
loir_et_cher,1.1353385,1.0
seine_maritime,21.530031,23.0
val_d'oise,55.335617,32.0
aisne,27.363693,17.0
oise,77.19753,60.0
cote_d'or,6.3801775,3.0
vosges,23.631172,10.0
nord,34.559624,28.0
gironde,19.287842,11.0
yonne,0.0,2.0
lot_et_garonne,0.43848497,1.0
yvelines,55.26399,34.0
gers,4.6442347,8.0
savoie,4.4545975,1.0
loire_atlantique,1.0650657,0.0
alpes_de_haute_provence,0.48370236,0.0
haute_marne,1.0000625,1.0
eure_et_loir,39.929893,37.0
seine_saint_denis,112.01056,109.0
maine_et_loire,0.0,0.0
manche,4.8536425,7.0
calvados,7.3682294,7.0
somme,25.134293,19.0
nievre,9.03552,35.0
vienne,0.58277893,0.0
cantal,0.0,1.0
tarn_et_garonne,7.0539975,3.0
haute_loire,0.0,1.0
indre_et_loire,4.304833,3.0
vaucluse,35.291927,13.0
var,9.236859,3.0
orne,2.2538974,1.0
haute_vienne,0.8930829,2.0
aude,13.94225,8.0
loiret,23.150314,19.0
gard,11.056008,7.0
