n,o,l
E06000013,3.216651,16.0
E06000054,14.78744,5.0
E08000027,19.463343,10.0
E10000024,38.85088,45.0
E06000042,18.08438,16.0
E09000023,35.793076,15.0
E08000010,29.506521,30.0
E09000020,17.64917,6.0
E06000051,12.971934,15.0
E10000014,95.49748,64.0
E06000057,18.805227,7.0
E06000005,33.387333,31.0
E06000055,18.406502,20.0
E08000008,21.424093,15.0
E08000019,57.3118,48.0
E08000005,27.064762,25.0
E08000021,38.79771,31.0
E08000033,7.7049193,8.0
E09000016,29.491228,14.0
E08000031,37.868443,17.0
E09000006,17.99603,20.0
E06000045,12.403199,17.0
E06000034,28.152685,4.0
E10000003,18.851194,20.0
E06000052,22.719706,10.0
E08000034,11.509931,24.0
E09000027,27.046576,8.0
E06000016,18.172806,13.0
E06000006,54.716465,10.0
E08000024,81.83127,30.0
E10000006,27.113768,52.0
E08000013,23.644346,9.0
E09000018,11.714916,21.0
E06000021,19.111025,14.0
E06000002,11.782264,20.0
E09000009,34.974937,8.0
E06000009,38.23608,26.0
E10000021,14.360085,33.0
E10000027,29.110039,17.0
E10000002,29.125822,21.0
E10000018,3.9282715,22.0
E09000001,7.08333,0.0
E10000007,35.44669,31.0
E08000026,22.83533,13.0
E10000015,83.35549,61.0
E08000023,20.448744,27.0
E06000049,34.473682,28.0
E08000003,62.56609,49.0
E08000025,77.03855,82.0
E09000029,24.974117,25.0
E09000017,19.973768,17.0
E09000002,17.858377,13.0
E10000032,46.891483,34.0
E10000020,25.659542,56.0
E08000022,51.27428,11.0
E08000004,36.26056,18.0
E08000007,36.896763,20.0
E06000056,19.61846,16.0
E06000033,12.751052,7.0
E10000030,86.805115,86.0
E06000040,7.8928494,10.0
E10000008,21.1159,25.0
E09000021,37.986294,30.0
E08000014,18.460962,17.0
E06000014,10.69169,7.0
E10000016,120.5511,67.0
E06000008,15.192775,16.0
E10000023,31.757042,15.0
E10000017,109.44716,90.0
E09000015,29.883547,15.0
E08000011,25.275738,8.0
E06000041,9.378619,15.0
E08000035,48.676456,36.0
E06000035,28.559557,13.0
E10000011,25.230677,13.0
E06000012,2.424014,6.0
E06000047,66.74906,39.0
E06000007,31.763708,29.0
E10000029,31.96233,21.0
E06000030,18.324953,17.0
E06000038,14.3655,36.0
E08000009,24.409315,24.0
E06000011,18.444948,26.0
E08000015,47.875813,46.0
E06000043,13.716399,13.0
E10000025,60.29722,52.0
E06000018,19.510061,11.0
E10000013,48.18312,27.0
E08000037,41.774548,25.0
E08000002,25.683477,10.0
E06000026,2.637378,16.0
E06000017,1.3173532,0.0
E06000027,5.019468,3.0
E06000022,10.563126,9.0
E10000031,38.94262,20.0
E06000024,4.983026,5.0
E06000046,4.776505,0.0
E09000026,34.045815,14.0
E06000050,32.92423,22.0
E06000059,14.508226,8.0
E06000031,5.173739,4.0
E10000019,28.811644,31.0
E06000044,11.225174,11.0
E09000008,48.12305,48.0
E08000030,31.589552,22.0
E10000012,88.6737,50.0
E09000022,37.289234,11.0
E06000003,4.534508,5.0
E06000004,15.100385,15.0
E08000018,19.249601,20.0
E08000036,21.160225,15.0
E09000003,42.93249,20.0
E08000016,19.120043,27.0
E09000004,25.120016,23.0
E08000001,36.369366,31.0
E08000012,63.89099,31.0
E06000032,27.968946,24.0
E09000005,39.1603,34.0
E10000034,39.390484,48.0
E06000001,9.696986,8.0
E08000032,34.524372,17.0
E06000015,3.5508587,5.0
E06000037,5.5062966,12.0
E09000010,32.10239,35.0
E06000039,12.630038,17.0
E08000017,4.647348,4.0
E10000028,51.11574,51.0
E06000020,5.087051,5.0
E06000036,22.989328,10.0
