n,o,l
E06000013,5.9332495,18.0
E06000054,8.43754,8.0
E08000027,13.352472,7.0
E10000024,26.31227,16.0
E06000042,9.4244175,10.0
E09000023,17.131155,4.0
E08000010,25.892553,22.0
E09000020,7.5239,17.0
E06000051,9.639302,9.0
E10000014,78.06275,64.0
E06000057,7.9647837,13.0
E06000005,29.952845,6.0
E06000055,11.903216,9.0
E08000008,12.683028,9.0
E08000019,49.42624,43.0
E08000005,18.402601,16.0
E08000021,23.612127,18.0
E08000033,3.5316045,7.0
E09000016,20.31872,10.0
E08000031,16.030563,38.0
E09000006,24.281134,9.0
E06000045,8.301227,14.0
E06000034,5.6303873,9.0
E10000003,16.77767,31.0
E06000052,12.751135,4.0
E08000034,12.40001,11.0
E09000027,4.3176928,2.0
E06000016,16.549017,21.0
E06000006,6.6160617,4.0
E08000024,38.274174,15.0
E10000006,49.077408,37.0
E08000013,12.001405,10.0
E09000018,12.010789,5.0
E06000021,10.407495,13.0
E06000002,12.005442,22.0
E09000009,9.040813,16.0
E06000009,29.918669,9.0
E10000021,22.912777,9.0
E10000027,9.894518,16.0
E10000002,19.135157,21.0
E10000018,17.258331,22.0
E09000001,0.090480186,0.0
E10000007,26.430779,16.0
E08000026,13.745806,10.0
E10000015,65.33561,49.0
E08000023,11.005244,19.0
E06000049,25.80349,21.0
E08000003,43.469063,24.0
E08000025,56.562347,63.0
E09000029,22.101498,12.0
E09000017,15.41996,10.0
E09000002,10.702458,6.0
E10000032,31.589672,19.0
E10000020,47.275898,69.0
E08000022,11.045921,15.0
E08000004,29.019564,22.0
E08000007,24.943169,24.0
E06000056,12.102058,13.0
E06000033,4.6720586,5.0
E10000030,77.83399,47.0
E06000040,2.0546339,3.0
E10000008,19.120886,9.0
E09000021,24.142138,19.0
E08000014,9.358883,5.0
E06000014,4.7400155,13.0
E10000016,107.46566,127.0
E06000008,8.321828,8.0
E10000023,23.274092,22.0
E10000017,85.95063,87.0
E09000015,19.337626,13.0
E08000011,12.540129,10.0
E06000041,6.967183,26.0
E08000035,39.67095,49.0
E06000035,16.457561,9.0
E10000011,13.741883,9.0
E06000012,0.56648946,7.0
E06000047,47.820606,38.0
E06000007,17.984343,13.0
E10000029,24.992481,27.0
E06000030,10.68453,12.0
E06000038,13.583021,14.0
E08000009,14.685575,13.0
E06000011,11.903399,14.0
E08000015,33.407623,28.0
E06000043,7.5869923,1.0
E10000025,51.28541,34.0
E06000018,10.187431,21.0
E10000013,43.791443,23.0
E08000037,27.729275,17.0
E08000002,18.455923,10.0
E06000026,3.888641,17.0
E06000017,0.17982589,5.0
E06000027,2.548586,9.0
E06000022,4.1253586,5.0
E10000031,27.819515,33.0
E06000024,1.6590428,9.0
E06000046,0.2683715,4.0
E09000026,19.703394,12.0
E06000050,20.300049,13.0
E06000059,5.2294626,8.0
E06000031,1.1585519,9.0
E10000019,19.642197,20.0
E06000044,4.8482633,16.0
E09000008,30.339891,19.0
E08000030,16.855116,20.0
E10000012,66.61002,61.0
E09000022,24.072308,12.0
E06000003,5.8284454,12.0
E06000004,7.1639366,15.0
E08000018,18.958286,22.0
E08000036,12.807238,16.0
E09000003,25.11004,6.0
E08000016,18.726002,20.0
E09000004,11.19574,14.0
E08000001,29.553005,35.0
E08000012,45.673416,21.0
E06000032,18.492939,15.0
E09000005,26.956629,9.0
E10000034,29.999804,28.0
E06000001,2.5304306,9.0
E08000032,20.080257,34.0
E06000015,6.299125,11.0
E06000037,4.325675,6.0
E09000010,20.741673,10.0
E06000039,7.7582316,7.0
E08000017,7.7947793,17.0
E10000028,44.79946,58.0
E06000020,1.2231095,15.0
E06000036,4.7484827,7.0
