n,o,l
hautes_pyrenees,3.5601072,1.0
paris,119.84772,35.0
loire,0.0,0.0
landes,0.0,0.0
charente_maritime,1.6012816,2.0
ardeche,0.64072436,0.0
doubs,4.8007054,9.0
aube,12.358266,10.0
essonne,72.62582,64.0
meurthe_et_moselle,4.3321047,4.0
drome,1.8721234,0.0
dordogne,0.0,0.0
moselle,35.117546,25.0
tarn,0.0,1.0
lot,0.0,0.0
hauts_de_seine,86.38247,21.0
pas_de_calais,17.258547,17.0
marne,12.22029,4.0
puy_de_dome,5.952273,2.0
mayenne,0.0,2.0
val_de_marne,70.58729,38.0
pyrenees_atlantiques,12.6712055,9.0
bas_rhin,0.5273215,18.0
herault,24.192438,21.0
bouches_du_rhone,90.47852,34.0
alpes_maritimes,8.405325,5.0
charente,0.0,0.0
eure,25.42064,8.0
correze,0.0,0.0
haute_savoie,10.072837,5.0
seine_et_marne,63.5278,38.0
rhone,10.748263,10.0
ain,6.6080346,5.0
haute_garonne,3.9121034,1.0
jura,1.5716115,5.0
saone_et_loire,10.092936,3.0
indre,10.170886,17.0
pyrenees_orientales,0.0,3.0
ardennes,1.8325956,4.0
haut_rhin,31.713755,8.0
haute_saone,4.066294,5.0
meuse,0.1625253,3.0
isere,0.079654254,0.0
territoire_de_belfort,2.105826,3.0
cher,7.708668,7.0
loir_et_cher,0.0,0.0
seine_maritime,13.919608,7.0
val_d'oise,33.643944,28.0
aisne,18.1585,15.0
oise,47.658413,11.0
cote_d'or,1.5982268,1.0
vosges,13.718043,0.0
nord,18.9041,16.0
gironde,9.619611,9.0
yonne,0.116974235,1.0
lot_et_garonne,0.0,0.0
yvelines,28.398989,18.0
gers,0.8552574,4.0
savoie,0.0,0.0
loire_atlantique,0.0,0.0
alpes_de_haute_provence,0.0,2.0
haute_marne,0.0,1.0
eure_et_loir,26.793991,7.0
seine_saint_denis,83.329475,82.0
maine_et_loire,0.0,0.0
manche,1.5578125,0.0
calvados,2.9117985,0.0
somme,15.509552,14.0
nievre,7.8082423,7.0
vienne,0.0,0.0
cantal,0.0,2.0
tarn_et_garonne,1.0908782,1.0
haute_loire,0.0,1.0
indre_et_loire,0.5542283,0.0
vaucluse,15.252511,5.0
var,1.980669,0.0
orne,0.0,1.0
haute_vienne,0.0,6.0
aude,4.539772,3.0
loiret,12.959123,2.0
gard,5.6288695,5.0
