n,o,l
hautes_pyrenees,9.524782,0.0
paris,92.85793,16.0
loire,1.087375,0.0
landes,0.0,0.0
charente_maritime,9.216485,0.0
ardeche,0.59855515,0.0
doubs,4.182074,0.0
aube,14.148326,0.0
essonne,64.93016,1.0
meurthe_et_moselle,4.459315,0.0
drome,0.61338353,0.0
dordogne,0.0,0.0
moselle,19.77152,0.0
tarn,0.29740506,0.0
lot,0.0,0.0
hauts_de_seine,64.75665,1.0
pas_de_calais,16.868864,2.0
marne,6.7791467,1.0
puy_de_dome,6.567844,2.0
mayenne,0.0056342334,0.0
val_de_marne,52.10147,2.0
pyrenees_atlantiques,10.794922,0.0
bas_rhin,0.16932398,0.0
herault,9.534805,4.0
bouches_du_rhone,88.48378,6.0
alpes_maritimes,4.634599,0.0
charente,0.0,0.0
eure,20.931923,1.0
correze,0.0,0.0
haute_savoie,15.199755,0.0
seine_et_marne,71.01496,1.0
rhone,3.9650536,0.0
ain,11.786559,1.0
haute_garonne,3.0493922,2.0
jura,6.774828,0.0
saone_et_loire,6.30163,0.0
indre,8.061728,1.0
pyrenees_orientales,0.037881523,0.0
ardennes,1.1245974,0.0
haut_rhin,20.334536,2.0
haute_saone,9.816297,1.0
meuse,0.26068544,0.0
isere,1.5548266,0.0
territoire_de_belfort,0.27794313,0.0
cher,6.560785,1.0
loir_et_cher,0.0021121502,0.0
seine_maritime,10.540932,2.0
val_d'oise,26.936768,2.0
aisne,8.479937,0.0
oise,32.43035,5.0
cote_d'or,0.2528888,0.0
vosges,4.8541265,0.0
nord,11.626039,0.0
gironde,5.038565,0.0
yonne,0.099309415,0.0
lot_et_garonne,0.028479777,0.0
yvelines,35.055866,2.0
gers,2.7813544,0.0
savoie,0.0042448044,0.0
loire_atlantique,0.0,0.0
alpes_de_haute_provence,0.14012016,0.0
haute_marne,0.08826317,0.0
eure_et_loir,31.208868,1.0
seine_saint_denis,66.94089,5.0
maine_et_loire,0.0,0.0
manche,4.4474053,0.0
calvados,1.419012,0.0
somme,11.042016,0.0
nievre,7.724973,0.0
vienne,0.017559618,0.0
cantal,0.004389748,0.0
tarn_et_garonne,0.06923666,0.0
haute_loire,0.27759972,1.0
indre_et_loire,0.127449,0.0
vaucluse,5.965326,1.0
var,7.353351,0.0
orne,0.36045057,0.0
haute_vienne,0.2580809,1.0
aude,3.1386676,0.0
loiret,3.5002413,0.0
gard,9.916924,1.0
