n,o,l
hautes_pyrenees,0.0,3.0
paris,122.47462,80.0
loire,0.0,0.0
landes,0.0,0.0
charente_maritime,1.3666062,0.0
ardeche,0.0,0.0
doubs,5.586662,1.0
aube,6.004802,0.0
essonne,50.18728,28.0
meurthe_et_moselle,5.6900253,0.0
drome,1.2211057,0.0
dordogne,0.0063559823,0.0
moselle,12.628141,0.0
tarn,0.2787812,0.0
lot,0.0,0.0
hauts_de_seine,91.369095,35.0
pas_de_calais,2.4410987,2.0
marne,10.272267,6.0
puy_de_dome,2.151988,7.0
mayenne,0.0,0.0
val_de_marne,42.125233,17.0
pyrenees_atlantiques,13.934219,3.0
bas_rhin,0.784735,0.0
herault,45.357895,15.0
bouches_du_rhone,120.04511,19.0
alpes_maritimes,6.4324713,1.0
charente,0.0,0.0
eure,6.221452,1.0
correze,0.0,0.0
haute_savoie,13.957023,2.0
seine_et_marne,27.058064,21.0
rhone,0.90292186,1.0
ain,1.0287024,1.0
haute_garonne,8.527321,0.0
jura,0.0,0.0
saone_et_loire,2.4640324,0.0
indre,4.729394,0.0
pyrenees_orientales,0.0,0.0
ardennes,0.0,0.0
haut_rhin,25.102669,3.0
haute_saone,6.4013104,1.0
meuse,0.0,0.0
isere,1.7563429,0.0
territoire_de_belfort,2.1248565,0.0
cher,9.140703,2.0
loir_et_cher,0.42163888,0.0
seine_maritime,9.080559,1.0
val_d'oise,59.02519,6.0
aisne,4.195257,1.0
oise,28.07091,24.0
cote_d'or,0.6029369,0.0
vosges,12.063089,3.0
nord,8.336065,4.0
gironde,11.872177,3.0
yonne,0.0,0.0
lot_et_garonne,0.0,0.0
yvelines,31.069962,3.0
gers,0.7790144,1.0
savoie,0.0,0.0
loire_atlantique,0.09618353,0.0
alpes_de_haute_provence,0.0,0.0
haute_marne,0.31079245,0.0
eure_et_loir,11.766125,1.0
seine_saint_denis,64.28224,32.0
maine_et_loire,0.0,0.0
manche,1.3510776,0.0
calvados,2.9649522,0.0
somme,6.606134,6.0
nievre,0.12971106,1.0
vienne,0.0,0.0
cantal,0.0,1.0
tarn_et_garonne,0.0,1.0
haute_loire,0.0,0.0
indre_et_loire,2.7788177,0.0
vaucluse,11.485394,0.0
var,7.2805095,0.0
orne,0.7904716,0.0
haute_vienne,0.53843635,0.0
aude,3.5397706,0.0
loiret,9.371389,4.0
gard,3.1866074,2.0
