n,o,l
E06000013,6.4881916,10.0
E06000054,15.605952,10.0
E08000027,30.677052,16.0
E10000024,42.31857,33.0
E06000042,15.489622,11.0
E09000023,43.88795,23.0
E08000010,25.26454,27.0
E09000020,16.217014,20.0
E06000051,15.96295,18.0
E10000014,94.276825,86.0
E06000057,29.28823,20.0
E06000005,6.3924665,35.0
E06000055,16.197897,20.0
E08000008,20.066072,27.0
E08000019,32.09557,50.0
E08000005,19.525993,36.0
E08000021,35.001423,30.0
E08000033,13.561102,10.0
E09000016,30.55502,31.0
E08000031,41.657597,32.0
E09000006,16.712732,43.0
E06000045,11.251394,13.0
E06000034,25.223806,18.0
E10000003,21.285154,27.0
E06000052,25.074553,16.0
E08000034,15.145255,21.0
E09000027,23.421005,9.0
E06000016,17.570002,20.0
E06000006,48.20998,14.0
E08000024,60.6546,51.0
E10000006,32.712944,87.0
E08000013,28.465622,15.0
E09000018,2.7353213,23.0
E06000021,25.559372,18.0
E06000002,15.180426,5.0
E09000009,37.82163,13.0
E06000009,59.57198,36.0
E10000021,15.074968,33.0
E10000027,30.650686,15.0
E10000002,23.902931,32.0
E10000018,3.6972613,18.0
E09000001,8.89663,2.0
E10000007,41.21018,43.0
E08000026,26.63878,10.0
E10000015,88.250015,85.0
E08000023,18.339426,19.0
E06000049,23.876143,33.0
E08000003,39.375706,53.0
E08000025,112.9121,88.0
E09000029,20.59461,29.0
E09000017,29.192383,18.0
E09000002,17.828968,18.0
E10000032,39.120358,39.0
E10000020,22.915468,57.0
E08000022,35.860134,18.0
E08000004,23.180643,31.0
E08000007,33.44766,30.0
E06000056,18.047337,16.0
E06000033,20.445736,5.0
E10000030,90.466484,80.0
E06000040,10.187018,3.0
E10000008,28.42075,12.0
E09000021,36.86754,33.0
E08000014,20.495205,21.0
E06000014,10.242342,10.0
E10000016,92.90421,102.0
E06000008,14.089806,12.0
E10000023,34.542164,29.0
E10000017,111.05898,99.0
E09000015,32.22674,25.0
E08000011,25.124958,19.0
E06000041,13.011576,12.0
E08000035,33.39898,43.0
E06000035,25.741024,21.0
E10000011,20.394434,18.0
E06000012,2.30412,4.0
E06000047,41.433468,54.0
E06000007,23.292627,38.0
E10000029,29.846777,38.0
E06000030,13.1554575,15.0
E06000038,16.2519,13.0
E08000009,27.15869,31.0
E06000011,16.4928,21.0
E08000015,40.755566,49.0
E06000043,16.85383,19.0
E10000025,57.502045,58.0
E06000018,20.59368,16.0
E10000013,43.32815,58.0
E08000037,33.690056,44.0
E08000002,18.396181,24.0
E06000026,15.081841,4.0
E06000017,1.6247256,1.0
E06000027,0.77790666,3.0
E06000022,3.9061217,8.0
E10000031,43.94819,32.0
E06000024,10.193522,5.0
E06000046,4.5828767,5.0
E09000026,30.2454,29.0
E06000050,33.480724,28.0
E06000059,15.04713,17.0
E06000031,9.611538,5.0
E10000019,30.571386,15.0
E06000044,10.555316,11.0
E09000008,61.725452,56.0
E08000030,36.173775,19.0
E10000012,104.41506,91.0
E09000022,47.246647,32.0
E06000003,16.303263,0.0
E06000004,18.29838,9.0
E08000018,21.500444,21.0
E08000036,21.958208,25.0
E09000003,50.77439,49.0
E08000016,14.176081,16.0
E09000004,27.079166,16.0
E08000001,28.023108,45.0
E08000012,57.687458,74.0
E06000032,22.308533,35.0
E09000005,63.29913,43.0
E10000034,34.532005,41.0
E06000001,7.406215,6.0
E08000032,27.58242,36.0
E06000015,27.440847,11.0
E06000037,15.021902,5.0
E09000010,29.59632,31.0
E06000039,14.695271,9.0
E08000017,16.820578,15.0
E10000028,55.016994,49.0
E06000020,10.164871,6.0
E06000036,22.12622,10.0
