n,o,l
E06000013,11.974821,7.0
E06000054,17.186457,13.0
E08000027,30.616322,18.0
E10000024,47.25937,30.0
E06000042,20.307848,19.0
E09000023,46.52554,44.0
E08000010,27.187546,23.0
E09000020,24.027506,11.0
E06000051,18.653843,10.0
E10000014,94.45863,102.0
E06000057,9.685949,21.0
E06000005,26.851494,28.0
E06000055,17.537388,15.0
E08000008,21.051546,28.0
E08000019,83.49215,64.0
E08000005,20.677074,17.0
E08000021,38.378338,39.0
E08000033,16.327637,10.0
E09000016,30.728607,22.0
E08000031,47.971397,22.0
E09000006,22.062893,37.0
E06000045,15.929469,9.0
E06000034,26.379152,8.0
E10000003,23.796806,19.0
E06000052,27.449133,19.0
E08000034,20.57104,28.0
E09000027,26.295849,11.0
E06000016,16.86362,26.0
E06000006,43.498814,22.0
E08000024,65.4483,60.0
E10000006,31.795153,97.0
E08000013,32.491325,27.0
E09000018,17.998577,17.0
E06000021,25.37415,4.0
E06000002,13.757718,17.0
E09000009,40.49828,6.0
E06000009,58.240574,30.0
E10000021,17.029154,43.0
E10000027,30.944527,16.0
E10000002,33.979923,26.0
E10000018,3.4914634,31.0
E09000001,12.425715,0.0
E10000007,49.916286,25.0
E08000026,32.250954,24.0
E10000015,97.30172,91.0
E08000023,18.869568,23.0
E06000049,26.233562,33.0
E08000003,38.02979,73.0
E08000025,129.54935,64.0
E09000029,32.293537,24.0
E09000017,34.071278,23.0
E09000002,23.932846,11.0
E10000032,41.27301,50.0
E10000020,21.60151,47.0
E08000022,37.450832,32.0
E08000004,25.784033,34.0
E08000007,32.121136,45.0
E06000056,21.447052,19.0
E06000033,21.433428,19.0
E10000030,90.86048,86.0
E06000040,9.676568,3.0
E10000008,24.541544,14.0
E09000021,36.25295,36.0
E08000014,22.777338,13.0
E06000014,9.837835,10.0
E10000016,98.853615,142.0
E06000008,15.079736,10.0
E10000023,33.370502,30.0
E10000017,106.04226,113.0
E09000015,35.18925,25.0
E08000011,26.44081,33.0
E06000041,17.015715,7.0
E08000035,37.83581,49.0
E06000035,25.381872,30.0
E10000011,24.396793,19.0
E06000012,7.9405384,6.0
E06000047,39.592403,86.0
E06000007,24.856035,33.0
E10000029,32.0418,30.0
E06000030,11.723248,9.0
E06000038,16.379448,5.0
E08000009,28.420855,22.0
E06000011,17.225569,20.0
E08000015,39.701992,46.0
E06000043,16.772085,10.0
E10000025,59.647133,50.0
E06000018,20.61283,21.0
E10000013,39.092907,36.0
E08000037,30.765785,41.0
E08000002,19.37346,24.0
E06000026,14.525507,5.0
E06000017,4.31846,0.0
E06000027,3.9533718,2.0
E06000022,7.658318,11.0
E10000031,45.804012,37.0
E06000024,11.4950075,6.0
E06000046,3.9259608,4.0
E09000026,31.783215,26.0
E06000050,31.705654,31.0
E06000059,17.725834,12.0
E06000031,10.61946,8.0
E10000019,34.614708,37.0
E06000044,9.524118,10.0
E09000008,63.533813,42.0
E08000030,40.867184,33.0
E10000012,104.50814,100.0
E09000022,54.029766,42.0
E06000003,15.89033,9.0
E06000004,19.336018,9.0
E08000018,30.74884,8.0
E08000036,24.200506,24.0
E09000003,53.988186,37.0
E08000016,23.63696,13.0
E09000004,27.656384,24.0
E08000001,27.486176,32.0
E08000012,58.266582,52.0
E06000032,26.001247,28.0
E09000005,65.784325,37.0
E10000034,46.61002,36.0
E06000001,6.9701543,9.0
E08000032,29.191933,36.0
E06000015,31.821724,2.0
E06000037,9.443658,6.0
E09000010,32.01868,34.0
E06000039,13.465192,9.0
E08000017,23.775291,1.0
E10000028,56.849922,41.0
E06000020,11.817515,3.0
E06000036,25.694353,4.0
