n,o,l
hautes_pyrenees,3.088218,1.0
paris,131.89485,50.0
loire,0.0,0.0
landes,0.038285263,0.0
charente_maritime,1.5466257,0.0
ardeche,0.4078187,0.0
doubs,3.2005854,1.0
aube,9.90595,0.0
essonne,60.66074,3.0
meurthe_et_moselle,4.693188,0.0
drome,2.0424087,0.0
dordogne,0.0,0.0
moselle,25.823906,0.0
tarn,0.0,0.0
lot,0.0,0.0
hauts_de_seine,99.08133,9.0
pas_de_calais,10.048972,2.0
marne,13.299523,0.0
puy_de_dome,7.4395795,6.0
mayenne,0.0,0.0
val_de_marne,63.59099,8.0
pyrenees_atlantiques,18.109749,0.0
bas_rhin,3.1465797,18.0
herault,37.95974,8.0
bouches_du_rhone,96.35757,12.0
alpes_maritimes,10.8294115,0.0
charente,0.0,0.0
eure,10.6600895,5.0
correze,0.0,0.0
haute_savoie,17.331942,1.0
seine_et_marne,51.211052,9.0
rhone,6.5931077,0.0
ain,3.101122,4.0
haute_garonne,6.199891,0.0
jura,0.32698533,2.0
saone_et_loire,5.4328694,0.0
indre,8.404521,1.0
pyrenees_orientales,0.0,0.0
ardennes,0.3147021,5.0
haut_rhin,47.38003,0.0
haute_saone,2.7687464,2.0
meuse,0.6856979,0.0
isere,0.41901,0.0
territoire_de_belfort,1.671577,0.0
cher,6.549588,0.0
loir_et_cher,0.0,0.0
seine_maritime,12.265273,2.0
val_d'oise,48.527836,8.0
aisne,16.324295,1.0
oise,53.169712,5.0
cote_d'or,2.6156178,0.0
vosges,16.705917,0.0
nord,11.487564,0.0
gironde,14.459079,0.0
yonne,0.0,0.0
lot_et_garonne,0.0,0.0
yvelines,31.599277,3.0
gers,0.83526266,0.0
savoie,0.0,0.0
loire_atlantique,0.50735337,0.0
alpes_de_haute_provence,0.29488304,0.0
haute_marne,0.0,0.0
eure_et_loir,17.110397,0.0
seine_saint_denis,87.274704,10.0
maine_et_loire,0.0,0.0
manche,1.6770244,0.0
calvados,3.9096391,1.0
somme,13.170974,2.0
nievre,2.173493,0.0
vienne,0.0,0.0
cantal,0.0,4.0
tarn_et_garonne,0.0,0.0
haute_loire,0.09767596,0.0
indre_et_loire,1.2812855,0.0
vaucluse,5.5727224,0.0
var,13.388603,2.0
orne,0.0,0.0
haute_vienne,0.0,0.0
aude,4.5563703,0.0
loiret,14.225574,0.0
gard,9.31157,1.0
