n,o,l
hautes_pyrenees,2.2083938,10.0
paris,110.45406,123.0
loire,0.0,1.0
landes,0.0,2.0
charente_maritime,1.9140686,10.0
ardeche,0.0,2.0
doubs,3.3279655,13.0
aube,9.363182,12.0
essonne,43.9956,59.0
meurthe_et_moselle,3.8691328,2.0
drome,1.6221392,7.0
dordogne,0.0,1.0
moselle,25.892466,12.0
tarn,0.0,1.0
lot,0.0,3.0
hauts_de_seine,88.99713,96.0
pas_de_calais,8.04269,20.0
marne,10.817088,11.0
puy_de_dome,4.947682,10.0
mayenne,0.0,0.0
val_de_marne,56.11978,87.0
pyrenees_atlantiques,2.4619904,5.0
bas_rhin,15.623944,23.0
herault,31.244225,47.0
bouches_du_rhone,88.713974,153.0
alpes_maritimes,10.423542,7.0
charente,0.0,3.0
eure,8.421877,20.0
correze,0.0,2.0
haute_savoie,16.642076,15.0
seine_et_marne,41.493347,57.0
rhone,5.515888,36.0
ain,2.2807882,2.0
haute_garonne,4.3447165,12.0
jura,0.5882379,12.0
saone_et_loire,3.8021169,26.0
indre,8.096313,21.0
pyrenees_orientales,0.0,1.0
ardennes,0.3058868,1.0
haut_rhin,43.22102,34.0
haute_saone,1.9749548,10.0
meuse,0.7652774,0.0
isere,0.7340635,4.0
territoire_de_belfort,1.4980865,5.0
cher,6.141307,6.0
loir_et_cher,0.0,0.0
seine_maritime,9.528343,26.0
val_d'oise,44.504234,47.0
aisne,14.881718,33.0
oise,44.096672,44.0
cote_d'or,2.3213725,7.0
vosges,14.49737,31.0
nord,7.927245,13.0
gironde,12.173929,18.0
yonne,0.0,0.0
lot_et_garonne,0.0,0.0
yvelines,28.889086,31.0
gers,0.7531271,3.0
savoie,0.0,4.0
loire_atlantique,0.06077414,2.0
alpes_de_haute_provence,0.0204764,3.0
haute_marne,0.0,0.0
eure_et_loir,14.6322565,46.0
seine_saint_denis,73.898,96.0
maine_et_loire,0.0,1.0
manche,0.1569969,6.0
calvados,2.2231386,6.0
somme,11.068455,23.0
nievre,1.850325,3.0
vienne,0.0,1.0
cantal,0.0,0.0
tarn_et_garonne,0.0,2.0
haute_loire,0.0,1.0
indre_et_loire,0.8663848,5.0
vaucluse,11.31385,26.0
var,3.868795,6.0
orne,0.0,4.0
haute_vienne,0.0,1.0
aude,3.4607258,2.0
loiret,11.912674,18.0
gard,7.8920817,5.0
