n,o,l
E06000013,11.297402,23.0
E06000054,10.091368,13.0
E08000027,20.625982,18.0
E10000024,32.225563,34.0
E06000042,15.374871,6.0
E09000023,25.376795,4.0
E08000010,26.276157,32.0
E09000020,16.327078,5.0
E06000051,11.765561,19.0
E10000014,89.37292,63.0
E06000057,5.133713,9.0
E06000005,29.930056,8.0
E06000055,20.898333,29.0
E08000008,18.35728,5.0
E08000019,55.52446,19.0
E08000005,23.710491,11.0
E08000021,33.54456,10.0
E08000033,9.167152,5.0
E09000016,26.311966,8.0
E08000031,32.89322,16.0
E09000006,13.893817,27.0
E06000045,9.2078,14.0
E06000034,25.569778,4.0
E10000003,15.952582,25.0
E06000052,19.033157,13.0
E08000034,9.25084,10.0
E09000027,24.1075,1.0
E06000016,15.461434,16.0
E06000006,47.927876,5.0
E08000024,70.48817,20.0
E10000006,19.822779,35.0
E08000013,20.746277,25.0
E09000018,18.358427,6.0
E06000021,16.352327,22.0
E06000002,12.725374,10.0
E09000009,36.15021,21.0
E06000009,33.89374,10.0
E10000021,15.09064,12.0
E10000027,26.542257,11.0
E10000002,27.47055,11.0
E10000018,7.026273,14.0
E09000001,6.8810024,0.0
E10000007,32.1371,25.0
E08000026,19.681196,20.0
E10000015,79.242256,34.0
E08000023,18.108736,16.0
E06000049,31.561625,34.0
E08000003,53.12313,20.0
E08000025,73.25851,53.0
E09000029,22.681551,11.0
E09000017,23.941967,6.0
E09000002,14.523601,3.0
E10000032,38.02215,30.0
E10000020,18.844765,57.0
E08000022,49.830173,9.0
E08000004,44.227158,18.0
E08000007,32.597397,19.0
E06000056,18.188946,13.0
E06000033,10.389319,4.0
E10000030,83.56919,51.0
E06000040,6.941826,5.0
E10000008,21.770275,26.0
E09000021,29.092447,5.0
E08000014,16.117113,5.0
E06000014,9.113425,10.0
E10000016,121.81931,84.0
E06000008,13.504294,11.0
E10000023,27.572596,28.0
E10000017,99.00913,76.0
E09000015,27.606047,11.0
E08000011,22.446995,20.0
E06000041,10.554478,4.0
E08000035,48.428623,46.0
E06000035,24.764162,14.0
E10000011,21.470345,8.0
E06000012,7.8401575,9.0
E06000047,62.64038,50.0
E06000007,29.094465,23.0
E10000029,30.487444,41.0
E06000030,15.499747,10.0
E06000038,12.8069315,9.0
E08000009,23.116432,9.0
E06000011,18.640852,21.0
E08000015,41.77228,22.0
E06000043,12.003229,5.0
E10000025,62.90972,44.0
E06000018,15.835935,13.0
E10000013,50.68897,36.0
E08000037,36.62002,43.0
E08000002,22.80475,19.0
E06000026,9.902619,7.0
E06000017,7.3003674,1.0
E06000027,5.669506,5.0
E06000022,14.853487,6.0
E10000031,34.165836,20.0
E06000024,8.158164,8.0
E06000046,7.7166414,10.0
E09000026,24.346277,6.0
E06000050,29.141838,26.0
E06000059,15.242452,16.0
E06000031,7.0486274,9.0
E10000019,25.521955,19.0
E06000044,9.756761,2.0
E09000008,41.56767,22.0
E08000030,26.829592,17.0
E10000012,77.3798,63.0
E09000022,29.462908,18.0
E06000003,7.788422,9.0
E06000004,10.626881,10.0
E08000018,20.227852,20.0
E08000036,19.140482,7.0
E09000003,36.13178,11.0
E08000016,22.355005,17.0
E09000004,18.574461,4.0
E08000001,35.139126,20.0
E08000012,56.9193,21.0
E06000032,25.262053,12.0
E09000005,37.28494,15.0
E10000034,35.932064,19.0
E06000001,7.7344356,19.0
E08000032,28.825537,24.0
E06000015,9.874127,8.0
E06000037,8.056614,9.0
E09000010,28.221863,13.0
E06000039,10.643579,5.0
E08000017,11.346591,20.0
E10000028,52.668636,55.0
E06000020,5.0067077,12.0
E06000036,23.256224,6.0
