n,o,l
E06000013,8.460474,5.0
E06000054,4.7972608,10.0
E08000027,23.259659,19.0
E10000024,35.33754,36.0
E06000042,9.344343,20.0
E09000023,30.11872,29.0
E08000010,16.020576,33.0
E09000020,16.695799,19.0
E06000051,14.802124,9.0
E10000014,63.474617,115.0
E06000057,3.271283,11.0
E06000005,9.449411,30.0
E06000055,7.4288244,16.0
E08000008,13.789795,10.0
E08000019,61.904076,49.0
E08000005,11.752538,27.0
E08000021,27.025595,40.0
E08000033,11.862217,7.0
E09000016,12.209693,33.0
E08000031,21.336494,15.0
E09000006,32.05178,36.0
E06000045,12.996664,15.0
E06000034,9.817647,14.0
E10000003,16.558474,26.0
E06000052,14.007412,14.0
E08000034,17.176825,26.0
E09000027,18.437624,14.0
E06000016,2.8136375,22.0
E06000006,2.7451675,12.0
E08000024,12.6896305,49.0
E10000006,54.264412,72.0
E08000013,20.330887,31.0
E09000018,19.77579,22.0
E06000021,15.131634,11.0
E06000002,18.966076,25.0
E09000009,6.5002475,10.0
E06000009,33.69933,44.0
E10000021,26.620043,24.0
E10000027,7.290685,10.0
E10000002,18.03075,37.0
E10000018,6.43258,20.0
E09000001,2.34715,0.0
E10000007,32.724102,36.0
E08000026,20.231184,22.0
E10000015,64.845085,78.0
E08000023,4.6770945,19.0
E06000049,17.405375,28.0
E08000003,25.90165,59.0
E08000025,98.88304,84.0
E09000029,16.262972,29.0
E09000017,22.30201,27.0
E09000002,13.790054,22.0
E10000032,21.514294,55.0
E10000020,24.126783,51.0
E08000022,13.710874,26.0
E08000004,14.103975,42.0
E08000007,13.498735,28.0
E06000056,9.720434,19.0
E06000033,10.638577,18.0
E10000030,61.029175,117.0
E06000040,1.3071929,10.0
E10000008,15.412561,25.0
E09000021,17.358707,38.0
E08000014,14.793338,18.0
E06000014,0.8475667,13.0
E10000016,64.22464,120.0
E06000008,8.5857725,14.0
E10000023,17.306105,32.0
E10000017,47.231346,106.0
E09000015,32.40774,29.0
E08000011,16.985907,15.0
E06000041,15.891457,10.0
E08000035,24.750675,64.0
E06000035,12.271187,37.0
E10000011,15.2247305,28.0
E06000012,3.0848918,3.0
E06000047,17.856243,63.0
E06000007,11.103314,31.0
E10000029,14.789785,27.0
E06000030,4.4304466,17.0
E06000038,11.860612,13.0
E08000009,12.026712,19.0
E06000011,10.369207,20.0
E08000015,20.174753,47.0
E06000043,11.521556,16.0
E10000025,26.17597,72.0
E06000018,8.76469,22.0
E10000013,23.413155,54.0
E08000037,9.8108,44.0
E08000002,9.944703,28.0
E06000026,4.5548134,8.0
E06000017,0.9556216,0.0
E06000027,2.4305851,6.0
E06000022,6.722084,7.0
E10000031,26.437819,37.0
E06000024,3.3912623,4.0
E06000046,1.3640504,2.0
E09000026,21.5026,47.0
E06000050,23.073797,30.0
E06000059,8.828865,9.0
E06000031,4.847579,9.0
E10000019,20.108025,29.0
E06000044,1.3666953,8.0
E09000008,37.887867,44.0
E08000030,26.523535,33.0
E10000012,67.556946,90.0
E09000022,38.02363,39.0
E06000003,11.741604,12.0
E06000004,8.952123,19.0
E08000018,22.901857,21.0
E08000036,13.377766,23.0
E09000003,46.384857,44.0
E08000016,16.808733,21.0
E09000004,18.078176,40.0
E08000001,8.5568905,24.0
E08000012,36.489006,67.0
E06000032,13.365765,30.0
E09000005,53.789993,28.0
E10000034,31.502542,43.0
E06000001,1.7993575,11.0
E08000032,20.844257,33.0
E06000015,20.465616,14.0
E06000037,1.3416063,11.0
E09000010,11.409737,32.0
E06000039,6.9846063,18.0
E08000017,17.964437,8.0
E10000028,44.262695,56.0
E06000020,10.861525,12.0
E06000036,5.724004,11.0
