n,o,l
E06000013,6.49917,5.0
E06000054,10.907437,3.0
E08000027,14.880632,21.0
E10000024,28.50991,6.0
E06000042,9.216762,4.0
E09000023,17.823471,5.0
E08000010,26.31452,12.0
E09000020,5.0108476,4.0
E06000051,12.761439,11.0
E10000014,73.57789,40.0
E06000057,5.85912,5.0
E06000005,32.675327,13.0
E06000055,12.374566,5.0
E08000008,15.699485,5.0
E08000019,51.210537,54.0
E08000005,18.002007,4.0
E08000021,21.730286,11.0
E08000033,4.0248528,4.0
E09000016,18.968721,5.0
E08000031,19.248596,6.0
E09000006,22.50299,4.0
E06000045,8.915263,2.0
E06000034,4.680495,11.0
E10000003,15.497024,6.0
E06000052,16.449432,7.0
E08000034,11.181601,2.0
E09000027,3.7751374,13.0
E06000016,18.244081,1.0
E06000006,6.151239,16.0
E08000024,36.518715,29.0
E10000006,44.930027,10.0
E08000013,10.186041,7.0
E09000018,10.372632,12.0
E06000021,12.408209,13.0
E06000002,14.427636,11.0
E09000009,11.3224,8.0
E06000009,27.50872,1.0
E10000021,23.329771,9.0
E10000027,11.703179,19.0
E10000002,14.969764,18.0
E10000018,17.759476,0.0
E09000001,1.908817,1.0
E10000007,26.006664,51.0
E08000026,17.54788,15.0
E10000015,61.23685,25.0
E08000023,11.0429735,12.0
E06000049,26.81541,27.0
E08000003,41.873577,14.0
E08000025,48.902397,37.0
E09000029,28.667316,2.0
E09000017,15.842589,2.0
E09000002,11.1661825,3.0
E10000032,29.358595,18.0
E10000020,47.538128,2.0
E08000022,9.497028,31.0
E08000004,25.864902,8.0
E08000007,25.92217,15.0
E06000056,13.304916,15.0
E06000033,3.621187,4.0
E10000030,72.89561,28.0
E06000040,3.0225642,4.0
E10000008,23.403193,7.0
E09000021,24.919422,12.0
E08000014,8.3485775,4.0
E06000014,4.3916807,8.0
E10000016,110.11299,77.0
E06000008,9.51081,6.0
E10000023,24.966442,18.0
E10000017,81.048775,40.0
E09000015,18.947418,10.0
E08000011,13.060785,8.0
E06000041,10.276364,8.0
E08000035,35.092785,25.0
E06000035,11.4257765,5.0
E10000011,12.9209,9.0
E06000012,2.1916013,2.0
E06000047,43.709133,33.0
E06000007,14.152068,10.0
E10000029,25.488369,33.0
E06000030,11.80658,4.0
E06000038,18.745132,9.0
E08000009,14.236734,8.0
E06000011,12.1283655,22.0
E08000015,32.571022,12.0
E06000043,7.057746,4.0
E10000025,45.811333,24.0
E06000018,9.817968,1.0
E10000013,40.613674,13.0
E08000037,24.43036,7.0
E08000002,19.20837,8.0
E06000026,4.445148,3.0
E06000017,2.1012886,0.0
E06000027,2.866957,17.0
E06000022,4.41863,0.0
E10000031,27.615301,30.0
E06000024,2.7002475,3.0
E06000046,2.0709898,1.0
E09000026,15.814952,5.0
E06000050,20.757696,16.0
E06000059,4.9292436,6.0
E06000031,1.9108229,5.0
E10000019,22.561504,13.0
E06000044,5.2828674,2.0
E09000008,28.322159,8.0
E08000030,16.142418,22.0
E10000012,63.365963,76.0
E09000022,21.722298,4.0
E06000003,8.634086,5.0
E06000004,7.6545987,3.0
E08000018,23.717377,13.0
E08000036,12.856524,6.0
E09000003,21.65571,7.0
E08000016,22.881048,21.0
E09000004,5.6515555,9.0
E08000001,31.332333,10.0
E08000012,41.49275,23.0
E06000032,17.480724,19.0
E09000005,27.143112,6.0
E10000034,28.139322,13.0
E06000001,2.8750741,3.0
E08000032,18.243505,28.0
E06000015,6.245901,8.0
E06000037,6.1157126,7.0
E09000010,20.583336,18.0
E06000039,8.618697,4.0
E08000017,7.7155895,6.0
E10000028,43.206524,27.0
E06000020,1.9226352,8.0
E06000036,6.179168,18.0
