n,o,l
E06000013,6.0529847,17.0
E06000054,8.151737,10.0
E08000027,12.279087,17.0
E10000024,28.145967,24.0
E06000042,8.688793,5.0
E09000023,17.851646,14.0
E08000010,23.065754,30.0
E09000020,7.6478553,7.0
E06000051,7.3582034,10.0
E10000014,71.72298,83.0
E06000057,8.220567,13.0
E06000005,28.096197,23.0
E06000055,11.217836,7.0
E08000008,9.8984375,8.0
E08000019,44.32816,64.0
E08000005,16.664818,26.0
E08000021,25.120195,18.0
E08000033,3.1599767,4.0
E09000016,18.759562,11.0
E08000031,22.520124,22.0
E09000006,8.101766,14.0
E06000045,3.6746192,17.0
E06000034,16.717865,6.0
E10000003,12.207842,22.0
E06000052,11.522893,8.0
E08000034,4.2557645,7.0
E09000027,18.912973,4.0
E06000016,7.8978024,28.0
E06000006,38.281025,7.0
E08000024,50.18104,56.0
E10000006,13.77014,37.0
E08000013,12.369066,14.0
E09000018,8.918235,12.0
E06000021,10.779429,16.0
E06000002,7.5279326,16.0
E09000009,25.628672,21.0
E06000009,24.500877,19.0
E10000021,9.367691,15.0
E10000027,17.329483,22.0
E10000002,19.084469,11.0
E10000018,0.0,30.0
E09000001,1.9180157,2.0
E10000007,24.563684,23.0
E08000026,15.309516,25.0
E10000015,64.865654,47.0
E08000023,10.488224,25.0
E06000049,24.643074,22.0
E08000003,46.257977,31.0
E08000025,54.26458,54.0
E09000029,14.058254,10.0
E09000017,16.066843,21.0
E09000002,8.818767,7.0
E10000032,31.041594,25.0
E10000020,11.919399,40.0
E08000022,43.088634,7.0
E08000004,28.55469,21.0
E08000007,24.10415,21.0
E06000056,12.447052,11.0
E06000033,5.6040587,7.0
E10000030,65.53042,63.0
E06000040,2.1315327,6.0
E10000008,16.353823,18.0
E09000021,23.432016,15.0
E08000014,8.948412,9.0
E06000014,3.4299424,8.0
E10000016,103.92745,116.0
E06000008,7.821403,8.0
E10000023,21.930395,39.0
E10000017,82.82462,74.0
E09000015,18.234838,13.0
E08000011,14.060905,19.0
E06000041,4.164657,8.0
E08000035,37.647194,43.0
E06000035,16.530863,19.0
E10000011,13.977577,10.0
E06000012,0.18291083,4.0
E06000047,48.50493,50.0
E06000007,18.364408,20.0
E10000029,24.636286,58.0
E06000030,9.320055,17.0
E06000038,9.795578,17.0
E08000009,14.803848,16.0
E06000011,10.649065,27.0
E08000015,32.440063,15.0
E06000043,6.5427365,8.0
E10000025,45.796406,35.0
E06000018,9.916025,18.0
E10000013,38.7254,21.0
E08000037,28.255764,14.0
E08000002,17.257954,22.0
E06000026,2.199454,9.0
E06000017,0.0,0.0
E06000027,2.1389601,10.0
E06000022,4.397412,1.0
E10000031,27.337633,27.0
E06000024,1.3379477,4.0
E06000046,0.0,0.0
E09000026,19.649523,14.0
E06000050,20.926836,18.0
E06000059,6.4898825,7.0
E06000031,0.67474574,10.0
E10000019,20.271309,26.0
E06000044,4.9014535,1.0
E09000008,30.470022,25.0
E08000030,17.877604,35.0
E10000012,62.584614,70.0
E09000022,24.930782,15.0
E06000003,4.8406315,8.0
E06000004,7.1962237,15.0
E08000018,14.000595,19.0
E08000036,12.540486,12.0
E09000003,24.816694,10.0
E08000016,14.779756,17.0
E09000004,11.710542,11.0
E08000001,27.740614,20.0
E08000012,45.464275,30.0
E06000032,18.451014,9.0
E09000005,25.999905,15.0
E10000034,29.045792,31.0
E06000001,2.6387904,7.0
E08000032,21.532166,21.0
E06000015,5.789957,9.0
E06000037,2.7125416,16.0
E09000010,22.03621,25.0
E06000039,5.829676,7.0
E08000017,6.6804094,14.0
E10000028,41.45416,51.0
E06000020,0.7447228,10.0
E06000036,13.192307,5.0
