n,o,l
E06000013,4.8773584,7.0
E06000054,15.808049,10.0
E08000027,27.721378,12.0
E10000024,37.932316,11.0
E06000042,17.832548,7.0
E09000023,41.905266,7.0
E08000010,24.470448,19.0
E09000020,13.798379,0.0
E06000051,10.557584,12.0
E10000014,95.580086,50.0
E06000057,3.8493972,5.0
E06000005,26.885948,20.0
E06000055,9.436516,3.0
E08000008,17.12565,6.0
E08000019,72.86917,42.0
E08000005,16.692486,14.0
E08000021,32.83479,18.0
E08000033,8.312288,2.0
E09000016,28.763357,10.0
E08000031,18.175037,9.0
E09000006,38.802177,5.0
E06000045,15.14293,1.0
E06000034,8.993486,16.0
E10000003,26.212402,6.0
E06000052,17.838434,11.0
E08000034,20.309223,9.0
E09000027,11.706567,23.0
E06000016,21.885235,9.0
E06000006,15.994165,28.0
E08000024,52.704754,19.0
E10000006,70.36505,3.0
E08000013,29.6068,11.0
E09000018,26.287106,11.0
E06000021,10.315644,10.0
E06000002,24.402832,21.0
E09000009,3.5841014,11.0
E06000009,30.856106,31.0
E10000021,55.525307,8.0
E10000027,6.463885,16.0
E10000002,25.726751,20.0
E10000018,30.790062,0.0
E09000001,3.9971743,2.0
E10000007,33.585426,27.0
E08000026,22.553577,5.0
E10000015,86.89883,33.0
E08000023,16.901056,7.0
E06000049,24.847717,21.0
E08000003,40.567463,19.0
E08000025,107.72476,49.0
E09000029,18.531948,7.0
E09000017,23.930107,10.0
E09000002,16.555374,11.0
E10000032,38.493786,18.0
E10000020,37.238617,4.0
E08000022,21.806149,54.0
E08000004,19.885399,24.0
E08000007,32.19387,15.0
E06000056,17.339912,2.0
E06000033,15.784338,5.0
E10000030,87.85086,39.0
E06000040,5.6540155,4.0
E10000008,26.890865,7.0
E09000021,37.102036,12.0
E08000014,16.3761,2.0
E06000014,5.2341695,6.0
E10000016,93.34875,68.0
E06000008,9.791393,5.0
E10000023,31.95831,14.0
E10000017,115.0695,49.0
E09000015,31.631695,13.0
E08000011,22.51679,7.0
E06000041,10.701193,8.0
E08000035,35.780903,33.0
E06000035,22.404003,12.0
E10000011,17.986645,13.0
E06000012,4.2833624,1.0
E06000047,36.75545,27.0
E06000007,23.654852,7.0
E10000029,31.55049,31.0
E06000030,10.489539,14.0
E06000038,11.005525,6.0
E08000009,25.317125,8.0
E06000011,13.480051,21.0
E08000015,47.45897,26.0
E06000043,12.671751,8.0
E10000025,59.880337,29.0
E06000018,16.72576,10.0
E10000013,41.159267,29.0
E08000037,29.229738,16.0
E08000002,17.016027,8.0
E06000026,3.6061976,13.0
E06000017,4.2447414,0.0
E06000027,4.4211774,22.0
E06000022,3.2630877,10.0
E10000031,40.84463,31.0
E06000024,5.7950344,2.0
E06000046,3.5580277,1.0
E09000026,28.518242,6.0
E06000050,33.531612,18.0
E06000059,11.035229,6.0
E06000031,5.6444445,4.0
E10000019,29.862823,27.0
E06000044,8.079253,1.0
E09000008,57.545635,7.0
E08000030,30.852829,10.0
E10000012,94.49205,27.0
E09000022,40.284515,11.0
E06000003,12.177986,8.0
E06000004,15.548025,9.0
E08000018,18.732357,18.0
E08000036,21.192234,7.0
E09000003,49.935856,9.0
E08000016,10.742451,23.0
E09000004,24.108826,18.0
E08000001,25.252989,23.0
E08000012,58.224083,21.0
E06000032,24.951347,1.0
E09000005,59.271873,14.0
E10000034,35.83674,15.0
E06000001,3.456165,3.0
E08000032,28.254917,7.0
E06000015,18.220932,4.0
E06000037,9.876073,6.0
E09000010,25.117828,7.0
E06000039,9.31877,6.0
E08000017,10.916994,7.0
E10000028,50.07421,42.0
E06000020,7.062585,4.0
E06000036,5.431385,12.0
