n,o,l
E06000013,12.983911,13.0
E06000054,12.980423,11.0
E08000027,22.150785,19.0
E10000024,32.343018,22.0
E06000042,13.257403,1.0
E09000023,15.966323,12.0
E08000010,29.067772,27.0
E09000020,5.159691,3.0
E06000051,12.336853,22.0
E10000014,74.90392,45.0
E06000057,6.725113,15.0
E06000005,25.972185,6.0
E06000055,14.567829,11.0
E08000008,13.865234,1.0
E08000019,56.70129,23.0
E08000005,17.571386,14.0
E08000021,21.457876,23.0
E08000033,6.4862185,6.0
E09000016,17.087168,2.0
E08000031,18.566887,12.0
E09000006,22.63644,10.0
E06000045,11.223295,8.0
E06000034,5.125154,2.0
E10000003,18.595152,27.0
E06000052,14.648109,1.0
E08000034,16.776953,10.0
E09000027,6.2930927,3.0
E06000016,13.318121,22.0
E06000006,8.896875,4.0
E08000024,36.38912,21.0
E10000006,39.96215,27.0
E08000013,17.477121,17.0
E09000018,12.241916,4.0
E06000021,12.883621,24.0
E06000002,13.701106,20.0
E09000009,12.82327,15.0
E06000009,28.809074,13.0
E10000021,27.936226,12.0
E10000027,19.410013,10.0
E10000002,21.869234,21.0
E10000018,26.96585,25.0
E09000001,4.116691,0.0
E10000007,27.531733,30.0
E08000026,16.773817,4.0
E10000015,55.89401,52.0
E08000023,20.865572,20.0
E06000049,28.145988,17.0
E08000003,33.586605,23.0
E08000025,66.66918,26.0
E09000029,23.048319,2.0
E09000017,14.927069,6.0
E09000002,10.2218895,2.0
E10000032,35.38037,32.0
E10000020,50.917225,58.0
E08000022,10.486143,3.0
E08000004,25.890497,11.0
E08000007,23.883825,15.0
E06000056,11.482414,4.0
E06000033,5.3349633,1.0
E10000030,84.80016,32.0
E06000040,8.563059,7.0
E10000008,22.83758,9.0
E09000021,26.068094,13.0
E08000014,13.001737,2.0
E06000014,6.362334,9.0
E10000016,132.09012,102.0
E06000008,10.570015,4.0
E10000023,25.196077,29.0
E10000017,83.8893,49.0
E09000015,16.123075,8.0
E08000011,16.925076,14.0
E06000041,12.562416,2.0
E08000035,41.95355,40.0
E06000035,14.970504,11.0
E10000011,13.414661,20.0
E06000012,5.0726604,2.0
E06000047,42.525417,56.0
E06000007,18.785618,16.0
E10000029,32.984474,24.0
E06000030,13.921215,12.0
E06000038,26.593706,13.0
E08000009,14.062216,8.0
E06000011,19.127594,23.0
E08000015,34.552917,16.0
E06000043,10.4982605,12.0
E10000025,43.773197,15.0
E06000018,10.847401,7.0
E10000013,41.172108,23.0
E08000037,21.28734,24.0
E08000002,18.794706,15.0
E06000026,7.668411,9.0
E06000017,4.8881235,0.0
E06000027,4.6609344,2.0
E06000022,5.6867666,2.0
E10000031,28.988325,24.0
E06000024,4.8069315,12.0
E06000046,4.095661,9.0
E09000026,12.019423,7.0
E06000050,19.315844,34.0
E06000059,5.125129,5.0
E06000031,5.0036755,15.0
E10000019,27.192743,17.0
E06000044,8.825894,2.0
E09000008,32.312397,18.0
E08000030,18.720438,28.0
E10000012,58.901295,40.0
E09000022,19.136538,8.0
E06000003,7.276284,9.0
E06000004,8.809607,21.0
E08000018,21.607988,15.0
E08000036,13.874119,10.0
E09000003,18.39361,14.0
E08000016,19.05029,22.0
E09000004,15.384615,9.0
E08000001,28.522038,25.0
E08000012,36.82381,21.0
E06000032,12.173657,2.0
E09000005,28.53677,9.0
E10000034,36.739315,17.0
E06000001,4.8761716,7.0
E08000032,22.317232,27.0
E06000015,6.586073,5.0
E06000037,10.725063,3.0
E09000010,19.199673,3.0
E06000039,12.305481,6.0
E08000017,13.792088,9.0
E10000028,47.71176,41.0
E06000020,4.5562162,7.0
E06000036,6.360139,3.0
