n,o,l
E06000013,11.200471,2.0
E06000054,6.8250947,2.0
E08000027,20.857403,2.0
E10000024,19.13857,7.0
E06000042,6.075549,0.0
E09000023,4.4767776,1.0
E08000010,14.179015,28.0
E09000020,3.0062194,1.0
E06000051,8.667588,14.0
E10000014,37.81093,9.0
E06000057,1.8974694,5.0
E06000005,13.498948,2.0
E06000055,6.980946,3.0
E08000008,7.701054,8.0
E08000019,27.281061,23.0
E08000005,6.193312,4.0
E08000021,11.113577,3.0
E08000033,4.2984548,0.0
E09000016,6.872173,1.0
E08000031,12.996265,8.0
E09000006,7.4342694,2.0
E06000045,4.010563,4.0
E06000034,22.319023,3.0
E10000003,4.3353276,10.0
E06000052,16.749344,6.0
E08000034,3.9238117,4.0
E09000027,4.4926133,1.0
E06000016,3.4056602,10.0
E06000006,18.354671,1.0
E08000024,36.616646,34.0
E10000006,4.6503057,1.0
E08000013,7.8033233,4.0
E09000018,14.377407,3.0
E06000021,4.8322043,2.0
E06000002,9.036153,4.0
E09000009,9.464475,9.0
E06000009,10.035821,1.0
E10000021,10.464593,16.0
E10000027,8.06455,8.0
E10000002,12.60063,3.0
E10000018,3.2909951,9.0
E09000001,2.875996,0.0
E10000007,15.7795315,18.0
E08000026,10.938073,4.0
E10000015,38.999645,33.0
E08000023,9.368148,6.0
E06000049,15.899095,9.0
E08000003,13.818605,11.0
E08000025,26.01153,33.0
E09000029,3.8296332,4.0
E09000017,3.645374,3.0
E09000002,2.7777963,1.0
E10000032,16.476898,8.0
E10000020,8.820197,5.0
E08000022,38.31995,11.0
E08000004,15.244712,4.0
E08000007,14.637548,7.0
E06000056,1.5430621,1.0
E06000033,3.6664052,2.0
E10000030,22.234371,6.0
E06000040,3.6997347,0.0
E10000008,11.064469,4.0
E09000021,9.517798,3.0
E08000014,5.9772677,3.0
E06000014,8.278408,5.0
E10000016,60.47369,31.0
E06000008,5.783209,3.0
E10000023,24.613373,12.0
E10000017,43.418915,36.0
E09000015,9.002015,4.0
E08000011,8.452638,0.0
E06000041,6.427816,1.0
E08000035,24.486446,16.0
E06000035,6.4546194,6.0
E10000011,8.518782,1.0
E06000012,2.8260427,1.0
E06000047,40.006363,23.0
E06000007,8.299077,6.0
E10000029,31.139795,2.0
E06000030,4.610851,4.0
E06000038,6.571893,2.0
E08000009,8.007983,5.0
E06000011,21.103046,10.0
E08000015,11.64862,5.0
E06000043,4.3096766,0.0
E10000025,19.784918,43.0
E06000018,2.2151318,1.0
E10000013,13.731227,1.0
E08000037,19.676666,3.0
E08000002,4.9557858,5.0
E06000026,4.3706174,0.0
E06000017,3.1334252,1.0
E06000027,4.9570165,0.0
E06000022,3.1995096,0.0
E10000031,16.121315,5.0
E06000024,5.145806,6.0
E06000046,4.1457286,1.0
E09000026,4.612193,1.0
E06000050,16.346687,7.0
E06000059,5.4774184,2.0
E06000031,7.353597,5.0
E10000019,11.029193,10.0
E06000044,3.2637556,0.0
E09000008,9.617536,1.0
E08000030,16.967218,2.0
E10000012,46.47603,15.0
E09000022,6.405011,4.0
E06000003,5.028892,2.0
E06000004,10.986882,6.0
E08000018,13.03135,5.0
E08000036,10.015827,8.0
E09000003,6.431626,1.0
E08000016,12.330046,9.0
E09000004,6.463842,1.0
E08000001,12.9200735,5.0
E08000012,17.11939,3.0
E06000032,0.7650066,1.0
E09000005,9.669341,6.0
E10000034,12.575116,8.0
E06000001,4.604767,8.0
E08000032,27.243792,13.0
E06000015,4.0970087,5.0
E06000037,4.1217737,1.0
E09000010,1.6261878,0.0
E06000039,9.140709,0.0
E08000017,20.911978,10.0
E10000028,23.834671,6.0
E06000020,5.571841,2.0
E06000036,19.364927,3.0
