n,o,l
E06000013,7.5486126,7.0
E06000054,8.360258,10.0
E08000027,11.687773,12.0
E10000024,27.653269,11.0
E06000042,8.162317,7.0
E09000023,15.386069,7.0
E08000010,21.862137,19.0
E09000020,3.8535058,0.0
E06000051,8.001111,12.0
E10000014,65.83855,50.0
E06000057,25.37728,5.0
E06000005,4.9359894,20.0
E06000055,10.978921,3.0
E08000008,9.681555,6.0
E08000019,49.541386,42.0
E08000005,14.484491,14.0
E08000021,19.911493,18.0
E08000033,2.9071212,2.0
E09000016,13.424147,10.0
E08000031,13.579385,9.0
E09000006,18.255716,5.0
E06000045,8.706122,1.0
E06000034,0.7830287,16.0
E10000003,13.529504,6.0
E06000052,10.038492,11.0
E08000034,10.183813,9.0
E09000027,2.4376378,23.0
E06000016,12.87218,9.0
E06000006,5.663207,28.0
E08000024,32.657898,19.0
E10000006,39.60829,3.0
E08000013,10.427882,11.0
E09000018,10.244003,11.0
E06000021,8.95237,10.0
E06000002,11.222789,21.0
E09000009,7.8782654,11.0
E06000009,24.785742,31.0
E10000021,21.071482,8.0
E10000027,9.659073,16.0
E10000002,14.592041,20.0
E10000018,17.049923,0.0
E09000001,0.0,2.0
E10000007,23.202269,27.0
E08000026,13.80268,5.0
E10000015,53.098763,33.0
E08000023,11.288584,7.0
E06000049,23.395164,21.0
E08000003,37.59835,19.0
E08000025,51.04884,49.0
E09000029,20.437897,7.0
E09000017,13.735428,10.0
E09000002,7.6827555,11.0
E10000032,26.007685,18.0
E10000020,43.84773,4.0
E08000022,7.5683947,54.0
E08000004,20.623636,24.0
E08000007,22.256466,15.0
E06000056,9.54848,2.0
E06000033,2.137377,5.0
E10000030,71.01907,39.0
E06000040,2.7803001,4.0
E10000008,18.699606,7.0
E09000021,22.44207,12.0
E08000014,8.019118,2.0
E06000014,2.730035,6.0
E10000016,104.45117,68.0
E06000008,8.169143,5.0
E10000023,20.28627,14.0
E10000017,75.00494,49.0
E09000015,15.3358135,13.0
E08000011,12.3986435,7.0
E06000041,6.7205935,8.0
E08000035,32.3097,33.0
E06000035,10.452768,12.0
E10000011,11.498477,13.0
E06000012,0.0,1.0
E06000047,39.498768,27.0
E06000007,12.976954,7.0
E10000029,20.56027,31.0
E06000030,9.78068,14.0
E06000038,17.771244,6.0
E08000009,10.406302,8.0
E06000011,12.015762,21.0
E08000015,29.817438,26.0
E06000043,5.144737,8.0
E10000025,41.648174,29.0
E06000018,6.621114,10.0
E10000013,32.868668,29.0
E08000037,19.798315,16.0
E08000002,14.656246,8.0
E06000026,5.448285,13.0
E06000017,0.0,0.0
E06000027,2.8903072,22.0
E06000022,3.4250407,10.0
E10000031,23.454454,31.0
E06000024,1.9364314,2.0
E06000046,0.0,1.0
E09000026,12.362218,6.0
E06000050,16.153994,18.0
E06000059,4.013554,6.0
E06000031,0.0,4.0
E10000019,18.801199,27.0
E06000044,4.7437615,1.0
E09000008,26.550097,7.0
E08000030,15.6754055,10.0
E10000012,54.20051,27.0
E09000022,15.831955,11.0
E06000003,4.2935395,8.0
E06000004,7.0266395,9.0
E08000018,19.528627,18.0
E08000036,9.832762,7.0
E09000003,16.661135,9.0
E08000016,17.799234,23.0
E09000004,8.505237,18.0
E08000001,26.407835,23.0
E08000012,35.000225,21.0
E06000032,11.589781,1.0
E09000005,21.470327,14.0
E10000034,28.24393,15.0
E06000001,1.7565978,3.0
E08000032,16.79468,7.0
E06000015,3.7000656,4.0
E06000037,3.806401,6.0
E09000010,16.397062,7.0
E06000039,7.604688,6.0
E08000017,8.402315,7.0
E10000028,40.541126,42.0
E06000020,0.03617021,4.0
E06000036,3.1370203,12.0
