n,o,l
avila,15.69034,9.0
cadiz,2.4948254,0.0
ciudad_real,52.751305,34.0
soria,38.33016,12.0
huelva,1.0835879,0.0
bizkaia,0.52481824,0.0
jaen,2.96186,0.0
guadalajara,23.955484,6.0
badajoz,2.9738069,0.0
leon,35.561783,2.0
malaga,8.758824,0.0
segovia,31.048647,12.0
albacete,42.425255,5.0
gipuzkoa,0.52484024,0.0
alicante,40.440247,29.0
burgos,22.238989,55.0
tarragona,0.5251055,0.0
cuenca,72.13981,116.0
valladolid,28.889887,42.0
toledo,0.5399258,21.0
caceres,4.123778,0.0
araba/alava,42.543327,0.0
girona,0.5256325,0.0
zamora,1.4805998,0.0
cordoba,9.100531,28.0
barcelona,0.52482855,0.0
lleida,0.52482855,0.0
castellon,12.864668,2.0
valencia,39.12094,25.0
granada,4.2847905,0.0
salamanca,60.792694,7.0
almeria,1.0094249,0.0
palencia,8.25881,12.0
sevilla,2.2491767,0.0
