n,o,l
E06000013,8.465729,8.0
E06000054,13.109561,11.0
E08000027,22.490234,12.0
E10000024,31.744287,28.0
E06000042,17.425373,6.0
E09000023,25.281794,12.0
E08000010,25.3151,23.0
E09000020,14.866066,3.0
E06000051,10.475723,16.0
E10000014,86.60235,71.0
E06000057,7.7317038,15.0
E06000005,28.800705,37.0
E06000055,17.519987,10.0
E08000008,12.531735,18.0
E08000019,57.391163,35.0
E08000005,22.631168,16.0
E08000021,32.211697,17.0
E08000033,10.259793,8.0
E09000016,25.551756,19.0
E08000031,31.295254,11.0
E09000006,14.833248,10.0
E06000045,9.588426,5.0
E06000034,25.133667,13.0
E10000003,15.930214,20.0
E06000052,17.94631,6.0
E08000034,9.6715355,7.0
E09000027,22.963512,22.0
E06000016,16.073278,4.0
E06000006,46.800423,29.0
E08000024,67.96204,34.0
E10000006,20.200516,15.0
E08000013,19.96333,10.0
E09000018,15.886209,10.0
E06000021,17.824707,14.0
E06000002,13.1751,11.0
E09000009,34.817413,21.0
E06000009,33.790348,18.0
E10000021,15.053452,11.0
E10000027,25.171959,7.0
E10000002,28.151587,12.0
E10000018,3.889686,0.0
E09000001,6.343679,7.0
E10000007,30.802475,21.0
E08000026,18.366829,21.0
E10000015,78.31939,50.0
E08000023,18.83078,9.0
E06000049,31.029099,19.0
E08000003,51.224407,37.0
E08000025,71.22814,50.0
E09000029,20.430378,5.0
E09000017,22.333426,11.0
E09000002,14.671902,15.0
E10000032,36.265636,29.0
E10000020,18.831701,7.0
E08000022,47.876972,40.0
E08000004,36.63962,22.0
E08000007,34.098232,14.0
E06000056,18.000309,18.0
E06000033,11.131947,8.0
E10000030,80.41759,54.0
E06000040,5.184979,6.0
E10000008,23.10336,31.0
E09000021,28.233597,21.0
E08000014,15.6894,9.0
E06000014,8.664705,5.0
E10000016,119.81507,117.0
E06000008,13.186167,11.0
E10000023,26.409878,27.0
E10000017,95.11624,63.0
E09000015,26.965786,13.0
E08000011,20.72469,8.0
E06000041,11.985746,11.0
E08000035,44.87619,38.0
E06000035,24.208134,13.0
E10000011,20.711296,12.0
E06000012,5.2157397,2.0
E06000047,60.614693,29.0
E06000007,28.494358,7.0
E10000029,31.25591,27.0
E06000030,15.173515,10.0
E06000038,13.404629,25.0
E08000009,22.92862,12.0
E06000011,19.319729,16.0
E08000015,40.36295,27.0
E06000043,12.538174,11.0
E10000025,59.193798,38.0
E06000018,15.951717,11.0
E10000013,50.730312,38.0
E08000037,35.59934,20.0
E08000002,21.373589,16.0
E06000026,8.28146,7.0
E06000017,4.1821985,1.0
E06000027,4.7841477,2.0
E06000022,12.341414,2.0
E10000031,32.953148,22.0
E06000024,6.9388413,1.0
E06000046,4.9621615,2.0
E09000026,26.144821,24.0
E06000050,28.253994,25.0
E06000059,13.516138,5.0
E06000031,4.574701,2.0
E10000019,28.22811,24.0
E06000044,10.30286,7.0
E09000008,39.619667,26.0
E08000030,25.093422,13.0
E10000012,75.027596,46.0
E09000022,27.381767,16.0
E06000003,8.293375,8.0
E06000004,12.307581,10.0
E08000018,18.508524,26.0
E08000036,18.623959,18.0
E09000003,35.110214,17.0
E08000016,18.475136,21.0
E09000004,18.051104,6.0
E08000001,32.417202,25.0
E08000012,54.708733,35.0
E06000032,24.491589,23.0
E09000005,38.68394,26.0
E10000034,33.592106,22.0
E06000001,7.385233,6.0
E08000032,27.271162,22.0
E06000015,6.5384116,9.0
E06000037,6.6396527,7.0
E09000010,26.518242,22.0
E06000039,8.689281,9.0
E08000017,8.26721,8.0
E10000028,50.888657,35.0
E06000020,4.0289993,3.0
E06000036,22.751543,9.0
