n,o,l
avila,27.154541,46.0
cadiz,17.810724,12.0
ciudad_real,70.16426,42.0
soria,16.358406,18.0
huelva,14.414068,5.0
bizkaia,74.83566,0.0
jaen,13.458681,11.0
guadalajara,31.3214,18.0
badajoz,15.878087,0.0
leon,53.823425,33.0
malaga,20.145988,117.0
segovia,51.710453,43.0
albacete,21.486757,37.0
gipuzkoa,22.966728,0.0
alicante,27.989843,91.0
burgos,29.651222,43.0
tarragona,27.329548,9.0
cuenca,31.724562,86.0
valladolid,41.610832,35.0
toledo,45.19133,49.0
caceres,33.890686,0.0
araba/alava,32.04713,0.0
girona,111.57611,67.0
zamora,16.438446,10.0
cordoba,13.485713,0.0
barcelona,525.31537,520.0
lleida,24.516376,23.0
castellon,16.836641,8.0
valencia,66.492226,147.0
granada,50.56924,57.0
salamanca,40.913097,85.0
almeria,12.947561,9.0
palencia,22.084827,41.0
sevilla,26.101444,30.0
