n,o,l
avila,49.105522,36.0
cadiz,65.63056,38.0
ciudad_real,2.9678102,245.0
soria,40.205067,37.0
huelva,40.6615,5.0
bizkaia,169.48082,225.0
jaen,65.05265,32.0
guadalajara,2.9677587,19.0
badajoz,51.546505,21.0
leon,75.05676,184.0
malaga,58.139378,66.0
segovia,84.80924,88.0
albacete,2.9677587,25.0
gipuzkoa,59.1312,36.0
alicante,119.940544,23.0
burgos,46.704052,86.0
tarragona,68.66132,0.0
cuenca,2.967677,40.0
valladolid,67.71007,110.0
toledo,92.01306,38.0
caceres,67.93897,117.0
araba/alava,2.9677587,142.0
girona,125.01966,0.0
zamora,1050.9462,1089.0
cordoba,42.93748,12.0
barcelona,84.259865,48.0
lleida,72.48295,50.0
castellon,56.80492,26.0
valencia,150.07399,142.0
granada,94.17254,30.0
salamanca,77.12665,88.0
almeria,38.08502,8.0
palencia,46.24491,6.0
sevilla,70.46727,55.0
