n,o,l
E06000013,3.9995399,8.0
E06000054,6.2237496,11.0
E08000027,24.671745,12.0
E10000024,33.759754,28.0
E06000042,8.510782,6.0
E09000023,31.693073,12.0
E08000010,14.487767,23.0
E09000020,17.77865,3.0
E06000051,14.911289,16.0
E10000014,66.380104,71.0
E06000057,2.9431977,15.0
E06000005,11.370026,37.0
E06000055,3.961823,10.0
E08000008,11.780552,18.0
E08000019,60.45074,35.0
E08000005,14.570367,16.0
E08000021,26.523617,17.0
E08000033,8.297687,8.0
E09000016,9.1182785,19.0
E08000031,18.826212,11.0
E09000006,35.1598,10.0
E06000045,12.838431,5.0
E06000034,10.214925,13.0
E10000003,10.888831,20.0
E06000052,13.103714,6.0
E08000034,14.676049,7.0
E09000027,19.2599,22.0
E06000016,7.437149,4.0
E06000006,5.084432,29.0
E08000024,12.352908,34.0
E10000006,53.331554,15.0
E08000013,17.427551,10.0
E09000018,13.626086,10.0
E06000021,11.051203,14.0
E06000002,12.111886,11.0
E09000009,3.9702563,21.0
E06000009,30.82328,18.0
E10000021,27.5039,11.0
E10000027,6.778998,7.0
E10000002,18.974518,12.0
E10000018,15.77625,0.0
E09000001,2.367815,7.0
E10000007,34.71455,21.0
E08000026,21.42612,21.0
E10000015,65.01986,50.0
E08000023,2.5604162,9.0
E06000049,14.466307,19.0
E08000003,25.938019,37.0
E08000025,96.89011,50.0
E09000029,20.793142,5.0
E09000017,23.540071,11.0
E09000002,14.26509,15.0
E10000032,23.484804,29.0
E10000020,25.377758,7.0
E08000022,12.59301,40.0
E08000004,15.832475,22.0
E08000007,14.629317,14.0
E06000056,10.656882,18.0
E06000033,10.334933,8.0
E10000030,63.45532,54.0
E06000040,6.2791677,6.0
E10000008,16.214455,31.0
E09000021,17.12487,21.0
E08000014,15.555354,9.0
E06000014,3.2044072,5.0
E10000016,64.22407,117.0
E06000008,5.9800057,11.0
E10000023,17.997269,27.0
E10000017,53.01491,63.0
E09000015,34.35019,13.0
E08000011,11.999769,8.0
E06000041,10.914982,11.0
E08000035,25.425125,38.0
E06000035,12.312673,13.0
E10000011,14.900241,12.0
E06000012,2.5283194,2.0
E06000047,18.71576,29.0
E06000007,9.831137,7.0
E10000029,19.655363,27.0
E06000030,4.22854,10.0
E06000038,10.630635,25.0
E08000009,14.069027,12.0
E06000011,7.5568733,16.0
E08000015,18.500847,27.0
E06000043,11.483024,11.0
E10000025,28.167881,38.0
E06000018,11.913503,11.0
E10000013,23.272148,38.0
E08000037,5.0935464,20.0
E08000002,10.615195,16.0
E06000026,4.4046516,7.0
E06000017,1.9121141,1.0
E06000027,3.2693384,2.0
E06000022,5.2133145,2.0
E10000031,30.157616,22.0
E06000024,4.4048643,1.0
E06000046,2.715475,2.0
E09000026,22.190657,24.0
E06000050,17.686472,25.0
E06000059,8.678933,5.0
E06000031,3.9523282,2.0
E10000019,21.877226,24.0
E06000044,0.0,7.0
E09000008,41.930267,26.0
E08000030,27.738195,13.0
E10000012,70.597595,46.0
E09000022,41.856434,16.0
E06000003,9.672551,8.0
E06000004,7.6289964,10.0
E08000018,21.38538,26.0
E08000036,14.68703,18.0
E09000003,50.56389,17.0
E08000016,19.350988,21.0
E09000004,12.697724,6.0
E08000001,7.737887,25.0
E08000012,36.096703,35.0
E06000032,13.432698,23.0
E09000005,54.085144,26.0
E10000034,31.005585,22.0
E06000001,2.6868842,6.0
E08000032,18.579178,22.0
E06000015,18.29404,9.0
E06000037,5.485962,7.0
E09000010,18.874508,22.0
E06000039,10.611294,9.0
E08000017,15.583894,8.0
E10000028,42.29106,35.0
E06000020,9.599617,3.0
E06000036,4.2107277,9.0
