n,o,l
hautes_pyrenees,2.221055,8.0
paris,201.91876,166.0
loire,0.013768181,1.0
landes,0.21005876,1.0
charente_maritime,3.5759897,5.0
ardeche,1.0594628,2.0
doubs,8.696498,6.0
aube,12.002823,14.0
essonne,82.43543,98.0
meurthe_et_moselle,8.66462,10.0
drome,1.364049,7.0
dordogne,0.28431326,3.0
moselle,22.747454,47.0
tarn,0.56613666,3.0
lot,0.0,2.0
hauts_de_seine,149.45117,124.0
pas_de_calais,6.4386263,20.0
marne,17.36049,25.0
puy_de_dome,4.981803,13.0
mayenne,0.017712161,0.0
val_de_marne,84.52773,98.0
pyrenees_atlantiques,3.741911,21.0
bas_rhin,29.745184,2.0
herault,63.558285,41.0
bouches_du_rhone,181.52568,81.0
alpes_maritimes,19.773287,5.0
charente,0.20798868,2.0
eure,11.10644,29.0
correze,0.12012511,1.0
haute_savoie,26.674322,14.0
seine_et_marne,51.821835,78.0
rhone,2.6526983,14.0
ain,4.057513,9.0
haute_garonne,15.083204,4.0
jura,0.31815755,4.0
saone_et_loire,5.3654056,12.0
indre,10.652032,14.0
pyrenees_orientales,0.072355404,3.0
ardennes,0.92304224,5.0
haut_rhin,57.593853,45.0
haute_saone,8.519954,10.0
meuse,0.31088182,7.0
isere,3.0635145,2.0
territoire_de_belfort,3.0695245,6.0
cher,15.073147,4.0
loir_et_cher,0.0,3.0
seine_maritime,15.564782,24.0
val_d'oise,91.08266,46.0
aisne,17.499527,23.0
oise,54.478794,74.0
cote_d'or,0.7919579,9.0
vosges,21.42624,20.0
nord,13.515245,30.0
gironde,19.60932,21.0
yonne,0.11507997,4.0
lot_et_garonne,0.2014482,1.0
yvelines,52.631626,40.0
gers,2.0751114,3.0
savoie,0.23929873,4.0
loire_atlantique,1.1067164,2.0
alpes_de_haute_provence,0.6655459,1.0
haute_marne,0.5141301,3.0
eure_et_loir,22.088293,31.0
seine_saint_denis,110.335175,128.0
maine_et_loire,0.101716936,0.0
manche,2.6942859,5.0
calvados,6.6521306,10.0
somme,12.313569,26.0
nievre,1.2058139,7.0
vienne,0.0,2.0
cantal,0.17899609,0.0
tarn_et_garonne,0.32264784,0.0
haute_loire,0.20089754,0.0
indre_et_loire,3.8011186,2.0
vaucluse,20.221636,25.0
var,9.401323,7.0
orne,0.6631338,2.0
haute_vienne,0.71625847,1.0
aude,6.177169,7.0
loiret,18.498793,19.0
gard,6.870464,17.0
