n,o,l
E06000013,8.69559,4.0
E06000054,12.74746,9.0
E08000027,23.048616,27.0
E10000024,35.18056,27.0
E06000042,12.474735,10.0
E09000023,30.331028,28.0
E08000010,17.606173,14.0
E09000020,18.736298,7.0
E06000051,18.037922,8.0
E10000014,59.035595,74.0
E06000057,6.2154922,10.0
E06000005,12.124719,25.0
E06000055,13.117188,6.0
E08000008,15.268892,15.0
E08000019,58.919117,42.0
E08000005,15.241561,17.0
E08000021,25.87081,23.0
E08000033,12.480457,8.0
E09000016,14.824944,21.0
E08000031,24.27184,33.0
E09000006,32.25997,11.0
E06000045,15.546585,8.0
E06000034,13.080094,19.0
E10000003,18.739494,15.0
E06000052,15.475753,14.0
E08000034,17.295322,8.0
E09000027,19.62495,15.0
E06000016,9.04485,12.0
E06000006,10.429451,46.0
E08000024,15.8812275,52.0
E10000006,50.196415,28.0
E08000013,20.561073,16.0
E09000018,21.653004,6.0
E06000021,13.940806,21.0
E06000002,16.857065,14.0
E09000009,7.977191,26.0
E06000009,34.595127,42.0
E10000021,24.929705,6.0
E10000027,9.696434,21.0
E10000002,18.787888,20.0
E10000018,16.649223,0.0
E09000001,5.497448,7.0
E10000007,31.511528,33.0
E08000026,21.789665,18.0
E10000015,56.56502,54.0
E08000023,5.7691116,13.0
E06000049,17.016254,19.0
E08000003,26.352875,40.0
E08000025,88.63237,82.0
E09000029,20.894203,7.0
E09000017,23.94117,17.0
E09000002,15.65548,6.0
E10000032,23.261032,33.0
E10000020,25.368252,24.0
E08000022,15.783994,29.0
E08000004,16.458847,13.0
E08000007,16.255068,26.0
E06000056,13.024764,11.0
E06000033,13.154726,14.0
E10000030,56.021492,69.0
E06000040,6.8240514,9.0
E10000008,15.701966,33.0
E09000021,17.392345,33.0
E08000014,16.48962,11.0
E06000014,7.56975,4.0
E10000016,57.43744,67.0
E06000008,10.310909,10.0
E10000023,18.635696,27.0
E10000017,46.399994,90.0
E09000015,33.297707,24.0
E08000011,15.433078,16.0
E06000041,16.51134,9.0
E08000035,25.846476,17.0
E06000035,15.0153475,24.0
E10000011,16.653526,20.0
E06000012,6.962185,3.0
E06000047,18.783665,31.0
E06000007,13.110372,16.0
E10000029,20.540548,19.0
E06000030,8.006686,12.0
E06000038,13.3044,14.0
E08000009,14.571998,16.0
E06000011,8.333671,14.0
E08000015,21.446135,42.0
E06000043,13.656171,13.0
E10000025,27.659794,38.0
E06000018,13.339704,15.0
E10000013,24.01852,44.0
E08000037,13.346855,31.0
E08000002,14.813725,11.0
E06000026,10.32372,10.0
E06000017,4.2789764,0.0
E06000027,6.9756975,4.0
E06000022,8.089293,1.0
E10000031,28.121384,35.0
E06000024,7.584043,6.0
E06000046,5.2661185,3.0
E09000026,21.921638,24.0
E06000050,25.101168,31.0
E06000059,12.2034025,7.0
E06000031,8.177105,4.0
E10000019,21.991661,19.0
E06000044,0.07809365,6.0
E09000008,38.11152,45.0
E08000030,26.915157,26.0
E10000012,61.81402,84.0
E09000022,36.935684,31.0
E06000003,14.399545,13.0
E06000004,12.074212,11.0
E08000018,23.560835,11.0
E08000036,14.607707,11.0
E09000003,46.770565,38.0
E08000016,19.40873,12.0
E09000004,17.725107,22.0
E08000001,10.431449,22.0
E08000012,35.29878,47.0
E06000032,15.719321,14.0
E09000005,47.51122,49.0
E10000034,31.269283,16.0
E06000001,6.6446567,6.0
E08000032,21.96125,21.0
E06000015,22.329031,18.0
E06000037,7.030364,13.0
E09000010,21.393307,19.0
E06000039,12.776099,14.0
E08000017,19.470596,7.0
E10000028,38.110584,42.0
E06000020,12.253096,7.0
E06000036,7.5399265,20.0
