n,o,l
hautes_pyrenees,2.0350955,1.0
paris,175.95753,28.0
loire,0.0,0.0
landes,0.0,0.0
charente_maritime,4.29374,0.0
ardeche,0.65464276,0.0
doubs,8.857164,0.0
aube,11.297515,6.0
essonne,68.55894,14.0
meurthe_et_moselle,7.06259,1.0
drome,0.9446898,1.0
dordogne,0.0,0.0
moselle,24.4554,0.0
tarn,0.0,0.0
lot,0.0,0.0
hauts_de_seine,134.22256,13.0
pas_de_calais,7.070466,7.0
marne,14.519962,0.0
puy_de_dome,4.075809,7.0
mayenne,0.0,0.0
val_de_marne,76.95122,9.0
pyrenees_atlantiques,3.91344,0.0
bas_rhin,26.248487,1.0
herault,55.8817,3.0
bouches_du_rhone,153.16212,23.0
alpes_maritimes,20.627077,0.0
charente,0.0,0.0
eure,8.076098,2.0
correze,0.0,0.0
haute_savoie,28.386608,2.0
seine_et_marne,43.402252,22.0
rhone,3.1658876,1.0
ain,3.9387615,7.0
haute_garonne,12.162629,1.0
jura,0.21126363,0.0
saone_et_loire,4.3835745,0.0
indre,9.505886,10.0
pyrenees_orientales,0.0,0.0
ardennes,0.51507634,2.0
haut_rhin,59.26367,5.0
haute_saone,6.791969,0.0
meuse,0.033431105,0.0
isere,3.2892516,0.0
territoire_de_belfort,3.2002983,0.0
cher,14.199378,1.0
loir_et_cher,0.28520203,0.0
seine_maritime,15.168396,1.0
val_d'oise,79.33183,13.0
aisne,19.99718,1.0
oise,53.9143,9.0
cote_d'or,0.24728289,0.0
vosges,18.46321,1.0
nord,11.010664,3.0
gironde,15.770955,0.0
yonne,0.0,2.0
lot_et_garonne,0.0,0.0
yvelines,44.86026,2.0
gers,1.3990681,0.0
savoie,0.0,0.0
loire_atlantique,0.75069374,0.0
alpes_de_haute_provence,0.10400049,0.0
haute_marne,0.0,0.0
eure_et_loir,18.125673,0.0
seine_saint_denis,91.70022,24.0
maine_et_loire,0.0,0.0
manche,1.7262228,0.0
calvados,5.381875,1.0
somme,10.681154,5.0
nievre,0.9283429,3.0
vienne,0.0,0.0
cantal,0.0,0.0
tarn_et_garonne,0.008369565,0.0
haute_loire,0.0,1.0
indre_et_loire,2.1220517,1.0
vaucluse,17.981714,1.0
var,7.0020294,0.0
orne,0.5044301,0.0
haute_vienne,0.14962918,2.0
aude,5.0715685,4.0
loiret,15.740405,0.0
gard,5.8863664,1.0
