n,o,l
hautes_pyrenees,3.1406908,1.0
paris,74.8931,58.0
loire,0.0,6.0
landes,0.0,1.0
charente_maritime,0.0,2.0
ardeche,0.0,0.0
doubs,6.4991817,0.0
aube,12.3816805,6.0
essonne,58.410984,79.0
meurthe_et_moselle,4.5116234,3.0
drome,0.0,0.0
dordogne,0.0,0.0
moselle,3.6834414,9.0
tarn,0.011360902,1.0
lot,0.0,0.0
hauts_de_seine,52.466892,17.0
pas_de_calais,7.589123,10.0
marne,8.951098,0.0
puy_de_dome,5.0128765,4.0
mayenne,0.0,1.0
val_de_marne,46.71619,32.0
pyrenees_atlantiques,3.1730404,1.0
bas_rhin,0.0,14.0
herault,9.871367,15.0
bouches_du_rhone,76.784744,47.0
alpes_maritimes,0.0,1.0
charente,0.0,0.0
eure,0.0,16.0
correze,0.0,0.0
haute_savoie,4.4256215,6.0
seine_et_marne,45.72267,16.0
rhone,3.6100981,3.0
ain,45.17473,12.0
haute_garonne,4.2586455,1.0
jura,1.3069493,3.0
saone_et_loire,9.197246,6.0
indre,6.498913,15.0
pyrenees_orientales,0.0,2.0
ardennes,0.0,0.0
haut_rhin,30.56442,7.0
haute_saone,3.3492222,0.0
meuse,1.908055,2.0
isere,0.5693246,0.0
territoire_de_belfort,3.8946164,5.0
cher,15.939252,6.0
loir_et_cher,0.0,0.0
seine_maritime,8.773147,2.0
val_d'oise,30.457117,14.0
aisne,0.23373707,7.0
oise,30.794645,30.0
cote_d'or,0.0,1.0
vosges,2.8480935,0.0
nord,14.697965,6.0
gironde,6.405334,2.0
yonne,0.0,0.0
lot_et_garonne,0.0,0.0
yvelines,27.095234,48.0
gers,0.8862821,1.0
savoie,0.6974641,0.0
loire_atlantique,0.0,0.0
alpes_de_haute_provence,0.0,1.0
haute_marne,0.0,1.0
eure_et_loir,17.627487,0.0
seine_saint_denis,45.25349,37.0
maine_et_loire,0.0,2.0
manche,0.5176843,0.0
calvados,1.1812913,1.0
somme,10.890554,7.0
nievre,0.0,2.0
vienne,0.0,1.0
cantal,0.0,1.0
tarn_et_garonne,0.0,1.0
haute_loire,0.0,2.0
indre_et_loire,1.2514213,0.0
vaucluse,15.248113,5.0
var,3.381376,1.0
orne,0.82570434,8.0
haute_vienne,0.0,1.0
aude,6.10051,1.0
loiret,10.011379,0.0
gard,3.4863806,9.0
