n,o,l
hautes_pyrenees,0.35360208,0.0
paris,55.127033,1.0
loire,0.0,0.0
landes,0.0,0.0
charente_maritime,0.07683535,0.0
ardeche,0.0,0.0
doubs,1.8711543,0.0
aube,6.4505787,0.0
essonne,43.06315,1.0
meurthe_et_moselle,1.8827,0.0
drome,0.0,0.0
dordogne,0.0,0.0
moselle,4.104048,0.0
tarn,0.15357083,0.0
lot,0.0,0.0
hauts_de_seine,32.841133,0.0
pas_de_calais,7.8299227,0.0
marne,3.144382,0.0
puy_de_dome,2.224246,1.0
mayenne,0.0,0.0
val_de_marne,29.140594,0.0
pyrenees_atlantiques,2.4817204,0.0
bas_rhin,0.22608607,0.0
herault,7.4475174,3.0
bouches_du_rhone,50.1636,0.0
alpes_maritimes,0.7043955,0.0
charente,0.0,0.0
eure,11.341137,0.0
correze,0.0,0.0
haute_savoie,8.639744,0.0
seine_et_marne,33.77547,2.0
rhone,3.3386743,0.0
ain,26.009605,0.0
haute_garonne,1.5112382,1.0
jura,4.5625596,0.0
saone_et_loire,3.4539387,0.0
indre,3.1500928,0.0
pyrenees_orientales,0.0,0.0
ardennes,0.0,0.0
haut_rhin,12.325479,0.0
haute_saone,1.323062,0.0
meuse,0.25260076,0.0
isere,0.92007214,0.0
territoire_de_belfort,0.41219097,0.0
cher,5.6626387,0.0
loir_et_cher,0.028406922,0.0
seine_maritime,5.408634,0.0
val_d'oise,20.417599,0.0
aisne,5.7970552,0.0
oise,18.326563,2.0
cote_d'or,0.027125318,0.0
vosges,3.7149105,0.0
nord,6.54049,0.0
gironde,1.9467411,0.0
yonne,0.0,0.0
lot_et_garonne,0.0,0.0
yvelines,16.522442,0.0
gers,0.22530216,0.0
savoie,0.0,0.0
loire_atlantique,0.0,0.0
alpes_de_haute_provence,0.0724083,0.0
haute_marne,0.044862058,0.0
eure_et_loir,20.956308,0.0
seine_saint_denis,32.220486,0.0
maine_et_loire,0.0,0.0
manche,0.49732378,0.0
calvados,2.3178456,0.0
somme,5.2713914,0.0
nievre,1.6396863,0.0
vienne,0.05130539,0.0
cantal,0.019650746,1.0
tarn_et_garonne,0.13785635,1.0
haute_loire,0.032334074,0.0
indre_et_loire,0.10476147,0.0
vaucluse,5.2697306,0.0
var,4.2533903,0.0
orne,0.008196399,0.0
haute_vienne,0.12683913,0.0
aude,2.7621174,0.0
loiret,4.1895037,0.0
gard,5.253807,0.0
