n,o,l
E06000013,4.5464673,12.0
E06000054,7.9043856,10.0
E08000027,11.266098,27.0
E10000024,21.814053,14.0
E06000042,7.680752,5.0
E09000023,14.633079,6.0
E08000010,23.392857,26.0
E09000020,5.302757,6.0
E06000051,7.810833,8.0
E10000014,67.18817,60.0
E06000057,5.8542247,25.0
E06000005,27.466448,8.0
E06000055,9.199927,11.0
E08000008,10.734488,8.0
E08000019,47.729225,59.0
E08000005,15.715954,10.0
E08000021,18.683367,17.0
E08000033,1.8774259,4.0
E09000016,15.982107,9.0
E08000031,14.365738,12.0
E09000006,21.710812,15.0
E06000045,5.7698765,3.0
E06000034,4.549814,8.0
E10000003,12.569626,13.0
E06000052,10.935775,12.0
E08000034,10.584327,3.0
E09000027,2.3523493,15.0
E06000016,11.591593,6.0
E06000006,4.9584165,32.0
E08000024,33.83068,23.0
E10000006,41.63545,9.0
E08000013,9.0232115,10.0
E09000018,8.631331,12.0
E06000021,8.391991,23.0
E06000002,10.517089,22.0
E09000009,7.699131,13.0
E06000009,25.20015,25.0
E10000021,19.815857,13.0
E10000027,8.544265,18.0
E10000002,16.100742,16.0
E10000018,13.634413,0.0
E09000001,0.0,5.0
E10000007,22.934023,7.0
E08000026,11.211668,12.0
E10000015,55.454815,38.0
E08000023,8.912915,13.0
E06000049,22.815063,24.0
E08000003,36.930138,29.0
E08000025,47.151062,58.0
E09000029,22.501442,3.0
E09000017,12.462112,15.0
E09000002,8.158026,6.0
E10000032,25.603912,27.0
E10000020,43.23173,17.0
E08000022,9.000174,39.0
E08000004,23.066893,24.0
E08000007,22.90487,23.0
E06000056,8.694441,11.0
E06000033,2.06322,1.0
E10000030,70.13722,47.0
E06000040,1.0545557,2.0
E10000008,15.816868,14.0
E09000021,21.673925,12.0
E08000014,6.5415945,12.0
E06000014,2.9160495,4.0
E10000016,93.147644,101.0
E06000008,6.204889,14.0
E10000023,19.800701,18.0
E10000017,77.9523,75.0
E09000015,15.705627,13.0
E08000011,10.868383,5.0
E06000041,5.54522,4.0
E08000035,31.499088,33.0
E06000035,12.747098,17.0
E10000011,10.320864,14.0
E06000012,0.12778309,2.0
E06000047,41.20541,46.0
E06000007,15.46138,11.0
E10000029,20.28764,62.0
E06000030,8.967975,6.0
E06000038,12.154535,5.0
E08000009,12.065506,13.0
E06000011,9.453138,12.0
E08000015,29.750961,19.0
E06000043,6.189845,12.0
E10000025,42.57612,34.0
E06000018,7.945236,2.0
E10000013,36.547577,32.0
E08000037,22.517271,26.0
E08000002,15.996745,17.0
E06000026,2.042928,2.0
E06000017,0.0,0.0
E06000027,1.8020928,3.0
E06000022,2.8701515,4.0
E10000031,23.78096,42.0
E06000024,0.8444526,6.0
E06000046,0.071241654,3.0
E09000026,15.845724,5.0
E06000050,15.054396,13.0
E06000059,3.470995,8.0
E06000031,0.13154912,1.0
E10000019,16.482208,14.0
E06000044,3.6333914,5.0
E09000008,25.01211,24.0
E08000030,13.201921,12.0
E10000012,62.24924,40.0
E09000022,21.15876,11.0
E06000003,5.065871,4.0
E06000004,4.8089194,6.0
E08000018,17.049374,22.0
E08000036,10.526642,13.0
E09000003,20.70636,13.0
E08000016,18.048153,9.0
E09000004,8.695289,9.0
E08000001,27.018589,17.0
E08000012,38.372417,19.0
E06000032,15.800817,33.0
E09000005,21.78647,24.0
E10000034,25.579365,33.0
E06000001,0.8806772,11.0
E08000032,15.839926,20.0
E06000015,4.482877,3.0
E06000037,3.8508666,14.0
E09000010,15.984367,10.0
E06000039,6.3387837,8.0
E08000017,5.7227526,18.0
E10000028,37.17493,46.0
E06000020,0.0,17.0
E06000036,4.4585648,16.0
