n,o,l
avila,41.454536,27.0
cadiz,47.955196,14.0
ciudad_real,0.0,0.0
soria,63.12819,12.0
huelva,12.59555,12.0
bizkaia,290.089,214.0
jaen,59.78603,31.0
guadalajara,0.0,0.0
badajoz,56.622387,23.0
leon,78.20494,54.0
malaga,114.23385,68.0
segovia,50.592644,131.0
albacete,0.0,0.0
gipuzkoa,104.159294,78.0
alicante,135.23616,89.0
burgos,65.55568,29.0
tarragona,61.313232,0.0
cuenca,0.0,0.0
valladolid,92.37703,84.0
toledo,155.96443,62.0
caceres,108.59289,45.0
araba/alava,0.0,0.0
girona,139.57603,0.0
zamora,39.98963,1058.0
cordoba,8.812623,15.0
barcelona,1985.5012,18.0
lleida,84.68396,75.0
castellon,54.290615,23.0
valencia,19.594776,99.0
granada,85.36363,39.0
salamanca,89.97983,108.0
almeria,16.802837,17.0
palencia,28.983355,14.0
sevilla,98.84694,68.0
