n,o,l
hautes_pyrenees,0.0,8.0
paris,202.86198,166.0
loire,1.1949224,1.0
landes,0.0,1.0
charente_maritime,10.298386,5.0
ardeche,0.0,2.0
doubs,10.543104,6.0
aube,5.8143706,14.0
essonne,87.22701,98.0
meurthe_et_moselle,12.514842,10.0
drome,4.8658376,7.0
dordogne,4.900889,3.0
moselle,17.031988,47.0
tarn,5.2443967,3.0
lot,0.0,2.0
hauts_de_seine,167.04012,124.0
pas_de_calais,7.927488,20.0
marne,21.806759,25.0
puy_de_dome,6.1400676,13.0
mayenne,0.0,0.0
val_de_marne,82.99875,98.0
pyrenees_atlantiques,31.591034,21.0
bas_rhin,6.1719046,2.0
herault,101.25717,41.0
bouches_du_rhone,191.34444,81.0
alpes_maritimes,26.718662,5.0
charente,1.5362332,2.0
eure,16.183552,29.0
correze,5.2809753,1.0
haute_savoie,38.563633,14.0
seine_et_marne,45.916718,78.0
rhone,0.0,14.0
ain,0.4368783,9.0
haute_garonne,24.08337,4.0
jura,5.0383353,4.0
saone_et_loire,11.271289,12.0
indre,10.773714,14.0
pyrenees_orientales,0.0,3.0
ardennes,0.0,5.0
haut_rhin,46.442738,45.0
haute_saone,21.187645,10.0
meuse,6.5224175,7.0
isere,0.8863249,2.0
territoire_de_belfort,6.762949,6.0
cher,17.831371,4.0
loir_et_cher,8.003367,3.0
seine_maritime,23.209564,24.0
val_d'oise,123.68158,46.0
aisne,18.914913,23.0
oise,49.65949,74.0
cote_d'or,0.48102346,9.0
vosges,28.237766,20.0
nord,26.11512,30.0
gironde,23.812296,21.0
yonne,0.0,4.0
lot_et_garonne,4.8836203,1.0
yvelines,59.792496,40.0
gers,2.4905906,3.0
savoie,0.0,4.0
loire_atlantique,9.421329,2.0
alpes_de_haute_provence,5.321066,1.0
haute_marne,5.3710175,3.0
eure_et_loir,33.55551,31.0
seine_saint_denis,110.27482,128.0
maine_et_loire,0.06948429,0.0
manche,5.745396,5.0
calvados,21.627491,10.0
somme,20.673403,26.0
nievre,8.023538,7.0
vienne,0.0,2.0
cantal,4.697906,0.0
tarn_et_garonne,2.012911,0.0
haute_loire,5.8363776,0.0
indre_et_loire,7.3557677,2.0
vaucluse,33.43531,25.0
var,11.592063,7.0
orne,9.094262,2.0
haute_vienne,5.888906,1.0
aude,11.880942,7.0
loiret,18.114937,19.0
gard,11.181238,17.0
