n,o,l
E06000013,12.0230465,13.0
E06000054,9.664381,11.0
E08000027,15.115452,19.0
E10000024,17.474989,22.0
E06000042,6.2028913,1.0
E09000023,15.728598,12.0
E08000010,23.940382,27.0
E09000020,3.4218216,3.0
E06000051,15.151338,22.0
E10000014,65.78333,45.0
E06000057,21.114283,15.0
E06000005,7.518221,6.0
E06000055,10.690138,11.0
E08000008,7.526642,1.0
E08000019,47.80878,23.0
E08000005,15.8376665,14.0
E08000021,15.816717,23.0
E08000033,4.1258287,6.0
E09000016,7.2383432,2.0
E08000031,17.254019,12.0
E09000006,11.269831,10.0
E06000045,12.539637,8.0
E06000034,3.578677,2.0
E10000003,17.586155,27.0
E06000052,7.208274,1.0
E08000034,9.065191,10.0
E09000027,3.4796324,3.0
E06000016,17.618673,22.0
E06000006,5.385439,4.0
E08000024,33.031208,21.0
E10000006,30.94827,27.0
E08000013,17.30947,17.0
E09000018,9.353137,4.0
E06000021,14.112482,24.0
E06000002,14.7152405,20.0
E09000009,19.180025,15.0
E06000009,14.473448,13.0
E10000021,17.275455,12.0
E10000027,16.427794,10.0
E10000002,15.498084,21.0
E10000018,24.241665,25.0
E09000001,2.3814893,0.0
E10000007,25.572763,30.0
E08000026,16.622055,4.0
E10000015,42.57944,52.0
E08000023,15.738445,20.0
E06000049,21.077742,17.0
E08000003,24.39181,23.0
E08000025,58.235752,26.0
E09000029,6.7118664,2.0
E09000017,13.146042,6.0
E09000002,7.257899,2.0
E10000032,24.992746,32.0
E10000020,42.11631,58.0
E08000022,6.4620695,3.0
E08000004,20.204515,11.0
E08000007,16.367424,15.0
E06000056,11.451986,4.0
E06000033,3.080401,1.0
E10000030,59.43112,32.0
E06000040,3.0890238,7.0
E10000008,14.620035,9.0
E09000021,15.259477,13.0
E08000014,5.927945,2.0
E06000014,6.116333,9.0
E10000016,113.018486,102.0
E06000008,5.9619474,4.0
E10000023,24.336624,29.0
E10000017,68.292274,49.0
E09000015,14.777733,8.0
E08000011,11.936648,14.0
E06000041,10.459333,2.0
E08000035,47.080406,40.0
E06000035,15.521599,11.0
E10000011,13.876982,20.0
E06000012,2.8695955,2.0
E06000047,40.224743,56.0
E06000007,14.702937,16.0
E10000029,33.15364,24.0
E06000030,9.368835,12.0
E06000038,13.2874775,13.0
E08000009,13.868209,8.0
E06000011,19.477497,23.0
E08000015,21.283937,16.0
E06000043,7.5583954,12.0
E10000025,29.189047,15.0
E06000018,14.385836,7.0
E10000013,27.72132,23.0
E08000037,20.399792,24.0
E08000002,13.813509,15.0
E06000026,9.177017,9.0
E06000017,2.2278361,0.0
E06000027,8.700635,2.0
E06000022,3.844698,2.0
E10000031,26.862982,24.0
E06000024,2.9364052,12.0
E06000046,2.1805086,9.0
E09000026,7.2799244,7.0
E06000050,23.534887,34.0
E06000059,4.897717,5.0
E06000031,8.653118,15.0
E10000019,18.974728,17.0
E06000044,3.910361,2.0
E09000008,16.12654,18.0
E08000030,26.317144,28.0
E10000012,54.800064,40.0
E09000022,9.58185,8.0
E06000003,8.456744,9.0
E06000004,8.347424,21.0
E08000018,18.636509,15.0
E08000036,9.529566,10.0
E09000003,14.294591,14.0
E08000016,13.949675,22.0
E09000004,8.252703,9.0
E08000001,21.456991,25.0
E08000012,24.745634,21.0
E06000032,0.6890792,2.0
E09000005,16.914766,9.0
E10000034,26.147919,17.0
E06000001,4.0866346,7.0
E08000032,20.264399,27.0
E06000015,4.3953257,5.0
E06000037,8.932547,3.0
E09000010,15.77817,3.0
E06000039,5.595525,6.0
E08000017,10.266488,9.0
E10000028,46.728737,41.0
E06000020,5.9753265,7.0
E06000036,3.1101794,3.0
