n,o,l
avila,32.768642,46.0
cadiz,14.509943,12.0
ciudad_real,86.68065,42.0
soria,56.24201,18.0
huelva,4.7657313,5.0
bizkaia,137.98024,0.0
jaen,12.477402,11.0
guadalajara,25.399199,18.0
badajoz,8.72253,0.0
leon,52.011066,33.0
malaga,47.683002,117.0
segovia,50.052223,43.0
albacete,23.95809,37.0
gipuzkoa,23.41266,0.0
alicante,24.648397,91.0
burgos,22.926115,43.0
tarragona,29.160963,9.0
cuenca,29.80608,86.0
valladolid,41.604923,35.0
toledo,28.069534,49.0
caceres,29.84892,0.0
araba/alava,56.480156,0.0
girona,101.314545,67.0
zamora,587.44977,10.0
cordoba,9.8458,0.0
barcelona,15.068967,520.0
lleida,29.449068,23.0
castellon,21.995699,8.0
valencia,60.51762,147.0
granada,42.292492,57.0
salamanca,42.59849,85.0
almeria,8.241381,9.0
palencia,19.041918,41.0
sevilla,27.28953,30.0
