n,o,l
hautes_pyrenees,2.652503,0.0
paris,51.516247,0.0
loire,0.61241615,0.0
landes,0.048586767,0.0
charente_maritime,0.5598899,0.0
ardeche,1.4909577,0.0
doubs,2.7174902,0.0
aube,4.094386,0.0
essonne,58.508247,0.0
meurthe_et_moselle,2.0105574,0.0
drome,0.120120116,0.0
dordogne,0.04260691,0.0
moselle,16.162132,0.0
tarn,0.059263445,0.0
lot,0.04340118,0.0
hauts_de_seine,27.618996,0.0
pas_de_calais,12.323971,0.0
marne,4.3109956,0.0
puy_de_dome,0.23294732,0.0
mayenne,0.06753018,0.0
val_de_marne,35.45833,1.0
pyrenees_atlantiques,10.693519,0.0
bas_rhin,6.4195085,0.0
herault,17.015976,0.0
bouches_du_rhone,43.23067,0.0
alpes_maritimes,1.079359,0.0
charente,0.043357767,0.0
eure,15.68572,0.0
correze,0.10036118,0.0
haute_savoie,1.9369568,0.0
seine_et_marne,48.63762,0.0
rhone,2.2889066,0.0
ain,7.918447,0.0
haute_garonne,2.5057454,0.0
jura,2.836237,0.0
saone_et_loire,2.4954627,0.0
indre,9.881459,0.0
pyrenees_orientales,0.1073237,0.0
ardennes,0.37282276,0.0
haut_rhin,6.4083714,0.0
haute_saone,1.3083574,0.0
meuse,0.72274756,0.0
isere,0.09966098,0.0
territoire_de_belfort,0.20880985,0.0
cher,2.0254738,0.0
loir_et_cher,0.0452012,0.0
seine_maritime,3.976742,0.0
val_d'oise,19.90602,0.0
aisne,5.5470967,0.0
oise,12.014592,0.0
cote_d'or,0.090843454,0.0
vosges,0.03356595,0.0
nord,6.780233,0.0
gironde,0.76736873,0.0
yonne,0.30236927,0.0
lot_et_garonne,0.041542735,0.0
yvelines,31.797379,0.0
gers,1.0584301,0.0
savoie,0.13076997,0.0
loire_atlantique,0.041349173,0.0
alpes_de_haute_provence,0.13667975,0.0
haute_marne,0.088090666,0.0
eure_et_loir,5.0106277,0.0
seine_saint_denis,56.62718,0.0
maine_et_loire,0.031406153,0.0
manche,0.041685533,0.0
calvados,0.043738075,0.0
somme,7.1630116,0.0
nievre,0.81086105,0.0
vienne,0.06831196,0.0
cantal,0.1776995,1.0
tarn_et_garonne,0.03995057,0.0
haute_loire,0.034563504,0.0
indre_et_loire,0.07982539,0.0
vaucluse,4.1557107,0.0
var,0.30631825,0.0
orne,1.4026818,0.0
haute_vienne,0.21955141,0.0
aude,0.14564313,0.0
loiret,0.10575093,0.0
gard,2.499048,0.0
