n,o,l
hautes_pyrenees,2.068538,1.0
paris,161.95898,28.0
loire,0.09218642,0.0
landes,0.28946948,0.0
charente_maritime,2.257557,0.0
ardeche,0.76845086,0.0
doubs,5.505163,0.0
aube,8.598042,6.0
essonne,68.4588,14.0
meurthe_et_moselle,8.374302,1.0
drome,2.2904062,1.0
dordogne,0.21689527,0.0
moselle,24.656187,0.0
tarn,0.35891396,0.0
lot,0.1186785,0.0
hauts_de_seine,121.14098,13.0
pas_de_calais,6.833517,7.0
marne,15.17309,0.0
puy_de_dome,5.1447153,7.0
mayenne,0.010046475,0.0
val_de_marne,70.120026,9.0
pyrenees_atlantiques,23.410471,0.0
bas_rhin,3.9821196,1.0
herault,53.253136,3.0
bouches_du_rhone,145.13412,23.0
alpes_maritimes,16.185701,0.0
charente,0.1594521,0.0
eure,9.159447,2.0
correze,0.018989261,0.0
haute_savoie,20.071012,2.0
seine_et_marne,50.839584,22.0
rhone,2.6248386,1.0
ain,3.0848336,7.0
haute_garonne,11.658625,1.0
jura,0.33580506,0.0
saone_et_loire,5.153197,0.0
indre,10.212661,10.0
pyrenees_orientales,0.1580345,0.0
ardennes,0.7672719,2.0
haut_rhin,57.02508,5.0
haute_saone,5.621391,0.0
meuse,0.26096374,0.0
isere,1.5219932,0.0
territoire_de_belfort,1.9266135,0.0
cher,10.732788,1.0
loir_et_cher,0.039372165,0.0
seine_maritime,11.631523,1.0
val_d'oise,70.90838,13.0
aisne,15.5050125,1.0
oise,46.800728,9.0
cote_d'or,1.958396,0.0
vosges,19.561779,1.0
nord,9.993749,3.0
gironde,16.969643,0.0
yonne,0.06794537,2.0
lot_et_garonne,0.21264733,0.0
yvelines,45.074947,2.0
gers,1.5974818,0.0
savoie,0.1947115,0.0
loire_atlantique,1.1110747,0.0
alpes_de_haute_provence,0.9218037,0.0
haute_marne,0.36062267,0.0
eure_et_loir,19.403278,0.0
seine_saint_denis,99.20103,24.0
maine_et_loire,0.09074918,0.0
manche,1.9929531,0.0
calvados,4.7827444,1.0
somme,10.109105,5.0
nievre,1.2036607,3.0
vienne,0.09453595,0.0
cantal,0.14203225,0.0
tarn_et_garonne,0.25521016,0.0
haute_loire,0.48745543,1.0
indre_et_loire,3.1753368,1.0
vaucluse,15.462856,1.0
var,9.291669,0.0
orne,0.4513958,0.0
haute_vienne,0.59960675,2.0
aude,5.5717793,4.0
loiret,16.708073,0.0
gard,8.016301,1.0
