n,o,l
E06000013,0.23044258,4.0
E06000054,10.20602,10.0
E08000027,27.652876,30.0
E10000024,41.878834,40.0
E06000042,12.268903,12.0
E09000023,35.725605,52.0
E08000010,14.62857,24.0
E09000020,21.071106,19.0
E06000051,11.459507,8.0
E10000014,94.320244,87.0
E06000057,0.65603507,5.0
E06000005,9.359139,24.0
E06000055,8.379749,12.0
E08000008,8.268939,18.0
E08000019,80.67415,53.0
E08000005,13.063412,9.0
E08000021,24.757013,31.0
E08000033,6.1447463,11.0
E09000016,13.430805,30.0
E08000031,24.178865,17.0
E09000006,42.47002,36.0
E06000045,14.363568,17.0
E06000034,8.568437,17.0
E10000003,20.881624,22.0
E06000052,11.263617,17.0
E08000034,14.378486,22.0
E09000027,17.3755,7.0
E06000016,8.716916,24.0
E06000006,6.164704,14.0
E08000024,16.198904,37.0
E10000006,62.565792,67.0
E08000013,17.92468,26.0
E09000018,23.508982,33.0
E06000021,8.728728,9.0
E06000002,11.515988,13.0
E09000009,1.0563124,18.0
E06000009,41.294548,41.0
E10000021,40.096966,51.0
E10000027,5.600112,19.0
E10000002,26.511028,32.0
E10000018,18.67265,19.0
E09000001,0.0,0.0
E10000007,41.743374,26.0
E08000026,23.715237,20.0
E10000015,86.74332,102.0
E08000023,4.2852654,13.0
E06000049,12.998522,28.0
E08000003,29.095955,35.0
E08000025,131.91357,102.0
E09000029,21.743464,29.0
E09000017,24.124153,17.0
E09000002,12.144229,22.0
E10000032,30.139776,21.0
E10000020,29.150501,27.0
E08000022,8.920817,14.0
E08000004,16.69454,23.0
E08000007,16.006815,28.0
E06000056,10.088679,23.0
E06000033,7.7504754,14.0
E10000030,94.086975,70.0
E06000040,5.843639,4.0
E10000008,14.913835,23.0
E09000021,18.823463,32.0
E08000014,15.818028,16.0
E06000014,1.1589271,11.0
E10000016,81.805626,82.0
E06000008,2.9331763,12.0
E10000023,22.260881,20.0
E10000017,82.63707,93.0
E09000015,42.007244,31.0
E08000011,13.371205,22.0
E06000041,9.062257,4.0
E08000035,28.297459,30.0
E06000035,11.283055,24.0
E10000011,14.246087,17.0
E06000012,0.5657351,1.0
E06000047,20.081663,36.0
E06000007,8.956946,24.0
E10000029,19.418247,21.0
E06000030,1.0002718,12.0
E06000038,8.236499,10.0
E08000009,15.061706,27.0
E06000011,4.814689,7.0
E08000015,17.07166,52.0
E06000043,8.492721,12.0
E10000025,35.65472,69.0
E06000018,11.138516,20.0
E10000013,31.028662,31.0
E08000037,14.8796215,23.0
E08000002,11.67219,8.0
E06000026,3.6405606,12.0
E06000017,0.0,0.0
E06000027,0.8608086,2.0
E06000022,1.4291639,4.0
E10000031,35.846413,51.0
E06000024,2.8659766,7.0
E06000046,0.0,1.0
E09000026,22.974321,28.0
E06000050,15.63079,25.0
E06000059,7.196406,10.0
E06000031,1.7280514,5.0
E10000019,26.723913,14.0
E06000044,4.40439,5.0
E09000008,56.600124,80.0
E08000030,31.856678,48.0
E10000012,96.7803,100.0
E09000022,57.107624,43.0
E06000003,6.919706,7.0
E06000004,8.606698,13.0
E08000018,22.614626,15.0
E08000036,12.712934,17.0
E09000003,63.219646,65.0
E08000016,19.228012,14.0
E09000004,18.23855,17.0
E08000001,9.969577,17.0
E08000012,44.610077,55.0
E06000032,14.0337305,23.0
E09000005,64.10483,58.0
E10000034,42.045975,31.0
E06000001,0.0,2.0
E08000032,19.42557,19.0
E06000015,20.683674,19.0
E06000037,5.660974,5.0
E09000010,25.926088,26.0
E06000039,9.5653925,3.0
E08000017,16.930235,11.0
E10000028,50.625538,58.0
E06000020,5.0797997,7.0
E06000036,0.72266996,3.0
