n,o,l
E06000013,15.020601,20.0
E06000054,8.351134,7.0
E08000027,15.266411,14.0
E10000024,22.93465,24.0
E06000042,5.6816278,5.0
E09000023,9.973639,10.0
E08000010,26.10319,23.0
E09000020,6.0379963,0.0
E06000051,13.413025,18.0
E10000014,66.93958,54.0
E06000057,17.860611,21.0
E06000005,6.1235704,8.0
E06000055,14.586119,12.0
E08000008,6.2296715,10.0
E08000019,41.62406,42.0
E08000005,14.403517,13.0
E08000021,14.847051,20.0
E08000033,3.2146354,5.0
E09000016,6.8430796,7.0
E08000031,21.306698,36.0
E09000006,15.03558,17.0
E06000045,13.173819,7.0
E06000034,3.5384312,2.0
E10000003,21.296093,15.0
E06000052,7.994525,7.0
E08000034,8.46768,28.0
E09000027,2.7721548,3.0
E06000016,17.081104,16.0
E06000006,4.2397857,5.0
E08000024,28.233192,21.0
E10000006,31.717785,42.0
E08000013,15.769393,20.0
E09000018,6.976712,6.0
E06000021,14.682355,21.0
E06000002,15.213962,9.0
E09000009,18.904968,18.0
E06000009,11.330882,14.0
E10000021,14.38727,12.0
E10000027,15.244072,13.0
E10000002,16.365696,22.0
E10000018,21.408575,21.0
E09000001,2.2443857,0.0
E10000007,22.25877,41.0
E08000026,15.064939,9.0
E10000015,42.1335,40.0
E08000023,16.01194,29.0
E06000049,23.780773,28.0
E08000003,22.36979,29.0
E08000025,61.919125,46.0
E09000029,7.8368006,9.0
E09000017,11.435667,8.0
E09000002,4.856512,2.0
E10000032,25.689896,27.0
E10000020,51.386772,47.0
E08000022,8.631817,9.0
E08000004,19.680063,10.0
E08000007,18.205288,19.0
E06000056,11.395162,11.0
E06000033,2.622038,4.0
E10000030,53.582054,51.0
E06000040,2.6321344,5.0
E10000008,16.79298,12.0
E09000021,12.989279,10.0
E08000014,5.198741,5.0
E06000014,7.1762915,9.0
E10000016,116.68686,111.0
E06000008,6.8787265,8.0
E10000023,23.594727,42.0
E10000017,75.37292,66.0
E09000015,12.642883,12.0
E08000011,13.038307,10.0
E06000041,11.7673235,8.0
E08000035,46.04059,69.0
E06000035,14.173763,15.0
E10000011,10.707778,7.0
E06000012,3.3739276,3.0
E06000047,41.418423,41.0
E06000007,14.911058,8.0
E10000029,37.467842,46.0
E06000030,9.207226,7.0
E06000038,10.673874,11.0
E08000009,11.434173,12.0
E06000011,17.208416,26.0
E08000015,22.307747,23.0
E06000043,5.569925,2.0
E10000025,35.02881,42.0
E06000018,13.315908,17.0
E10000013,27.199612,28.0
E08000037,24.581738,24.0
E08000002,15.676327,20.0
E06000026,8.028735,3.0
E06000017,1.5931884,1.0
E06000027,8.546415,0.0
E06000022,3.3418248,5.0
E10000031,27.488117,34.0
E06000024,5.9478264,6.0
E06000046,2.6882386,9.0
E09000026,6.876321,3.0
E06000050,20.61168,19.0
E06000059,7.1111994,2.0
E06000031,6.52496,7.0
E10000019,19.186684,23.0
E06000044,4.530816,6.0
E09000008,17.68418,14.0
E08000030,21.534838,45.0
E10000012,56.247475,90.0
E09000022,10.579505,11.0
E06000003,7.37333,11.0
E06000004,7.993879,5.0
E08000018,18.86221,23.0
E08000036,9.600769,8.0
E09000003,9.96232,10.0
E08000016,14.9699135,8.0
E09000004,8.286718,9.0
E08000001,22.774967,14.0
E08000012,23.156672,28.0
E06000032,14.090107,11.0
E09000005,15.42462,10.0
E10000034,27.570305,14.0
E06000001,7.4300594,9.0
E08000032,23.136906,47.0
E06000015,5.4977903,7.0
E06000037,8.518159,3.0
E09000010,13.098648,21.0
E06000039,4.7455645,8.0
E08000017,13.901604,36.0
E10000028,49.78076,48.0
E06000020,9.08443,3.0
E06000036,3.019575,4.0
