n,o,l
avila,24.74273,16.0
cadiz,2.6024842,0.0
ciudad_real,73.18963,79.0
soria,48.306637,0.0
huelva,0.9072557,0.0
bizkaia,0.33724934,0.0
jaen,3.2092185,0.0
guadalajara,35.239315,9.0
badajoz,2.7443254,1.0
leon,53.341595,27.0
malaga,10.813771,0.0
segovia,42.156796,49.0
albacete,55.161552,14.0
gipuzkoa,0.33721277,0.0
alicante,62.247643,28.0
burgos,24.453365,3.0
tarragona,0.3363894,0.0
cuenca,78.947525,59.0
valladolid,38.115784,9.0
toledo,0.30108726,0.0
caceres,3.4287808,1.0
araba/alava,68.25576,46.0
girona,0.33368322,0.0
zamora,1.3509786,0.0
cordoba,11.84797,7.0
barcelona,0.33723217,0.0
lleida,0.33723217,0.0
castellon,14.058581,3.0
valencia,57.48644,10.0
granada,4.9445333,0.0
salamanca,80.48506,96.0
almeria,0.8465001,0.0
palencia,13.636743,6.0
sevilla,2.2860937,0.0
