n,o,l
E06000013,6.96475,4.0
E06000054,17.470062,9.0
E08000027,24.337433,27.0
E10000024,29.046555,27.0
E06000042,7.6212177,10.0
E09000023,39.19298,28.0
E08000010,12.793271,14.0
E09000020,20.215319,7.0
E06000051,14.450778,8.0
E10000014,77.80438,74.0
E06000057,6.5611634,10.0
E06000005,13.857841,25.0
E06000055,16.89835,6.0
E08000008,12.22186,15.0
E08000019,62.854786,42.0
E08000005,17.794079,17.0
E08000021,24.847971,23.0
E08000033,10.30771,8.0
E09000016,16.159206,21.0
E08000031,44.184452,33.0
E09000006,17.238846,11.0
E06000045,15.76709,8.0
E06000034,20.924458,19.0
E10000003,17.172625,15.0
E06000052,14.0180855,14.0
E08000034,24.25088,8.0
E09000027,14.995346,15.0
E06000016,12.354922,12.0
E06000006,8.40167,46.0
E08000024,44.535683,52.0
E10000006,14.60452,28.0
E08000013,25.478157,16.0
E09000018,9.373617,6.0
E06000021,13.758714,21.0
E06000002,8.312564,14.0
E09000009,40.596565,26.0
E06000009,29.62138,42.0
E10000021,11.694951,6.0
E10000027,25.331257,21.0
E10000002,25.407396,20.0
E10000018,4.848466,0.0
E09000001,8.774631,7.0
E10000007,41.422474,33.0
E08000026,19.344482,18.0
E10000015,66.820786,54.0
E08000023,6.3275,13.0
E06000049,14.480719,19.0
E08000003,27.67496,40.0
E08000025,81.077286,82.0
E09000029,24.50317,7.0
E09000017,27.29307,17.0
E09000002,18.630226,6.0
E10000032,24.050636,33.0
E10000020,18.55747,24.0
E08000022,24.799234,29.0
E08000004,15.9589615,13.0
E08000007,13.946796,26.0
E06000056,17.601995,11.0
E06000033,12.439712,14.0
E10000030,71.39699,69.0
E06000040,12.946618,9.0
E10000008,17.378653,33.0
E09000021,19.984962,33.0
E08000014,13.880561,11.0
E06000014,10.750562,4.0
E10000016,67.70152,67.0
E06000008,7.3406806,10.0
E10000023,22.443764,27.0
E10000017,46.637096,90.0
E09000015,37.915936,24.0
E08000011,12.95168,16.0
E06000041,13.4558735,9.0
E08000035,28.788551,17.0
E06000035,14.83127,24.0
E10000011,14.153643,20.0
E06000012,6.6263833,3.0
E06000047,22.637194,31.0
E06000007,10.6012335,16.0
E10000029,21.411068,19.0
E06000030,7.7985377,12.0
E06000038,11.31816,14.0
E08000009,15.17496,16.0
E06000011,9.663208,14.0
E08000015,18.476608,42.0
E06000043,14.216923,13.0
E10000025,31.342901,38.0
E06000018,13.03424,15.0
E10000013,24.33198,44.0
E08000037,12.303583,31.0
E08000002,13.437438,11.0
E06000026,6.4502363,10.0
E06000017,4.255942,0.0
E06000027,8.393346,4.0
E06000022,9.51833,1.0
E10000031,32.66358,35.0
E06000024,5.711636,6.0
E06000046,5.1474247,3.0
E09000026,27.971785,24.0
E06000050,18.09732,31.0
E06000059,13.474904,7.0
E06000031,10.679693,4.0
E10000019,20.943085,19.0
E06000044,12.878925,6.0
E09000008,50.36499,45.0
E08000030,32.688007,26.0
E10000012,79.18924,84.0
E09000022,46.473637,31.0
E06000003,15.557905,13.0
E06000004,13.508714,11.0
E08000018,18.702688,11.0
E08000036,16.358425,11.0
E09000003,51.18679,38.0
E08000016,20.33769,12.0
E09000004,23.954132,22.0
E08000001,13.965613,22.0
E08000012,30.954609,47.0
E06000032,15.490624,14.0
E09000005,60.208607,49.0
E10000034,32.020996,16.0
E06000001,7.087784,6.0
E08000032,20.732283,21.0
E06000015,20.448912,18.0
E06000037,11.258206,13.0
E09000010,28.126831,19.0
E06000039,16.283077,14.0
E08000017,15.049069,7.0
E10000028,40.56504,42.0
E06000020,11.732736,7.0
E06000036,23.740948,20.0
