n,o,l
E06000013,15.608631,6.0
E06000054,8.406492,2.0
E08000027,14.353481,11.0
E10000024,19.47772,7.0
E06000042,5.1222444,4.0
E09000023,9.427374,4.0
E08000010,22.835316,10.0
E09000020,2.8889568,1.0
E06000051,14.997993,18.0
E10000014,56.530197,22.0
E06000057,7.2477803,14.0
E06000005,16.21414,10.0
E06000055,10.697163,7.0
E08000008,6.97931,9.0
E08000019,37.904755,15.0
E08000005,13.746172,13.0
E08000021,14.728656,12.0
E08000033,3.8541143,3.0
E09000016,6.905528,9.0
E08000031,14.030252,18.0
E09000006,11.051242,13.0
E06000045,2.5869288,11.0
E06000034,19.011568,1.0
E10000003,7.7029705,22.0
E06000052,13.676965,4.0
E08000034,2.5487435,10.0
E09000027,17.063921,1.0
E06000016,3.987797,20.0
E06000006,21.675104,3.0
E08000024,33.087067,28.0
E10000006,17.43032,12.0
E08000013,6.5630865,1.0
E09000018,15.966357,14.0
E06000021,13.073034,14.0
E06000002,17.544472,11.0
E09000009,11.454858,7.0
E06000009,11.362696,5.0
E10000021,12.994624,14.0
E10000027,14.740014,13.0
E10000002,19.231167,10.0
E10000018,1.949653,13.0
E09000001,3.6905515,0.0
E10000007,28.132835,22.0
E08000026,13.852244,4.0
E10000015,37.510174,40.0
E08000023,19.455797,9.0
E06000049,22.666933,18.0
E08000003,22.957325,17.0
E08000025,48.634853,27.0
E09000029,8.0815735,2.0
E09000017,9.4857025,4.0
E09000002,4.1515813,3.0
E10000032,22.910322,13.0
E10000020,8.339261,40.0
E08000022,45.00987,1.0
E08000004,16.092947,25.0
E08000007,16.896826,13.0
E06000056,10.76658,14.0
E06000033,3.7256272,12.0
E10000030,47.72001,20.0
E06000040,3.1695533,2.0
E10000008,14.056462,4.0
E09000021,10.905905,4.0
E08000014,5.444813,3.0
E06000014,7.690547,14.0
E10000016,98.44052,55.0
E06000008,7.7435894,6.0
E10000023,29.803133,30.0
E10000017,65.84691,40.0
E09000015,11.652644,16.0
E08000011,11.695662,7.0
E06000041,5.874069,0.0
E08000035,49.822914,20.0
E06000035,12.840967,13.0
E10000011,8.727657,8.0
E06000012,3.5901036,0.0
E06000047,38.55368,41.0
E06000007,13.979667,10.0
E10000029,36.32089,41.0
E06000030,9.269305,1.0
E06000038,11.177182,6.0
E08000009,11.631313,13.0
E06000011,20.566896,15.0
E08000015,19.60054,9.0
E06000043,4.507017,4.0
E10000025,32.02643,29.0
E06000018,15.479256,9.0
E10000013,25.856272,19.0
E08000037,23.687048,32.0
E08000002,14.324328,10.0
E06000026,7.941373,2.0
E06000017,3.1119401,1.0
E06000027,5.023284,0.0
E06000022,3.1027741,0.0
E10000031,25.529593,10.0
E06000024,4.831386,11.0
E06000046,5.008665,3.0
E09000026,6.3129215,7.0
E06000050,20.233665,12.0
E06000059,6.395874,4.0
E06000031,8.058467,8.0
E10000019,19.280596,13.0
E06000044,3.6547806,1.0
E09000008,16.501326,11.0
E08000030,29.711079,3.0
E10000012,65.2538,44.0
E09000022,10.930471,3.0
E06000003,9.410264,7.0
E06000004,8.535107,11.0
E08000018,18.171492,5.0
E08000036,8.907336,5.0
E09000003,9.821445,7.0
E08000016,13.057259,12.0
E09000004,8.008083,6.0
E08000001,19.290342,12.0
E08000012,22.29342,10.0
E06000032,12.120562,16.0
E09000005,12.354301,2.0
E10000034,19.874325,8.0
E06000001,8.970297,7.0
E08000032,28.11123,27.0
E06000015,6.2021856,3.0
E06000037,7.626481,4.0
E09000010,14.852262,3.0
E06000039,5.0998087,4.0
E08000017,18.60686,1.0
E10000028,46.208122,21.0
E06000020,7.860683,5.0
E06000036,24.72169,1.0
