n,o,l
hautes_pyrenees,6.110124,0.0
paris,49.271175,16.0
loire,0.0,0.0
landes,0.0,0.0
charente_maritime,5.8676653,0.0
ardeche,0.8355253,0.0
doubs,2.8811274,0.0
aube,8.039329,0.0
essonne,34.960773,1.0
meurthe_et_moselle,3.2415223,0.0
drome,0.673971,0.0
dordogne,0.0,0.0
moselle,22.340458,0.0
tarn,0.33284283,0.0
lot,0.0,0.0
hauts_de_seine,34.149487,1.0
pas_de_calais,8.525881,2.0
marne,4.2501616,1.0
puy_de_dome,2.9087179,2.0
mayenne,0.0,0.0
val_de_marne,28.836885,2.0
pyrenees_atlantiques,6.83458,0.0
bas_rhin,0.26804733,0.0
herault,5.685562,4.0
bouches_du_rhone,47.66869,6.0
alpes_maritimes,4.2279882,0.0
charente,0.14907533,0.0
eure,9.935792,1.0
correze,0.0696083,0.0
haute_savoie,7.0397816,0.0
seine_et_marne,31.677753,1.0
rhone,2.5573926,0.0
ain,11.365421,1.0
haute_garonne,1.9856496,2.0
jura,2.3145008,0.0
saone_et_loire,4.8869176,0.0
indre,5.4124827,1.0
pyrenees_orientales,0.108933,0.0
ardennes,1.6245395,0.0
haut_rhin,17.453999,2.0
haute_saone,3.8057554,1.0
meuse,0.6544572,0.0
isere,0.91081065,0.0
territoire_de_belfort,0.9658379,0.0
cher,5.6047683,1.0
loir_et_cher,0.0006058514,0.0
seine_maritime,5.2931314,2.0
val_d'oise,16.07344,2.0
aisne,5.1361213,0.0
oise,18.629341,5.0
cote_d'or,0.32716787,0.0
vosges,3.6221013,0.0
nord,8.366804,0.0
gironde,3.4572425,0.0
yonne,0.050302565,0.0
lot_et_garonne,0.022016406,0.0
yvelines,15.115009,2.0
gers,1.2795697,0.0
savoie,0.1628427,0.0
loire_atlantique,0.0,0.0
alpes_de_haute_provence,0.07102606,0.0
haute_marne,0.0488811,0.0
eure_et_loir,13.234173,1.0
seine_saint_denis,33.09861,5.0
maine_et_loire,0.0,0.0
manche,2.4631565,0.0
calvados,2.0461543,0.0
somme,6.0291386,0.0
nievre,6.1039386,0.0
vienne,0.0,0.0
cantal,0.0038194954,0.0
tarn_et_garonne,2.368802,0.0
haute_loire,0.0,1.0
indre_et_loire,0.35318565,0.0
vaucluse,6.23751,1.0
var,2.8564458,0.0
orne,0.37921846,0.0
haute_vienne,0.24066925,1.0
aude,2.3906953,0.0
loiret,4.077898,0.0
gard,3.7981894,1.0
