n,o,l
E06000013,2.958765,16.0
E06000054,9.332031,5.0
E08000027,19.708942,10.0
E10000024,35.83192,45.0
E06000042,14.418542,16.0
E09000023,36.572628,15.0
E08000010,25.889563,30.0
E09000020,13.072543,6.0
E06000051,9.946215,15.0
E10000014,108.85227,64.0
E06000057,12.102437,7.0
E06000005,30.258186,31.0
E06000055,13.212283,20.0
E08000008,19.605867,15.0
E08000019,60.309895,48.0
E08000005,22.59405,25.0
E08000021,35.345493,31.0
E08000033,6.2112846,8.0
E09000016,28.6276,14.0
E08000031,20.686153,17.0
E09000006,38.87542,20.0
E06000045,10.872122,17.0
E06000034,10.451,4.0
E10000003,23.432655,20.0
E06000052,14.544836,10.0
E08000034,21.984123,24.0
E09000027,7.153985,8.0
E06000016,22.268932,13.0
E06000006,14.367855,10.0
E08000024,56.86441,30.0
E10000006,91.693054,52.0
E08000013,24.737999,9.0
E09000018,22.353859,21.0
E06000021,8.185687,14.0
E06000002,15.350941,20.0
E09000009,7.547843,8.0
E06000009,35.374794,26.0
E10000021,43.106,33.0
E10000027,10.672907,17.0
E10000002,29.853231,21.0
E10000018,23.941502,22.0
E09000001,0.14635518,0.0
E10000007,34.362793,31.0
E08000026,17.402819,13.0
E10000015,95.17903,61.0
E08000023,17.462341,27.0
E06000049,29.820374,28.0
E08000003,60.452263,49.0
E08000025,96.13793,82.0
E09000029,21.896488,25.0
E09000017,23.113224,17.0
E09000002,14.178027,13.0
E10000032,47.104446,34.0
E10000020,51.11466,56.0
E08000022,23.080286,11.0
E08000004,30.002796,18.0
E08000007,34.072052,20.0
E06000056,16.02677,16.0
E06000033,11.81777,7.0
E10000030,97.55676,86.0
E06000040,0.93967086,10.0
E10000008,17.68469,25.0
E09000021,38.262558,30.0
E08000014,15.035353,17.0
E06000014,5.6134624,7.0
E10000016,124.003006,67.0
E06000008,9.543978,16.0
E10000023,30.025433,15.0
E10000017,121.98654,90.0
E09000015,27.13587,15.0
E08000011,20.936226,8.0
E06000041,5.27362,15.0
E08000035,48.191856,36.0
E06000035,25.907267,13.0
E10000011,18.416489,13.0
E06000012,0.6864304,6.0
E06000047,62.9565,39.0
E06000007,30.085808,29.0
E10000029,32.185658,21.0
E06000030,10.011736,17.0
E06000038,7.4549212,36.0
E08000009,24.376019,24.0
E06000011,15.896478,26.0
E08000015,53.00997,46.0
E06000043,11.973493,13.0
E10000025,67.606094,52.0
E06000018,17.081348,11.0
E10000013,49.575394,27.0
E08000037,39.565823,25.0
E08000002,20.86055,10.0
E06000026,2.5187342,16.0
E06000017,0.13374996,0.0
E06000027,0.22549966,3.0
E06000022,2.7163966,9.0
E10000031,39.66046,20.0
E06000024,1.8314991,5.0
E06000046,0.28438747,0.0
E09000026,30.52246,14.0
E06000050,32.229557,22.0
E06000059,9.6602745,8.0
E06000031,2.7704313,4.0
E10000019,25.857595,31.0
E06000044,6.9040394,11.0
E09000008,56.074944,48.0
E08000030,29.59078,22.0
E10000012,106.45709,50.0
E09000022,38.886997,11.0
E06000003,4.042363,5.0
E06000004,9.741548,15.0
E08000018,14.357887,20.0
E08000036,22.93291,15.0
E09000003,48.253086,20.0
E08000016,12.235216,27.0
E09000004,23.270985,23.0
E08000001,32.66231,31.0
E08000012,69.76109,31.0
E06000032,28.71374,24.0
E09000005,45.95063,34.0
E10000034,38.308,48.0
E06000001,3.1847632,8.0
E08000032,32.943474,17.0
E06000015,7.0221524,5.0
E06000037,3.5911043,12.0
E09000010,28.34722,35.0
E06000039,7.901635,17.0
E08000017,5.8030157,4.0
E10000028,53.580208,51.0
E06000020,2.8173275,5.0
E06000036,3.6319246,10.0
