n,o,l
E06000013,10.400036,18.0
E06000054,7.772525,6.0
E08000027,15.372758,32.0
E10000024,23.145258,15.0
E06000042,5.221605,1.0
E09000023,5.4040403,5.0
E08000010,19.098024,21.0
E09000020,0.9433816,4.0
E06000051,13.69927,6.0
E10000014,42.33172,43.0
E06000057,13.120499,16.0
E06000005,8.467357,6.0
E06000055,10.761104,2.0
E08000008,5.102109,13.0
E08000019,35.274193,17.0
E08000005,7.9484673,8.0
E08000021,13.3349495,5.0
E08000033,2.6681964,6.0
E09000016,3.5266285,17.0
E08000031,21.773512,26.0
E09000006,15.012311,8.0
E06000045,7.0218315,7.0
E06000034,2.6557653,4.0
E10000003,17.38293,32.0
E06000052,6.774526,3.0
E08000034,11.578804,27.0
E09000027,2.7369103,3.0
E06000016,14.885282,6.0
E06000006,3.5172257,3.0
E08000024,18.360945,21.0
E10000006,39.30516,30.0
E08000013,11.956982,12.0
E09000018,4.3977337,8.0
E06000021,15.66293,17.0
E06000002,11.022747,13.0
E09000009,13.538971,7.0
E06000009,10.545092,12.0
E10000021,9.858512,11.0
E10000027,11.650749,9.0
E10000002,13.39888,9.0
E10000018,18.57308,12.0
E09000001,1.5879695,0.0
E10000007,34.251602,15.0
E08000026,7.996559,20.0
E10000015,40.304123,49.0
E08000023,16.823387,11.0
E06000049,21.458426,13.0
E08000003,17.328629,15.0
E08000025,34.305553,22.0
E09000029,4.514968,3.0
E09000017,4.2683935,4.0
E09000002,2.15068,5.0
E10000032,21.27279,13.0
E10000020,44.308105,38.0
E08000022,4.8528476,10.0
E08000004,11.28072,24.0
E08000007,15.58093,12.0
E06000056,8.055292,7.0
E06000033,2.49144,5.0
E10000030,31.149862,25.0
E06000040,2.6946447,3.0
E10000008,14.940239,12.0
E09000021,9.657532,6.0
E08000014,3.5906916,6.0
E06000014,10.162729,3.0
E10000016,83.3305,53.0
E06000008,5.7804375,7.0
E10000023,29.378191,22.0
E10000017,47.51172,50.0
E09000015,12.530209,5.0
E08000011,11.356876,7.0
E06000041,3.9418466,9.0
E08000035,38.103783,28.0
E06000035,7.7146745,8.0
E10000011,8.388802,5.0
E06000012,0.016732734,1.0
E06000047,42.601917,44.0
E06000007,11.417681,6.0
E10000029,27.395605,50.0
E06000030,4.525888,7.0
E06000038,9.779598,5.0
E08000009,8.194428,9.0
E06000011,24.109491,19.0
E08000015,15.022701,18.0
E06000043,2.93466,5.0
E10000025,22.007982,22.0
E06000018,4.820302,13.0
E10000013,21.42031,21.0
E08000037,22.580097,18.0
E08000002,11.460508,5.0
E06000026,3.2202194,8.0
E06000017,0.5077083,1.0
E06000027,0.0,1.0
E06000022,1.8909324,3.0
E10000031,24.24869,14.0
E06000024,6.048257,7.0
E06000046,5.1550174,12.0
E09000026,3.779322,4.0
E06000050,19.575487,20.0
E06000059,2.6041207,11.0
E06000031,6.9214373,10.0
E10000019,14.1575165,14.0
E06000044,2.446838,7.0
E09000008,12.4383,8.0
E08000030,21.825447,23.0
E10000012,58.435852,57.0
E09000022,6.8003726,10.0
E06000003,6.508339,6.0
E06000004,4.336688,18.0
E08000018,17.765232,11.0
E08000036,7.55563,10.0
E09000003,8.454016,4.0
E08000016,15.006691,15.0
E09000004,5.5871363,8.0
E08000001,13.115367,17.0
E08000012,21.323729,18.0
E06000032,3.542292,14.0
E09000005,7.0111704,16.0
E10000034,14.971234,13.0
E06000001,6.8243284,4.0
E08000032,32.63781,29.0
E06000015,5.950101,6.0
E06000037,4.764162,2.0
E09000010,6.6012907,4.0
E06000039,4.030967,17.0
E08000017,16.380102,31.0
E10000028,35.172325,20.0
E06000020,5.8535633,5.0
E06000036,2.7037678,0.0
