n,o,l
hautes_pyrenees,2.907417,1.0
paris,89.05446,16.0
loire,0.0,0.0
landes,0.01039993,0.0
charente_maritime,2.4803672,0.0
ardeche,0.03328856,0.0
doubs,4.879697,0.0
aube,7.622113,0.0
essonne,35.204124,5.0
meurthe_et_moselle,3.6461132,0.0
drome,1.5761136,0.0
dordogne,0.0,0.0
moselle,19.121914,0.0
tarn,0.0,0.0
lot,0.0,0.0
hauts_de_seine,75.72414,2.0
pas_de_calais,8.267777,0.0
marne,9.868354,0.0
puy_de_dome,4.987011,1.0
mayenne,0.0,0.0
val_de_marne,50.93461,5.0
pyrenees_atlantiques,12.133752,0.0
bas_rhin,2.2405179,0.0
herault,29.524855,1.0
bouches_du_rhone,70.3647,1.0
alpes_maritimes,6.7593193,0.0
charente,0.0,0.0
eure,7.9711146,0.0
correze,0.0,0.0
haute_savoie,13.019397,0.0
seine_et_marne,36.33408,4.0
rhone,8.069218,0.0
ain,1.721647,0.0
haute_garonne,3.6596425,0.0
jura,1.9071988,0.0
saone_et_loire,6.368491,1.0
indre,8.254145,0.0
pyrenees_orientales,0.0,0.0
ardennes,0.26440594,1.0
haut_rhin,38.091713,0.0
haute_saone,2.485415,0.0
meuse,0.65544385,0.0
isere,0.8987739,0.0
territoire_de_belfort,2.0959136,0.0
cher,5.585286,0.0
loir_et_cher,0.0,0.0
seine_maritime,9.752772,1.0
val_d'oise,32.100372,3.0
aisne,14.519341,0.0
oise,35.596,2.0
cote_d'or,2.0047474,0.0
vosges,14.064164,0.0
nord,6.8049183,0.0
gironde,10.411001,0.0
yonne,0.0,0.0
lot_et_garonne,0.0,0.0
yvelines,24.957525,0.0
gers,0.7449447,0.0
savoie,0.11259354,0.0
loire_atlantique,0.16018689,0.0
alpes_de_haute_provence,0.2279004,0.0
haute_marne,0.0,0.0
eure_et_loir,15.264644,0.0
seine_saint_denis,63.37893,7.0
maine_et_loire,0.0,0.0
manche,0.66887707,0.0
calvados,2.132631,13.0
somme,10.503848,3.0
nievre,1.8105365,1.0
vienne,0.0,0.0
cantal,0.0,1.0
tarn_et_garonne,0.05728117,0.0
haute_loire,0.0,0.0
indre_et_loire,0.61400187,1.0
vaucluse,10.463098,0.0
var,3.8596346,1.0
orne,0.015881054,0.0
haute_vienne,0.0,0.0
aude,2.5277185,0.0
loiret,10.735297,0.0
gard,6.5494523,0.0
