n,o,l
E06000013,6.5140967,7.0
E06000054,14.736803,17.0
E08000027,31.994518,16.0
E10000024,47.619263,27.0
E06000042,19.772373,15.0
E09000023,47.69337,28.0
E08000010,26.194803,25.0
E09000020,25.42782,7.0
E06000051,15.358441,17.0
E10000014,96.988655,79.0
E06000057,2.0608227,5.0
E06000005,25.63887,31.0
E06000055,13.042145,16.0
E08000008,20.997429,20.0
E08000019,86.11543,71.0
E08000005,19.156998,20.0
E08000021,38.550163,20.0
E08000033,12.442734,6.0
E09000016,30.666603,17.0
E08000031,29.320297,31.0
E09000006,50.88752,11.0
E06000045,22.732265,8.0
E06000034,17.664839,13.0
E10000003,26.79166,21.0
E06000052,23.732231,19.0
E08000034,26.434765,5.0
E09000027,17.775396,9.0
E06000016,26.750862,8.0
E06000006,14.458845,34.0
E08000024,43.50569,52.0
E10000006,73.05711,9.0
E08000013,30.33548,9.0
E09000018,34.7118,15.0
E06000021,15.204463,19.0
E06000002,22.240238,15.0
E09000009,15.901743,33.0
E06000009,43.550613,18.0
E10000021,55.808685,14.0
E10000027,17.078096,21.0
E10000002,33.29111,13.0
E10000018,33.887356,0.0
E09000001,3.1626892,15.0
E10000007,51.625732,29.0
E08000026,31.543533,18.0
E10000015,99.00991,57.0
E08000023,16.015093,16.0
E06000049,28.994202,31.0
E08000003,38.39257,40.0
E08000025,133.20631,45.0
E09000029,33.615143,54.0
E09000017,30.227571,17.0
E09000002,24.319122,17.0
E10000032,34.115364,31.0
E10000020,34.200573,14.0
E08000022,18.697807,53.0
E08000004,24.890793,16.0
E08000007,30.17163,38.0
E06000056,22.969439,9.0
E06000033,19.422888,10.0
E10000030,94.939354,95.0
E06000040,8.384657,2.0
E10000008,24.600903,24.0
E09000021,33.407875,32.0
E08000014,20.048136,11.0
E06000014,9.45517,12.0
E10000016,99.22254,116.0
E06000008,13.879151,11.0
E10000023,31.725883,26.0
E10000017,98.496346,83.0
E09000015,39.852695,23.0
E08000011,24.379276,16.0
E06000041,13.772796,17.0
E08000035,36.90161,28.0
E06000035,26.656767,11.0
E10000011,25.030708,13.0
E06000012,3.916772,4.0
E06000047,39.89987,45.0
E06000007,25.151953,16.0
E10000029,30.775974,18.0
E06000030,12.20345,15.0
E06000038,13.720144,27.0
E08000009,26.970106,11.0
E06000011,13.1138525,17.0
E08000015,40.894337,35.0
E06000043,11.655757,9.0
E10000025,59.95623,52.0
E06000018,20.690971,13.0
E10000013,39.022686,40.0
E08000037,29.124025,20.0
E08000002,15.918372,21.0
E06000026,11.605122,12.0
E06000017,1.0646331,1.0
E06000027,5.5996037,3.0
E06000022,4.1693063,6.0
E10000031,44.85103,27.0
E06000024,8.301858,5.0
E06000046,2.595314,1.0
E09000026,32.93931,19.0
E06000050,29.159409,15.0
E06000059,14.091368,4.0
E06000031,6.5524178,7.0
E10000019,32.747444,22.0
E06000044,5.680659,4.0
E09000008,69.87151,26.0
E08000030,43.934532,22.0
E10000012,106.1619,81.0
E09000022,56.433945,16.0
E06000003,12.182388,14.0
E06000004,16.521734,9.0
E08000018,30.23024,35.0
E08000036,21.10646,15.0
E09000003,60.840782,22.0
E08000016,28.169136,32.0
E09000004,25.4543,10.0
E08000001,24.061218,35.0
E08000012,55.206436,36.0
E06000032,26.243792,15.0
E09000005,67.27201,25.0
E10000034,46.21472,25.0
E06000001,4.5147276,4.0
E08000032,29.092457,13.0
E06000015,30.29581,4.0
E06000037,10.154127,12.0
E09000010,32.500683,14.0
E06000039,8.350559,14.0
E08000017,21.459795,10.0
E10000028,59.07129,40.0
E06000020,9.205519,3.0
E06000036,7.857399,28.0
