n,o,l
hautes_pyrenees,2.3080735,10.0
paris,90.988556,115.0
loire,0.0,10.0
landes,0.24071841,1.0
charente_maritime,1.9244286,2.0
ardeche,0.5178333,4.0
doubs,3.3031187,7.0
aube,7.9147544,21.0
essonne,37.615314,41.0
meurthe_et_moselle,4.2859526,2.0
drome,1.4806697,3.0
dordogne,0.0,0.0
moselle,19.296682,7.0
tarn,0.0,1.0
lot,0.0,1.0
hauts_de_seine,75.42114,83.0
pas_de_calais,7.4040875,21.0
marne,9.28756,15.0
puy_de_dome,4.551598,18.0
mayenne,0.0,1.0
val_de_marne,47.516064,62.0
pyrenees_atlantiques,3.1422346,25.0
bas_rhin,14.811006,1.0
herault,28.709784,14.0
bouches_du_rhone,79.330605,112.0
alpes_maritimes,9.836521,0.0
charente,0.0,0.0
eure,7.1572733,31.0
correze,0.0,0.0
haute_savoie,14.532683,7.0
seine_et_marne,37.2487,99.0
rhone,4.988707,6.0
ain,2.5276864,12.0
haute_garonne,5.6783767,5.0
jura,0.773055,2.0
saone_et_loire,4.265019,11.0
indre,6.801724,13.0
pyrenees_orientales,0.0,1.0
ardennes,0.73584145,1.0
haut_rhin,38.757217,18.0
haute_saone,2.188513,24.0
meuse,0.7314136,0.0
isere,1.0337504,3.0
territoire_de_belfort,2.101638,2.0
cher,5.426,10.0
loir_et_cher,0.0,0.0
seine_maritime,9.393237,12.0
val_d'oise,38.800163,34.0
aisne,13.204924,17.0
oise,38.37834,41.0
cote_d'or,2.1693132,1.0
vosges,13.651553,9.0
nord,6.966489,17.0
gironde,11.365804,7.0
yonne,0.0,4.0
lot_et_garonne,0.0,0.0
yvelines,25.626535,52.0
gers,1.2221016,12.0
savoie,0.0,0.0
loire_atlantique,0.5584311,0.0
alpes_de_haute_provence,0.41110545,2.0
haute_marne,0.05447373,0.0
eure_et_loir,13.617162,19.0
seine_saint_denis,64.745544,77.0
maine_et_loire,0.0,0.0
manche,1.4219618,8.0
calvados,3.0465937,3.0
somme,9.012872,23.0
nievre,2.092269,8.0
vienne,0.0,0.0
cantal,0.0,1.0
tarn_et_garonne,0.075020485,0.0
haute_loire,0.0,6.0
indre_et_loire,1.4192826,4.0
vaucluse,10.354277,11.0
var,4.7553935,7.0
orne,0.0,3.0
haute_vienne,0.0775125,0.0
aude,4.0706625,0.0
loiret,11.239541,1.0
gard,7.1975913,10.0
